event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
648031,7/3/2016 1:36,65,MG,A handful of hangers and buildings on the base sustained roof damage. The strong winds moved a Boeing 737 and a KC-135 a few feet.,Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.,37.62,-97.27
648032,7/3/2016 1:41,65,MG,nan,Numerous showers and thunderstorms developed just to the south of a warm frontal boundary across most of Southern Kansas.  The unstable airmass produced numerous supercell thunderstorms that predominately produced damaging winds and localized flooding.,37.62,-97.27
645985,7/6/2016 1:36,65,MG,A peak wind gust of 75 mph was measured northwest of Genoa. Several power lines and lots of trees were blown down.,"A tornado hit a small part of southeast Minnesota when it touched down southwest of Lake City (Wabasha County). Damage from the tornado was limited to some snapped off trees. Other parts of southeast Minnesota were hit with high winds that blew down trees and power lines. A grain bin and farm outbuildings were damaged north of Mazeppa (Wabasha County), a steel framed building was destroyed northeast of Mantorville (Dodge County), several buildings were damaged near Preston (Fillmore County) and headstones in a cemetery were damaged by downed trees near Mabel (Fillmore County). The highest measured wind gust was 75 mph north of Genoa (Olmsted County). In Wabasha County, about 1500 customers lost power because of the storms and another 2700 lost power in Rochester (Olmsted County).",44.19,-92.64
634116,7/7/2016 1:25,65,MG,Measured by a Texas Tech University West Texas mesonet station.,"Another afternoon of scattered thunderstorms brought severe downburst winds mainly to Lubbock (Lubbock County) and Childress (Childress County). Very warm boundary layers supported high based storms and combined with strong instability, was able to create severe downburst winds. Extensive damage was observed in and around Childress.",34.27,-100.6
642988,7/7/2016 1:50,65,MG,nan,"A line of storms formed on the 6th along a boundary in the Texas panhandle, then crossed through western north Texas and southwest Oklahoma that evening.",34.34,-99.94
637197,7/10/2016 6:00,65,MG,The wind gust was measured by a personal weather station.,"Thunderstorms fired up by the afternoon of the 9th, over western Benson County, North Dakota. This area had managed to get slightly better afternoon heating and humidity, although just a little further to the east, the Devils Lake airport only topped out at 74F at 3 pm CST. It did not take long for these storms to become severe, and they initially tracked to the east-northeast. As the evening wore on, additional storms developed between Devils Lake and Grand Forks, and these storms began showing more of a southward track. Therefore with time, they shifted into east central and southeast North Dakota, then eventually through the lakes country of west central Minnesota. There were a lot of large hail reports, but as the event wound on there were more strong wind reports.",45.95,-97.62
653023,7/16/2016 0:20,65,MG,nan,"A weak upper level trough with embedded vort max and surface boundary moved southeast from NM/CO across the Panhandles. In this low CAPE, high shear environment, storms that formed along the surface boundary moved southeast across the Panhandles formed into a line. These storms main weather impact was severe wind gusts with a few damage reports.",36.81,-100.52
641742,7/21/2016 9:29,65,MG,nan,"A cluster of thunderstorms developed over eastern North Dakota and northwestern Minnesota the evening of Wednesday July 20th. The outflow from the storms coalesced into a couple main bow echoes that quickly sped across northeast and central Minnesota, and then into northwest Wisconsin, during the early morning hours of Thursday July 21st. The multi-bow derecho caused extensive damage across the region from widespread straight-line winds of 60 to 80 mph. There were some isolated higher gusts to around 90 mph.",46.55,-90.92
657709,8/11/2016 2:51,65,MG,nan,A warm front along with very unstable air resulted in numerous severe thunderstorms across mainly northeast South Dakota during the late afternoon and evening hours.,45.47,-98.64
649724,9/10/2016 2:15,65,MG,A 75 mph gust with 62 mph sustained wind was measured.,"Storms formed along a southward moving cold front and traveled through Oklahoma and western north Texas on the evening of the 9th and overnight into the early hours of the 10th. A gust front formed ahead of these storms producing widespread gusty winds of 40 to 50 mph, with an occasional severe gust embedded.",36.36,-97.83
636507,7/8/2016 22:05,66,MG,A Texas Tech University West Texas mesonet site near Paducah measured wind gusts up to 76 mph for ten minutes.,Scattered thunderstorms developed along and near a surface trough/dryline boundary. Significant amounts of instability allowed some of these storms to become severe over the Rolling Plains producing downburst winds and hail.,33.9177,-100.4234
650812,7/7/2016 9:40,66,MG,Wind gust measured by a Mesonet site.,A complex of thunderstorms moved across portions of northeast and east-central Kansas during the early morning hours on July 7th.,39,-95.42
636405,5/12/2016 3:17,66,MG,A 76 mph wind gust was measured by the Automated Surface Observing System at the Amarillo airport. No damage was reported.,Thunderstorms developed across the western Texas Panhandle during the afternoon of the 11th in an environment characterized by moderate instability and modest shear. Severe thunderstorms produced hail up to half dollar size and strong wind gusts as high as 76 mph as they moved east across the Texas Panhandle during the evening. Heavy rain brought flooding and flash flooding to the city of Borger.,35.22,-101.72
633533,6/10/2016 22:25,66,MG,Estherville Airport ASOS reported wind gust of 76 mph.,"A sagging cold front in central and southern Minnesota initiated a number of storms on the afternoon of the 10th.  While the boundary did not continue its march southward into Iowa, the storms continued to progress southeastward, eventually entering Iowa.  As a result, the storms produced heavy rainfall along with a handful of hail and wind reports.  On the afternoon of the 11th, the cold front sagged down into northern Iowa and initiated a couple of storms that produced an instance of damaging winds. In addition to the storms, a death of an infant occurred from the heat by being left in an unattended vehicle on the afternoon of the 11th in Polk County.",43.4,-94.75
636923,6/18/2016 8:20,66,MG,nan,A line of storms that formed on the 17th along a front in SW Nebraska / NW Kansas made their way south overnight and developed into an MCS before entering Oklahoma during the early morning hours of the 18th.,36.73,-99.13
634129,7/7/2016 1:21,66,MG,Measured by the Childress ASOS.,"Another afternoon of scattered thunderstorms brought severe downburst winds mainly to Lubbock (Lubbock County) and Childress (Childress County). Very warm boundary layers supported high based storms and combined with strong instability, was able to create severe downburst winds. Extensive damage was observed in and around Childress.",34.43,-100.3
636527,7/15/2016 1:00,66,MG,A Texas Tech University West Texas mesonet site near Guthrie measured a wind gust to 76 mph.,"Scattered thunderstorms developed once again on the afternoon and evening of the 14th along a weak surface boundary. This thunderstorm activity brought strong straight line winds especially in the city of Lubbock (Lubbock County) where winds were estimated near 90 mph. Once storms moved off of the Caprock, a weak line formed bringing additional strong wind gusts up to 76 mph.",33.5646,-100.4905
653200,7/15/2016 22:42,66,MG,nan,An unusually strong wind field aloft was enough to get supercell thunderstorms to produce a tornado on a very unstable afternoon.  The tornado that formed appeared (visually) to be much stronger than the official damage rating.,38,-100.46
652522,7/16/2016 22:25,66,MG,nan,"Several severe storm clusters developed along a warm front in a very unstable environment. Damaging winds up to 80 mph, large hail up to tennis ball size, and an isolated tornado occurred.",45.29,-97.04
641190,7/27/2016 6:27,66,MG,These winds were associated with a gust front from a squall line that passed just to the northeast. Tree limbs were downed and power was out in town.,"A squall line brought wind damage and strong to severe wind gusts to much of south central Nebraska during the very early morning hours on this Wednesday. Then, isolated storms developed in the afternoon and produced severe hail. During the evening hours Tuesday, a mature squall line developed over the Sandhills. It propagated southeast and into the region beginning around 11:30 p.m. CST. The squall line was at peak intensity as it entered Dawson, Howard, and Valley Counties. It rapidly weakened after 12:30 a.m. CST. However, the remnant outflow continued to produce strong to severe winds through 3 a.m. CST, well after the deep convection had dissipated. Widespread winds between 50 and 60 mph were measured, but peak wind gusts included 61 mph at Grand Island, 63 mph near Oxford, 64 mph at Lexington, and 76 mph at Edison. Tree damage was reported in several locations, with trees blown over and tree limbs snapped off. The last strong wind gust measured was 56 mph at York, at 3:03 a.m. CST. Isolated power outages occurred across the region.  Later in the afternoon, a small cluster of multicell thunderstorms developed over the Sandhills. A few isolated storms managed to develop along the southwest flank of its outflow boundary, though most of them were weak, short-lived, and sub-severe. A single-cell storm, which exhibited multi-cell characteristics at times, dominated the other cells over Custer County. Just after 7 p.m. CST, this storm moved into northwest Buffalo County and produced a few reports of dime to quarter size hail. By 8 p.m. CST, the storm began weakening and then rapidly dissipated over southwest Buffalo County.  The surface map was complex. The thunderstorms that initially spawned the squall line developed between two fronts. A stationary front extended west from the mid-Atlantic region, through the mid-Mississippi Valley into Oklahoma, then northwest into western Kansas and Nebraska. A weak cold front extended from Lake Superior to the northwest tip of Nebraska into Wyoming and Idaho. The afternoon storms formed behind this front which was surging southward. It was located along the Nebraska-Kansas state line by 6 p.m. CST. In the upper levels, the Westerlies were fairly zonal over the northern third of the U.S., with subtropical highs over the Southwest and off the Carolina Coast. A weak shortwave trough was embedded in the Westerlies over the Dakotas Tuesday evening. By Wednesday evening, it had progressed into Minnesota and Iowa, with some slight amplification and more of a cyclonic look between the two highs. Just prior to the arrival of the squall line, surface temperatures were in the upper 60s to lower 70s, with dewpoints in the middle 60s. Mid-level lapse rates were steep, between 7.5 and 7.9 degrees C/km, resulting in MLCAPE around 1000 J/kg. Effectively deep layer shear was less than 25 kts. The MCS was moving out of an area of more favorable shear, resulting in the shear within the cold pool becoming dominant, and the demise of the deep convection. With the isolated hail producer later that evening, temperatures behind the front were in the lower 80s, with dewpoints still in the middle to upper 60s. Mid-level lapse rates were moist adiabatic. Nevertheless, MLCAPE was between 1500 and 2000 J/kg. Effective deep layer shear was around 30 kts.",40.28,-99.77
643255,7/28/2016 22:47,66,MG,This peak gust was measured on the backside of the storm. Tree damage was reported in Smith Center.,"Widespread severe winds and some wind damage occurred over much of north central Kansas on this Thursday afternoon. A couple small areas of thunderstorm activity were ongoing over the Nebraska panhandle during the morning. Between 10 a.m. and noon CST, a short squall-line (roughly 2 counties wide) developed and was moving through northeast Colorado and southwest Nebraska. It continued southeastward and entered north central Kansas a little after 3 p.m. CST. In the preceding 30 minutes, it had taken on a bow shape. This bow echo raked north central Kansas between 3 and 5:30 p.m. CST. The apex of the bow tracked across southern Phillips County, along the Smith-Osborne County line into northern Mitchell County. This is where the most intense winds and damage occurred. Winds were measured between 50 and 62 mph along its entire path, with a peak gusts of 68 mph in Beloit and 71 mph at Smith Center. Blown down trees and snapped off branches were reported in a few spots, and a roof was blown off part of a business in Phillipsburg.  The initial storms developed in upslope flow behind a weak cold front that had passed through the area the previous evening. By the time the storms were affecting north central Kansas, the front was along the Kansas-Oklahoma border, and weak high moved into Nebraska. In the upper levels, a broad trough extended across the north central and northeast U.S., while a low amplitude subtropical high was over the West. A weak shortwave trough was over Montana and Wyoming at 6 a.m. CST. By early evening, it had migrated into Minnesota, northwest Iowa, and Nebraska. The pre-convective environment was characterized by temperatures in the 80s, with dewpoints in the upper 60s. Mid-level lapse rates were poor, resulting in modest MLCAPE of only 900 to 1400 J/kg, and MUCAPE was not much higher. Effectively deep layer shear was around 35 kts.",39.75,-98.78
645102,8/24/2016 2:35,66,MG,Measured by a Texas Tech University West Texas mesonet located 10 miles SW of Paducah.,"Numerous slow-moving thunderstorms developed late this afternoon from near Levelland northeast to Floydada, before expanding into the northern Rolling Plains after sunset.  Very rich moisture and strong instability of around 2000 J/kg of CAPE resulted in some wet downbursts and torrential rainfall.  Instantaneous rainfall rates were measured as great as 7.8 inches per hour by a NWS employee in Shallowater.  Widespread minor flooding was common along a swath from Shallowater (northwest Lubbock County) northeast to Petersburg (southeast Hale County) where between 1.5 and 3.5 inches of rain was measured.  Flooding of fields and subsequent damage to cotton and sorghum crops was most concentrated from about 3 miles north of Shallowater to 8 miles northeast of Abernathy.",33.89,-100.4
655687,8/18/2016 12:03,67,MG,nan,"A cold front moved through western and central North Dakota with scattered thunderstorms during the early morning hours, and pushed into the James River Valley where enhanced instability and shear were noted. Strong thunderstorm wind gusts developed, with the strongest winds occurring over the Jamestown area where many trees were damaged.",46.94,-98.69
630845,4/29/2016 7:35,67,MG,A trained spotter measured the 77-mph gust on a home weather station. The time is estimated from radar. No damage was reported.,"Late during the night and very early morning from the 28th to the 29th, an isolated severe thunderstorm struck Chautauqua County where a 77-mph gust was measured in Cedar Vale.",37.11,-96.5
652856,7/13/2016 11:23,67,MG,nan,Two rounds of severe weather crossed over central Kansas producing wind speeds around 70 mph and low end severe hail.,38.87,-98.82
627523,5/26/2016 5:56,67,MG,Estherville Municipal airport ASOS station reported peak wind of 67 kts.,"On the afternoon of the 25th, a cold front progressed into portions of central and eastern Nebraska and eventually stalled out in eastern Nebraska.  During the evening hours storms that initiated earlier in the day in western Nebraska continued to make their way across Nebraska and into Iowa and produced a number of high wind, damaging wind, and hail reports.  Prior to the main line, a severe storm fired up in northern Iowa in Emmet and produced near severe hail and severe winds. After the main line pushed through in the overnight hours, a stalled front in northern Missouri aided in ushering in another round of heavy rainfall across southern Iowa, where reports upwards of 4 plus inches were reported.",43.41,-94.75
633585,5/27/2016 1:35,67,MG,nan,"During the late afternoon and through the evening scattered strong to severe thunderstorms developed over Northwest Kansas ahead of an advancing line of intense straight-line winds from thunderstorms moving east out of Colorado.  Large hail up to baseball size was reported ahead of the straight-line winds, with the largest hail occurring near Leoti.  The wide spread straight-line winds caused the greatest impact to Northwest Kansas.  A cloud of dust with near zero visibilities accompanied the leading edge of the straight-line winds.  Kanorado sustained severe wind damage from the intense winds according to a trained spotter.  A short section of I-70 was closed near mile marker 38 due to power lines being blown down onto the roadway.   The highest wind gust report was 91 MPH measured near Goodland.  Most of the wind reports ranged from 60 to 80 MPH.",39.8434,-101.0461
630583,6/17/2016 12:30,67,MG,The wind gust was measured by a NDAWN mesonet sensor.,"On the evening of June 16th, mid level temperatures were very warm over the eastern half of North Dakota and the northwest quarter of Minnesota, which helped prevent any thunderstorms from forming. However, just after midnight CDT of the 17th, a few weaker thunderstorms formed and tracked along the Canadian border in northeast North Dakota and northwest Minnesota. Then, around sunrise of the 17th, severe thunderstorms formed around the Maddock and New Rockford, ND, area, and began to track east-northeast. These storms quickly turned into a line of storms that showed bowing segments, or indications of strong winds, as well as hail. These storms reached the central and northern Red River Valley early in the morning, where the line expanded further southward into most of northwest Minnesota by mid to late morning.",48.03,-98.16
644496,6/22/2016 8:55,67,MG,An Illinois DOT station measured a 77 mph gust along and multiple reports of flattened corn were also received from near that area.,"The afternoon of June 22, saw strong to severe thunderstorms form over eastern Iowa, and move into northern Illinois. The storms became supercell thunderstorms as they moved into Illinois, and produced tornadoes over portions of northern Illinois, along with wind damage and hail.",40.9,-90.66
652519,7/16/2016 21:25,67,MG,A road sign was bent over by nearly eighty mph winds.,"Several severe storm clusters developed along a warm front in a very unstable environment. Damaging winds up to 80 mph, large hail up to tennis ball size, and an isolated tornado occurred.",45.35,-97.76
633484,5/27/2016 1:08,68,MG,Wind speeds at or above 58 MPH during this time with a peak gust of 78 MPH.  Zero visibility due to the blowing dust accompanying the winds.,"During the late afternoon and through the evening scattered strong to severe thunderstorms developed over Northwest Kansas ahead of an advancing line of intense straight-line winds from thunderstorms moving east out of Colorado.  Large hail up to baseball size was reported ahead of the straight-line winds, with the largest hail occurring near Leoti.  The wide spread straight-line winds caused the greatest impact to Northwest Kansas.  A cloud of dust with near zero visibilities accompanied the leading edge of the straight-line winds.  Kanorado sustained severe wind damage from the intense winds according to a trained spotter.  A short section of I-70 was closed near mile marker 38 due to power lines being blown down onto the roadway.   The highest wind gust report was 91 MPH measured near Goodland.  Most of the wind reports ranged from 60 to 80 MPH.",39.7583,-101.7927
642867,7/29/2016 1:43,68,MG,"Downed trees, power lines, and power poles caused power outages to around 50 residences. Wester Energy contributed to this narrative.","Severe thunderstorms broke out across Central and South-Central Kansas in the afternoon and continued well into the evening. Hardest hit was South-Central Kansas, where hail reached the size of tennis balls and winds roared as high as 80 to 85 mph. Tree damage was of course widespread, many of them quite large. Semi trailers were overturned and a motel a couple miles northwest of Eisenhower Airport caught fire after a lightning strike.",37.71,-97.26
642858,7/29/2016 1:05,68,MG,Multiple limbs around 1 foot diameter were downed. Downed power lines and power poles caused power outages to perhaps 50 residences. Westar Energy and KSN Channel 3 contributed greatly to this narrative.,"Severe thunderstorms broke out across Central and South-Central Kansas in the afternoon and continued well into the evening. Hardest hit was South-Central Kansas, where hail reached the size of tennis balls and winds roared as high as 80 to 85 mph. Tree damage was of course widespread, many of them quite large. Semi trailers were overturned and a motel a couple miles northwest of Eisenhower Airport caught fire after a lightning strike.",37.87,-97.66
627544,5/26/2016 9:04,68,MG,Marshalltown ASOS reported peak wind gust of 68 kts.,"On the afternoon of the 25th, a cold front progressed into portions of central and eastern Nebraska and eventually stalled out in eastern Nebraska.  During the evening hours storms that initiated earlier in the day in western Nebraska continued to make their way across Nebraska and into Iowa and produced a number of high wind, damaging wind, and hail reports.  Prior to the main line, a severe storm fired up in northern Iowa in Emmet and produced near severe hail and severe winds. After the main line pushed through in the overnight hours, a stalled front in northern Missouri aided in ushering in another round of heavy rainfall across southern Iowa, where reports upwards of 4 plus inches were reported.",42.11,-92.92
630597,6/17/2016 11:58,68,MG,The wind gust was measured by a NDAWN mesonet sensor.,"On the evening of June 16th, mid level temperatures were very warm over the eastern half of North Dakota and the northwest quarter of Minnesota, which helped prevent any thunderstorms from forming. However, just after midnight CDT of the 17th, a few weaker thunderstorms formed and tracked along the Canadian border in northeast North Dakota and northwest Minnesota. Then, around sunrise of the 17th, severe thunderstorms formed around the Maddock and New Rockford, ND, area, and began to track east-northeast. These storms quickly turned into a line of storms that showed bowing segments, or indications of strong winds, as well as hail. These storms reached the central and northern Red River Valley early in the morning, where the line expanded further southward into most of northwest Minnesota by mid to late morning.",47.68,-98.6
644145,6/29/2016 3:01,68,MG,No significant damage reported from this wind gust.,Thunderstorms developed over the northern Nebraska Panhandle and moved southeast. Storms intensified to include a few supercells. As the supercells moved southeast across southwest Cherry County into Grant County two tornadoes were sighted and confirmed. The greatest damage occurred in northern Grant County.,41.28,-100.77
639366,7/6/2016 3:16,68,MG,nan,"A very hot and humid airmass resided over eastern Nebraska and western Iowa on the evening of July 5th. This led to extreme instability over the area. A cluster of thunderstorms developed over central Nebraska and moved east northeast into this atmosphere. These thunderstorms were response for wind damage, some significant, as they moved across eastern Nebraska and into west central Iowa.",41.78,-96.22
634518,7/7/2016 2:15,68,MG,An NWS employee weather station measured 78 mph wind gust north of North Platte.,"Supercells developed across northwest Nebraska during the afternoon, producing hail up to half dollar size and a couple tornadoes in Sheridan County. Additional tornadoes were reported late afternoon and early evening north of Ashby and southeast of Arthur. The storms grew upscale into clusters and segments, producing damaging winds across the Sandhills and southwest Nebraska. One storm produced a funnel cloud over North Platte.",41.18,-100.77
643569,7/16/2016 4:27,68,MG,Measured by a personal weather station.,"A line of storms formed along a boundary though the panhandles into southern Kansas, then traveled down the western side of Oklahoma on the evening of the 15th, producing severe winds.",34.55,-99.42
656780,8/2/2016 4:03,68,MG,nan,"Severe thunderstorms developed in the early morning hours over Jones County. A second round of severe thunderstorms occurred in the late evening and overnight hours along a cold front moving east across the region, mainly effecting Brown and Day counties. Large hail and winds of 80-90 mph occurred in Day county.",45.55,-98.12
657009,8/4/2016 8:22,68,MG,This measurement was from the KBRD ASOS at the Brainerd Airport.,"An evening  cluster of storms in eastern North Dakota and northwest Minnesota moved into northeast Minnesota overnight and into the early morning. Bow echoes within the cluster of storms caused damaging winds parts of central and northeast Minnesota. Among the hardest hit areas were the Brainerd, Gull Lake, and Nisswa areas where many trees and power lines were blown down. A Minnesota icon, a 3-ton statue of Babe the Blue Ox at Paul Bunyan Land east of Brainerd, was toppled over by the winds. There was tree and tent damage at the Crow Wing County Fairgrounds in Brainerd. The damage suggested widespread sustained wind speeds of 70 to 90 mph. Another hard hit area was the Twig community west-northwest of Duluth, where another bowing storm brought 70 to 90 mph through the area that brought down many trees and power lines.",46.4,-94.13
656416,8/19/2016 19:50,68,MG,"This wind gust was recorded on a private weather station at a fertilizer plant southeast of downtown Beloit. The exact time of the wind gust is unknown as the peak wind gust occurred between five minute observations, and was estimated using radar data.","Compared to typical daylight events, the batch of strong to severe storms that shoved through this six-county North Central Kansas area on this Friday afternoon got going sooner and also ended earlier than usual. Already by noon CDT, strong thunderstorms were underway in Phillips County along a cold front advancing southeast through the region. Over the course of the next few hours convection increased in coverage and intensity as it marched across most of North Central Kansas, primarily producing sporadic wind damage and brief, torrential rainfall. Along the way, a few of the more notable storm reports included: estimated 70 MPH winds south of Alton accompanied by nickel size hail and over 2 of rain in a short time leading to localized flash flooding; measured severe-criteria wind gusts of 78 MPH in Beloit, 63 MPH at Simpson and 60 MPH near Jewell. Between 3-4 p.m. CDT, the main batch of strong to severe storms steadily departed the local area to the east and southeast, ending the severe weather threat for the day. Shortly thereafter, additional storms briefly flared up over Mitchell County but produced only heavy rain, and the entire six-county area was storm-free for the day by 6:30 p.m. CDT. Rainfall-wise, the majority of this North Central Kansas area tallied between 0.50-2.00, with slightly higher amounts focused within southwestern Phillips, central Osborne and southern and eastern Mitchell counties, where brief flooding issues were most prevalent.   By mid-August standards, the surface cold front that sparked this event was reasonably-strong, featuring gusty north winds in its wake and steadily-falling dewpoints. Just ahead of the front during the early-mid afternoon, surface temperatures climbed into the 80s F with dewpoints into the mid-upper 60s, fostering appreciable mixed-layer CAPE of at least 2000 J/kg. Deep layer wind shear was fairly modest at around 30 knots, resulting in a predominant multicell/quasi-linear storm mode. In the mid-upper levels, the primary instigator was a low-amplitude shortwave trough kicking eastward out of the Central High Plains in quasi-zonal flow aloft, downstream from a stronger disturbance dropping southeast through MT/WY.",39.4589,-98.0942
632502,6/10/2016 5:59,69,MG,nan,"Initial thunderstorms developed along a surface trough over northwest North Dakota and moved eastward through northern North Dakota during the afternoon of June 9, producing the first round of severe winds and hail. A more organized complex of severe thunderstorms developed in the evening and overnight hours of June 9, and continued into the early morning of June 10, as a well defined shortwave trough pushed into the region. Extensive damage occurred over parts of far northern North Dakota, particularly in Bottineau County. Wind gusts to around 100 mph in the city of Lansford caused extensive damage to the grain elevator and multiple portable and permanent structures. The largest hail reported was 1.75 inch diameter, and occurred in Divide and Mountrail counties.",47.49,-100.25
650815,7/7/2016 9:05,69,MG,Wind gust measured by a KDOT site.,A complex of thunderstorms moved across portions of northeast and east-central Kansas during the early morning hours on July 7th.,39.32,-95.72
657345,8/25/2016 0:40,69,MG,nan,Several supercell thunderstorms developed during the late afternoon and evening hours; producing numerous large hail reports.,38.3,-95.73
630410,6/16/2016 0:41,69,MG,The Automated Surface Observation System at Lubbock Preston Smith International Airport reported a wind gust to 79 mph.,"Very hot temperatures during the afternoon was enough to break an inversion that resulted in scattered thunderstorms within an unstable airmass. With a deeply mixed boundary layer, the primary hazard from these thunderstorms were microburst winds. However, very strong instability over the Rolling Plains did result in large hail. Furthermore, strong outflow winds well away from convective activity resulted in severe wind gusts.  High winds reports from the Texas Tech University West Texas mesonet:  64 mph at Graham (Garza County), 62 mph at Dimmitt (Castro County), 60 mph at Hart (Castro County), and 59 mph at Childress (Childress County).",33.67,-101.82
634384,7/6/2016 1:10,69,MG,A MNDOT sensor measured a wind gust south of Cannon Falls along Highway 52.,"The early afternoon of Tuesday, July 5th, two areas of thunderstorms developed across west central Minnesota and produced several large hail stones. These two storms moved southeast across central and southern Minnesota and produced a swath of damaging winds, large hail and a few tornadoes during the late afternoon and early evening. Crop specialists from the University of Minnesota Extension service indicated that corn and soybean yields had some damage in central Minnesota, especially around Willmar. Corn had broken or bruised stalks, along with dislodged roots and leaf loss from the wind and hail.   The northern storm went from Alexandria, southeast to Paynesville, Buffalo and the northwest part of the Twin Cities metro area. Eventually this storm moved across most of the Twin Cities metro area, with the most damage from northern Hennepin, through Ramsey and southern Washington.    The second storm followed a similar path from west central Minnesota, southeast to just north of the Minnesota River Valley, then across the southern part of the Twin Cities metro area. The two storms merged across southern Minnesota from near Faribault, northeast to Red Wing, and to near Eau Claire Wisconsin. This storm rapidly moved southeast and became a large bow echo that raced across southern Wisconsin, and northern Illinois by Wednesday morning.    The northern storm produced several measured wind gusts in excess of 70 mph across Wright, Hennepin, Ramsey and Washington counties. The worst damage which a storm survey estimated winds near 80 mph, produced a six mile long damage path of downed transmission lines near St. Michaels and Rogers. As the storms moved into the western metro area, there were numerous reports of downed trees and power lines, with measured severe wind gusts at both Crystal and Flying Cloud airports. The downtown St. Paul airport also measured a severe wind gust as the storms moved into Ramsey and into Washington county. The Maple Grove hospital had structural damage to their building. Pavers from an upper roof blew off and penetrated a roof below. This caused rain to seep into patient rooms and to the 1st floor imaging and PCC.   There were some issues related to flooded roads in the Minneapolis, St. Paul metropolitan area, but most of the flooded roads were concentrated in poor drainage where rain water had no place to go.    The second and southern storm initially produced several large hail reports, up to 2 inches in diameter from Cosmos to Hutchinson. This storm began to bow out in the southwest suburbs of the Twin Cities near Jordon, Prior Lake and Burnsville and moved southeast. This storm produced two tornadoes, one east of  Faribault, and another west of Goodhue.  During the height of the storm, Xcel Energy reported more than 138,000 customers without power.",44.41,-92.86
642876,8/10/2016 8:45,69,MG,The wind gust was measured at the RWIS sensor along highway 13.,"A line of thunderstorms tracked along the North and South Dakota border during the early morning hours of August 10th. These storms produced very strong winds, which resulted in quite a bit of tree damage.",46.27,-96.76
625090,3/31/2016 17:51,70,MG,A home weather station anemometer recorded a gust of 80 mph. A shutter was blown off a home.,"In the wake of a departing mesoscale convective system the airmass quickly destabilized across the Mid-South by the late morning hours on March 31, 2016. Meanwhile another potent upper level disturbance moved through the region. As a result numerous showers and thunderstorms erupted across the Mid-South in advance of an approaching cold front.  Numerous severe storms occurred with damaging winds and large hail. Storms eventually pushed east as the cold front moved through the region.",35.5072,-90.157
629707,4/27/2016 4:22,70,MG,No damage was reported.,"The Southern and Central Plains were targets for a widespread, significant severe thunderstorm outbreak from early in the afternoon until late that night. All products of severe thunderstorms were forecast: Destructive hail, damaging winds and tornadoes. In South-Central Kansas the 2 greatest dangers, by far, were large hail and flash floods that resulted from 2 to 4 inches of rain that overwhelmed much of the Wichita Metro Area in only 2 to 3 hours. As the severe thunderstorms invaded Southeast Kansas late that evening, damaging, and times destructive, winds became by far the greatest threat, reaching around 80 mph.",37.32,-95.24
656972,8/4/2016 4:42,70,MG,nan,"A deep low pressure system developed over eastern Montana and lifted northeast. As it did, a cold front pushed into western North Dakota. Ahead of the front, impressive instability developed over the central part of the state as moisture surged into the area. Thunderstorms rapidly developed over north central North Dakota as the front pushed into the area. The strongest storms were over Rolette County. One storm produced a large tornado near Agate, that damaged a farmstead before crossing into Towner County, causing additional damage. The largest hail was also reported in Rolette County, where three inch diameter hail fell near Dunseith. A line of storms then developed southward along the front in the late evening, with an 81 mph wind gust in Dickey County near Ellendale.",45.94,-98.53
656809,8/10/2016 5:26,70,MG,nan,"A warm front set up along the border between North Dakota and South Dakota which served as the focus for thunderstorm initiation. Initial thunderstorms developed over southwest North Dakota where storms became severe with a mix of large hail and very strong wind gusts. The storms then developed into a line producing very strong wind gusts over south central North Dakota. The greatest amount of damage occurred in the city of Strasburg, where multiple structures were damaged.",46.34,-100.23
652883,7/14/2016 13:17,70,MG,nan,A significant wind event occurred over south central Kansas the evening of the 14th.  Wind speeds for this event varied from 60 mph all the way up to 80 mph.  Trees and power poles took the brunt force of the wind.,37.66,-97.44
635901,5/20/2016 0:56,70,MG,A home weather station recorded a wind gust of 81 MPH.,A short wave and cold front moved across the region during the 19th. This produced strong to severe storms across South Louisiana. A seiche also occurred as a line of storms moved along the coast.,29.98,-92.48
630633,6/17/2016 12:56,70,MG,The wind gust was measured by a home weather station.,"On the evening of June 16th, mid level temperatures were very warm over the eastern half of North Dakota and the northwest quarter of Minnesota, which helped prevent any thunderstorms from forming. However, just after midnight CDT of the 17th, a few weaker thunderstorms formed and tracked along the Canadian border in northeast North Dakota and northwest Minnesota. Then, around sunrise of the 17th, severe thunderstorms formed around the Maddock and New Rockford, ND, area, and began to track east-northeast. These storms quickly turned into a line of storms that showed bowing segments, or indications of strong winds, as well as hail. These storms reached the central and northern Red River Valley early in the morning, where the line expanded further southward into most of northwest Minnesota by mid to late morning.",48.11,-96.86
636920,6/18/2016 8:05,70,MG,nan,A line of storms that formed on the 17th along a front in SW Nebraska / NW Kansas made their way south overnight and developed into an MCS before entering Oklahoma during the early morning hours of the 18th.,36.73,-99.13
648971,7/5/2016 23:05,70,MG,A thunderstorm moved across Howard County and produced an 80 mph wind gust.,"A subtropical ridge was over the southern part of the country.  There was good mid to upper level moisture over the area and very intense surface heating.  These conditions combined with left over boundaries from previous thunderstorms to produce more thunderstorms.  The air below the clouds was very dry so damaging, high winds occurred with some of these storms.",32.1066,-101.6235
