event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
258541,8/20/2010 22:01,64,MG,The peak thunderstorm wind gust of 74 mph (64 knots) was measured by a trained spotter in West Bend.,"A short wave moving up the leading flank of an elongated large-scale trough that extended from the Upper Mississippi River Valley to the Central Plains provided large-scale lift for thunderstorm development over southern Wisconsin. A warm front extended across central Wisconsin back to surface low pressure over west-central Minnesota. This placed southern Wisconsin in a warm humid air mass, with temperatures in the 80s and dew points in the lower 70s producing CAPE values reaching 2000 J/kg. Deep-layer shear profiles were favorable for supercells as well as multicell line segments that produced damaging wind gusts. The thunderstorm winds caused widespread tree and power line damage. WE energies reported 23,000 customers were without power.",43.42,-88.18
254676,8/12/2010 5:03,65,MG,nan,"A mid level trough ejecting northeast through the Northern Rockies, combined with a stalled frontal boundary, resulted in strong to severe thunderstorm development across central Montana in the late afternoon. These storms continued to move and develop eastward into western and portions of central North Dakota during the evening hours of Wednesday, August 11th and into the early morning of Thursday, August 12th.   Multiple severe thunderstorm warnings were issued. Several reports of large hail and multiple reports of severe thunderstorm wind gusts were received during this episode.",48.26,-101.56
227042,6/18/2010 1:57,65,MG,Trained spotters and amateur radio operators reported measured wind gusts of 70 to 75 mph.,"Severe thunderstorms developed during the evening of June 17th along a warm front that was lifting north through southern Minnesota and northeast Iowa. These severe thunderstorms produced the first tornadoes of 2010 for southeast Minnesota with three confirmed tornadoes. Two of these occurred in rural portions of Dodge County while the third moved through the northwest side of Rochester (Olmsted County). The tornadoes in Dodge County were rated EF0 and EF1 on the Enhanced Fujita Scale while the tornado in Rochester was rated EF1. The tornado in Rochester was the first to occur within the city limits since August 1995. As the storms progressed east, they became prolific wind producers with wind gusts of 60 to 80 mph across Olmsted and Winona Counties. Numerous buildings were damaged or destroyed with most of this occurring from Rochester east through the Winona area (Winona County).  Federal Disaster Declarations for public assistance were designated for Olmsted and Houston Counties in southeast Minnesota.",43.91,-92.65
263540,7/27/2010 2:34,65,MG,Peak wind measured at the Hampden RAWS sensor.,"Warm mid level temperatures held back convection until the mid evening of the 26th, when a line of thunderstorms flared up north of Devils Lake. As these thunderstorms moved east, they began to bow and produce strong straight line winds at the surface. Just before midnight, thunderstorms to the south of the initial line strengthened and also produced sporadic reports of strong winds from south of Cooperstown down through the Fargo/Moorhead area and into portions of west central Minnesota. There was a bit of a lull in the early morning from severe storms, but another strong line fired up again by mid afternoon. However, by this time, most of the strongest storms were over Grant County and areas further south and east. The Highway 10 corridor from Barnesville to Perham to Sebeka was hit by several rounds of thunderstorms and heavy rain, which resulted in flash flooding.",48.53,-98.6281
263541,7/27/2010 2:34,65,MG,Peak wind measured by the Hampden RAWS sensor near the Ramsey County line.,"Warm mid level temperatures held back convection until the mid evening of the 26th, when a line of thunderstorms flared up north of Devils Lake. As these thunderstorms moved east, they began to bow and produce strong straight line winds at the surface. Just before midnight, thunderstorms to the south of the initial line strengthened and also produced sporadic reports of strong winds from south of Cooperstown down through the Fargo/Moorhead area and into portions of west central Minnesota. There was a bit of a lull in the early morning from severe storms, but another strong line fired up again by mid afternoon. However, by this time, most of the strongest storms were over Grant County and areas further south and east. The Highway 10 corridor from Barnesville to Perham to Sebeka was hit by several rounds of thunderstorms and heavy rain, which resulted in flash flooding.",48.5584,-98.6283
242310,8/16/2010 20:28,65,MG,A storm chaser measured a thunderstorm wind gust of 75 mph on home weather equipment.  The winds downed several 4 to 6 inch in diameter tree limbs in town.,Weak warm advection caused a small area of thunderstorms to develop in south central South Dakota early in the afternoon of August 16.  One of the thunderstorms gained strength and turned severe producing damaging winds as it tracked southeast across the Neligh area.  The storm then weakened as it encountered slightly more stable air.,42.13,-98.03
218490,5/2/2010 19:52,65,MG,Measured at an IDOT Roadway Weather Information Site.,"A strong cyclonic circulation was in place across the central U.S.  A weak trough of low pressure rotated around a strong upper level low pressure system over southern Manitoba.  The trough moved through Iowa during the afternoon and early evening of the 2nd.   The airmass was very cold aloft with the freezing level around 8000 feet MSL.  The soundings exhibited an inverted V pattern in the relatively dry airmass.  Precipitable water values were around one half inch.  As highs warmed to the low 70s, along with relatively low dew points in the mid 40s, the airmass became unstable.  Lifted indices fell to -1 to -3 C.  CAPE by early afternoon was in the 500 to 1000 J/kg range.  CAPE in the -10 to -30 C layer of the atmosphere was between 100 and 300 J/kg, but downdraft CAPE was 600 to 800 J/kg.  The shear was quite weak, only 20 to 25 kts.  Thunderstorms formed rapidly by mid day and formed into narrow lines.  Many of the storms produced sub-severe hail and gusty winds.  Winds gusted to 75 MPH north of Des Moines as the line moved through, with a 71 MPH wind reported at the Marshalltown Airport.  A secondary line produced wind gusts of 60 to 75 MPH in the Carroll and Bedford areas as well.",41.65,-93.57
232299,5/11/2010 0:25,65,MG,nan,"A significant outbreak of severe thunderstorms and tornadoes affected a large part of northern, central, and southern Oklahoma. Tornadoes were most numerous across central and southern Oklahoma, with significant damage occurring over many areas.  Severe thunderstorms erupted by mid afternoon across northern and western Oklahoma. Given the potent combination of ingredients in place, storms began to produce tornadoes quickly after initiation. Storm motions of 50 to 60 mph were common.  During the mid afternoon hours, severe weather was confined to northern Oklahoma. It was there a long track supercell storm produced tornadoes near the Kansas border - including one rated EF3 - from near Wakita to north of Braman.  The capping inversion that had delayed thunderstorm development into central Oklahoma weakened, allowing for explosive supercell development along the dry line along and west of the Interstate 35 corridor. Rapid development and intensification was common with the late afternoon storms, with storms becoming tornadic within a very short time after initiation. This round of storms would directly impact a large part of the Oklahoma City metro area at rush hour, and posed a significant threat to the area. The first tornado in this area occurred in Canadian County.  During the next several hours, tornadoes were clustered around the metro area, and at times there were multiple significant damaging tornadoes occurring simultaneously. Several of the tornadoes had long tracks. Damage from the tornadoes was substantial, with numerous structures, vehicles, trees and power poles/lines significantly damaged or destroyed. One of the more intense tornadoes moved across Lake Thunderbird east of Norman destroying numerous boats.  More storms developed across southwest and south central Oklahoma, and also quickly became tornadic.   By 9 pm, 35 tornadoes had been reported. While the loss of three lives was tragic, the casualties could have been much higher given the storms fast motions, their intensity, the time of day and the areas impacted.   While exact monetary damage figures were not available, it is estimated that losses were in excess of $595 million. At least 450 sustained injuries, most of them minor. Unfortunately three people lost their lives.   Note: The large number of injuries and tornadoes made it difficult to associate injuries with specific tornadoes. Injury numbers were included when we had confidence in the numbers.   Note: The complex nature of storm evolutions and interactions made the job of classifying tornadoes difficult. This represents our best scientific assessment based on ground and aerial surveys, data from multiple radars, photographic and video evidence and anecdotal information.",34.8279,-96.68
244258,6/2/2010 2:27,65,MG,Thunderstorm wind gust was measured at 75 mph.,"A cold front moved through the region, during the evening hours of June 1, 2010. A squall line developed along the front and moved across the area, generating several reports of damaging winds and large hail.",40.51,-93.85
244460,6/19/2010 0:24,65,MG,"Wind gusts were measured at 75 mph in Preston, IA at 724 pm CDT June 18.","A frontal system over the area brought two rounds of showers and thunderstorms to the mid Mississippi Valley on June 18. The first was during the midday to early afternoon hours, quickly followed by the second round in the late afternoon and evening. While there were scattered reports of hail, heavy rain and damaging winds were reported across much of the area. As a result of the torrential rains, flash flooding was rather widespread.  Rainfall totals through mid evening were widely varied; ranging from a couple tenths of an inch to well over 2 inches in some locations. A few lightning strikes also caused some damage. Afternoon highs were mainly in the 80s, with a few low 90s south of highway 34.",42.05,-90.4
235977,6/22/2010 4:25,65,MG,nan,"Three distinct rounds of severe thunderstorms pounded parts of South Central Nebraska between the very early morning hours on the 21st, and sunrise on the 22nd, continuing a very active few days of severe weather. By and large, most of these storms affected areas near and south of Interstate 80. The first round flared up very early on the 21st, around midnight, reached peak intensity during the pre-dawn hours, and was largely out of the area by sunrise. This cluster of storms formed to the north of a nearly stationary east-west surface front stretched across Northern Kansas, within the nose of a 40-50 knot low level jet. The synoptic environment also featured at least 40 knots of deep layer shear, and MUCAPE values of 2000-3000 J/kg. For being so early in the morning, these storms were efficient damaging wind-producers near the Highway 6 corridor, with gusts to at least 70 MPH reported in parts of Phelps, Kearney and Adams Counties. In addition to damaging winds, there were also a few reports of hail, with hail up to golf ball size reported in Kearney County.  Following a break in the action that lasted most of the day and into the evening hours, another complex of severe thunderstorms started pushing into western sections of South Central Nebraska shortly after sunset, rolling through areas near and south of Interstate 80 during the next several hours, and lasting into the early morning hours on the 22nd. The synoptic situation was very similar to the first round of storms, with the same, quasi-stationary surface front hanging across Northern Kansas, 2000-3000 J/kg MUCAPE, and the nose of a 30-40 knot low level jet focused into the area. In similar fashion, these storms were primarily damaging wind-producers, with a corridor of reports of 60-75 MPH wind and associated damage centered from Harlan and Franklin Counties, east-northeast into Hamilton and Fillmore Counties. This round of storms largely exited South Central Nebraska by 2 am on the 22nd.   Finally, yet another complex of strong to severe storms flared up during the pre-dawn hours on the 22nd within the persistent warm-air advection regime, with a report of 60 MPH winds near Doniphan in Hall County shortly after sunrise.",40.13,-99.45
249332,7/18/2010 8:00,65,MG,nan,"A frontal boundary across northern Missouri, ignited severe thunderstorms across northwest and northcentral Missouri, during the early morning hours of July 18, 2010. Damaging wind gusts were observed with this activity.",40.34,-94.87
255612,8/12/2010 19:29,65,MG,"A thunderstorm wind gust was measured at 75 mph, at the junction of Highways 7 and 24.","Outflow boundaries, leftover from overnight convection, caused severe thunderstorm development across west central Missouri, during the afternoon hours of August 12, 2010.",39.12,-94.31
266370,12/31/2010 1:35,66,MG,Thunderstorms produced a swath of severe winds and blowing dust over portions of Lamb County.  A 76 mph gust was initially measured by the Texas Tech University West Texas Mesonet near Amherst at 19:35 CST.  A subsequent wind gust of 59 mph was measured at the Texas Tech University West Texas Mesonet site south of Olton at 19:50 CST.  No significant damages were reported.,"An intense storm system and upper air jet contributed to high-based convection over the western South Plains of west Texas during the evening hours of the 30th.  The thunderstorms produced damaging wind gusts measured as high as 76 mph and blowing dust.  Winds downed utility poles and lines which sparked a 2,000 acre wildfire west of levelland.",34.0302,-102.4077
243538,6/14/2010 21:23,66,MG,"The Texas Tech University West Texas Mesonet site south of Olton recorded thunderstorm wind gusts of 76 mph and 75 mph at 15:23 CST and 15:29 CST respectively. These winds occurred as a severe thunderstorm quickly moved northeastward over extreme western Hale County.  The outflow winds spread northwestward and impacted portions of eastern Lamb County near Olton.  Eye-witness accounts suggest that gustnadoes may have spun-up along the gust front as it raced north-northwestward in advance of the parent anticyclonic (left) splitting storm.  The winds, or perhaps an associated gustnado, caused significant damage at a residence in the community of Correy.  Stucco siding and roof shingles were blown off of the structure.  The U.S. Department of Agriculture additionally reported that a center pivot irrigation system also was destroyed.  No injuries were reported.","A severe weather outbreak impacted the South Plains of west Texas during the afternoon hours of the 14th.   Scattered thunderstorms developed rapidly during the early and mid afternoon hours, initially along a southward moving cold front over the southern South Plains.  This activity evolved into several supercell storms and thunderstorm complexes.  A large high-precipitation supercell tracked over portions of Lynn County.  This storm was observed by the VORTEX II project, and winds measured by the research armada as high as 84 mph caused a swath of damage from Tahoka to near Wilson.  Veteran storm chasers additionally observed a brief and weak tornado south of Wilson.  Complex storm interactions, including mergers and splits were observed as the outbreak evolved.  An anticyclonic left-moving storm resulted in a swath of golfball size hail and damaging winds measured up to 76 mph by the Texas Tech University West Texas Mesonet over portions of Lamb and Hale Counties.  These winds caused significant structural damage to a residence south of Olton.  Other storms caused significant crop losses due to large hail, particularly in Lynn, Lubbock, and Yoakum Counties.  The convection eventually evolved into a linear bow-shaped complex that produced damaging winds over the southern Rolling Plains during the evening hours.   Total economic losses across the South Plains were estimated to exceed $500,000.  No injuries were reported.",34.0932,-102.13
257294,8/20/2010 3:39,66,MG,Thunderstorm winds caused tree damage.,Thunderstorms produced damaging winds in Lincoln County of southwest Minnesota on the evening of August 19th.,44.47,-96.43
214043,4/2/2010 17:50,66,MG,nan,"The seasons first severe weather occurred around mid day on the 2nd.  Strong and deep southerly flow was in place across the central U.S.  Low pressure at the surface moved from southwest Kansas on the evening of the 1st, to eastern North Dakota by early afternoon of the 2nd.  A cold front extending south from the low moved into Iowa on the morning of the 2nd.  A low level jet of 40 to 50 kts was in place during the morning of the 2nd.  The upper level jet was around 100 kts at the time.  The overall sounding was nearly unidirectional.  There was limited CAPE available, around 500 J/kg of elevated CAPE, but sufficient dynamics were in place.  The 0-1 km shear was between 30 and 40 kts.  Thunderstorms developed along the cold front and moved rapidly northeast at 70 to 80 MPH across southern Iowa.  The storms produced sub-severe hail and winds of 60 to 70 MPH as they passed.  High winds blew a grain bin across a street, downed large tree branches, and tore siding off of a house in Decatur County.  Street signs were damaged in Lacona in Warren County, while part of a roof was torn off in Marion County at Columbia.  The storms weakened during the early afternoon hours, but still produced winds as the moved into central and northeast Iowa.  A 59 MPH wind gust was recorded at the Waterloo Airport.  Overall damage was limited, in part due to the fact that the trees had not leafed out yet.",42.48,-93.55
241194,6/18/2010 3:30,66,MG,A downburst resulted in intense thunderstorm winds over portions of Lamb County around 21:30 CST.  The Texas Tech University West Texas Mesonet site near Amherst recorded a peak gust of 76 mph.  No significant damages were reported.,"Isolated high-based supercell thunderstorms initiated over the northwestern South Plains and the extreme southwestern Panhandle of west Texas during the late afternoon hours of the 17th.  These storms produced damaging thunderstorm winds and large hail up to the size of golfballs as they impacted portions of Lamb and Castro Counties.  During the late evening hours, a complex of thunderstorms evolved and swept eastward over the northern South Plains.  These storms generated a series of downbursts that eventually congealed into a large cold pool of thunderstorm outflow.  Wind speeds were measured as high as 76 mph near Amherst (Lamb County) with this activity. Over $200,000 in damage occurred in Lamb County.",34.0302,-102.4077
240138,6/18/2010 20:45,66,MG,nan,A line of severe thunderstorms moved from Iowa into northwest Illinois during the mid afternoon hours and then raced east across northern Illinois producing damaging winds as high as 90 mph.  These thunderstorms produced widespread wind and tree damage across northern Illinois. More than half a million customers lost power during the storms.,41.69,-88.26
243372,6/18/2010 21:10,66,MG,Powerful thunderstorm wind gusts toppled several large trees.,"A bowing MCS developed in Iowa ahead of a cold front and pushed eastward into southern Wisconsin during the afternoon.  The event was characterized by gusty winds with minor damage (trees down and power lines down) as well as heavy rain.  At one point, more than 19,000 WE Energies customers over southeast Wisconsin were without power after the event - mostly in the counties of Racine and Kenosha.",42.87,-88.33
240045,6/23/2010 2:03,66,MG,nan,Several boundaries existed across western and north central Nebraska on the evening of the 22nd. As thunderstorms redeveloped with peak heating the storms moved into a region of greater instability for severe thunderstorm development. The storms produced large hail and evolved into a line that produced numerous reports of damaging winds.,42.87,-100.55
250338,7/17/2010 21:30,66,MG,nan,"Several supercell thunderstorms moving southeast across the region brought very large hail up to softball size along with damaging winds to parts of northeast South Dakota. Numerous homes, vehicles, along with thousands of acres of crops were damaged.",45.66,-97.05
257098,9/3/2010 2:11,66,MG,"The wind gust was reported near the intersection of US Highway 287 and Loop 11. Small tree limbs, mostly less than 2 inches in diameter, were downed around town. Monetary damages were estimated.","A squall line developed over Oklahoma and continued south across the Red River. A severe wind gust well over 70 mph was reported near Wichita Falls, although there was no damage reported. No other severe weather was reported.",33.9458,-98.5326
262983,9/16/2010 0:58,66,MG,Mulvane Fire department measured the gust. Several tree limbs were reported down.,"A combination of a low pressure area along the Kansas Oklahoma border, and an outflow boundary across South Central Kansas, led to the development of supercell thunderstorms across South Central Kansas.  The supercells thunderstorms were noted for a swath of very large hail that extended from West Wichita to near Udall Kansas. Numerous reports of grapefruit or larger hail were reported across Wichita, with one such hail stone in West Wichita, Kansas, breaking the state record for diameter of 7.75 inches.   A few weak tornadoes were also produced, with all the tornadoes moving across open country.",37.48,-97.24
260670,10/23/2010 20:59,66,MG,"A trained spotter measured a 76 mph wind gust in Hubbard. The storm spotter also reported tree limbs were knocked down in the town. The sheriffs office reported some minor structural damage occurred in Hubbard, but no other information could be obtained.","A large area of showers and thunderstorms developed ahead of an approaching shortwave trough from the Big Bend area of Texas. Most of the severe weather occurred in a convective line across the southeastern half of north Texas. A brief tornado damaged a home in east Fort Worth, and significant wind damage occurred in the Palestine area.",31.85,-96.8
219778,4/24/2010 7:52,67,MG,"Wind measured at local medias weather net site near Mount Vernon, Texas.",A disturbance moving ahead of a strong upper level storm system generated scattered thunderstorms on the 23rd. Some storms reached severe limits producing large hail. A few supercells showed some rotation...and tornadoes were reported across portions of northeast Texas during the evening hours of April 23rd and the early morning hours of April 24th.,33.17,-95.22
226394,6/23/2010 4:52,67,MG,Measured by a school net site.,"A very unstable airmass was in place over Iowa during the late afternoon and evening of the 22nd.  Surface temperatures warmed into the upper 80s to low 90s over much of the state with dew point temperatures rising into the mid 70s to low 80s.  CAPE values increased to over 6000 J/kg over the southern half of the state with lifted indices around -12 C.  Deep moisture flowed into the state both at low levels as well with the presence of a prominent tropical feed on the water vapor satellite imagery.  Precipitable water values increased to 1.8 to 2.2 inches over southern Iowa as moisture pooled.  Significant shear was present with effective shear of 45 to 60 kts over northern Iowa.  Downdraft CAPE was over 1000 J/kg, while the available CAPE in the -10 to -30 C layer of the atmosphere was in the 800 to 1200 J/kg range.  Hail was somewhat limited however with the freezing level between 14,500 and 15,500 feet.  Temperatures at the 700 mb level rose to +15 C over southwest Iowa by evening.  A strong upper level shortwave lifted northeast out of Colorado during the overnight into the early morning hours of the 22nd into the 23rd.  A cold front approached Iowa from the northwest and moved into the northwestern counties by sunrise on the 23rd.  Thunderstorms were slow to develop initially due to a strong cap in place over the state.  After sunset, explosive development took place over northwest into north central Iowa.  Several tornadoes touched down over northern Iowa.  None of them were on the ground for an extended period of time however.  One touched down in the Sac City area of Sac County, another in Humboldt west of Humboldt.  A third tornado was on the ground for a few minutes in the Eagle Grove area.  A brief touchdown occurred in Franklin County north of Iowa Falls.  A tornado touched down just west of Tripoli.  It obliterated an abandoned barn with a brief touchdown.  The tornado was one of the stronger of the day at EF1 strength.  Funnel clouds were numerous in spite of the darkness due to the vivid lightning and the ability to see them.  There were several hail reports, with some of the hail reaching golf ball in size in Winnebago and Kossuth Counties.  High winds were a more significant problem with the event as it developed in to an upscale MCC.  Numerous reports of downed trees and power lines were received.  A semi was overturned on I-35 at milepost 154 by high wind, with another 10 miles farther north.  Damage to homes and barns was reported in Bremer and Black Hawk Counties as well.  One storm produced a narrow microburst just west of Tripoli with winds estimated at 95 to 100 MPH based on a NWS storm survey.  Three homes were damaged with 2 of them serious.  Some outbuildings were also damaged by this microburst.  The storms also produced very heavy rainfall.  Flash flooding took place in several counties, including Wright, Franklin, and Palo Alto.  Extensive street flooding took place in Clarion in Wright County with power out in most of the city.  In addition, U.S. Highway 69 and Iowa Highway 3 were under water.  U.S. Highway 18 was overtopped by high water in 2 places between Spencer and Emmetsburg in Palo Alto County.  Roads were under water near Sheffield in Franklin County.  Rainfall was heavy with amounts of 4 to 7 inches reported in a band extending from eastern Palo Alto, through Humboldt and Wright Counties, into Franklin County.  Heavy rain flooded roads and resulted in evacuations in the town of Dumont in Butler County.  The rain fell in just a few hours time.  Following the flash flooding, areal flooding continued in parts of the area with highways remaining closed.  Some local flooding was also reported in Warren County, east of the Carlisle area.",42.76,-93.36
250253,7/25/2010 23:55,67,MG,The automated surface observation system at the Waco Airport reported a 77 MPH wind. There were multiple trees down around the airport and near China Springs. Power outages were reported near the airport.,A tropical upper level low pressure system moved slowly across north Texas on July 25th and 26th. This system caused numerous showers and thunderstorms to develop. A few of these storms became severe with damaging wind gusts and hail up to the size of quarters.,31.62,-97.23
254131,8/18/2010 3:20,67,MG,"The Texas Tech University West Texas Mesonet recorded a peak thunderstorm wind gust of 77 mph at 21:20 CST.  The Stonewall County Judge reported that the winds downed several utility poles just east of Aspermont, and that electrical power was lost at several residences through the night.","Scattered showers and thunderstorms developed over the central and eastern South Plains of west Texas, as well as over the eastern Panhandle, during the late afternoon and early evening hours of the 17th.  Some of these storms became severe and produced damaging winds.  By late evening, a complex of convection evolved and tracked southeastward over the southern Rolling Plains.  This convection resulted in wind gusts as high as 77 mph which caused damage near Aspermont (Stonewall County).",33.1807,-100.1933
225065,4/24/2010 6:38,68,MG,"A member of broadcast media measured a wind gust of 78 mph in Malakoff. The local newspaper reported two light poles were knocked down at the football field. A tin roof of a building was peeled back, and the sign at a church was blown out. Several trees were also knocked over and some trees fell on homes.","A linear mesoscale convective system developed in Lampasas County and moved northeast through north Texas on the night of Friday, April 23rd into the early morning hours of the 24th.  There were some isolated reports of hail up to the size of golfballs, however most of the damage from these storms resulted from strong straight-line winds up to 90 mph.  There was a brief tornado in Mabank in far southeastern Kaufman County. Most of the damage associated with the strong winds were downed trees, power poles, and power lines, but some building and residential damage was evident. Thousands of residents lost power during the event.",32.171,-96.0129
241265,6/23/2010 22:40,68,MG,"A wind gust was measured to 78 mph on Orchard Road, approximately four miles south of Route 30.",Severe thunderstorms moved across northern Illinois during the afternoon and evening hours of June 23rd producing widespread wind and tree damage as well as flash flooding.,41.6761,-88.3783
241247,6/23/2010 22:50,68,MG,A gust to 78 mph was measured at the Aurora Municipal Airport.,Severe thunderstorms moved across northern Illinois during the afternoon and evening hours of June 23rd producing widespread wind and tree damage as well as flash flooding.,41.7713,-88.4738
255067,8/5/2010 19:00,68,MG,nan,"Scattered severe thunderstorms developed ahead of a cold front and then moved across Middle Tennessee during the late morning through afternoon hours on Thursday, August 5th, resulting in thunderstorm wind, hail, and lightning damage.",35.98,-85.47
264279,10/26/2010 9:45,68,MG,A trained spotter measured a 78 mph wind gust in Hecker with a mobile anemometer.,"A very strong cold front moved through the area, triggering a line of strong to severe thunderstorms.  Widespread damaging wind reports were received with these storms.",38.3046,-89.9931
225259,5/25/2010 0:39,69,MG,nan,"A surface dry line set up across the High Plains was the initiation point for thunderstorm development as an upper level shortwave disturbance moved out of the Rocky Mountains.  These thunderstorms became more linear in nature as they shifted into South Central Nebraska, and with good moisture, instability, and shear present, many became strong to severe.  The main activity was confined to areas along and west of Highway 281 where the environment was best, and along with hail up to the size of half dollars and wind gusts approaching 80 mph across the area, a funnel cloud was reported near the town of Gothenburg in Dawson County.",41.02,-100.21
248092,7/16/2010 23:38,69,MG,nan,"Severe thunderstorms rolled across extreme east central Kansas, during the afternoon and evening hours of July 16, 2010. Damaging winds, large hail, and flash flooding were observed.",38.8,-94.76
249112,7/18/2010 17:47,69,MG,nan,Strong to severe thunderstorms moved across parts of northwest Indiana during the afternoon hours of July 18th.,41.62,-87.42
227049,6/18/2010 1:57,70,MG,"Trained spotters, amateur radio operators and the Olmsted County emergency manager reported several wind gusts ranging in speed from 60 to 80 mph.","Severe thunderstorms developed during the evening of June 17th along a warm front that was lifting north through southern Minnesota and northeast Iowa. These severe thunderstorms produced the first tornadoes of 2010 for southeast Minnesota with three confirmed tornadoes. Two of these occurred in rural portions of Dodge County while the third moved through the northwest side of Rochester (Olmsted County). The tornadoes in Dodge County were rated EF0 and EF1 on the Enhanced Fujita Scale while the tornado in Rochester was rated EF1. The tornado in Rochester was the first to occur within the city limits since August 1995. As the storms progressed east, they became prolific wind producers with wind gusts of 60 to 80 mph across Olmsted and Winona Counties. Numerous buildings were damaged or destroyed with most of this occurring from Rochester east through the Winona area (Winona County).  Federal Disaster Declarations for public assistance were designated for Olmsted and Houston Counties in southeast Minnesota.",44.02,-92.63
242263,8/13/2010 20:00,70,MG,"Many hundreds, perhaps thousands of trees were uprooted, snapped or broken in an eight mile wide swath that extended from the western edge of the county, near Rice to Watab, to just north of Sartell, to north central Benton County, in Graham Township, centered near State Highway 25 and County Road 77. In addition, a local Minnesota Department of Transportation Weather Station near Rice, measured a wind gust of 64 knots. A semi-truck was blown over near Rice along Highway 10, resulting in one injury. Plus, a spotter on the northeast shore of Little Rock Lake measured a wind gust of 81 mph before his tower collapsed and the anemometer ceased to function. The intense wind blew from the southwest. Hundreds of large and healthy trees were broken or snapped, blocking roads. The storm survey team concluded a downburst hit the area.","A line of severe thunderstorms developed east of Alexandria, Minnesota, and quickly moved east-northeast across central Minnesota and produced measured winds in excess of 80 mph at times.    Several thousand trees were either uprooted or blown down from eastern Stearns County, eastward across western Benton, and southern Morrison County.  There was a semi blown over near Rice, a large communication tower blown down, and several sheds and barns damaged or destroyed.",45.7115,-94.2194
217875,4/23/2010 7:50,70,MG,"A wind gust of 63 mph was also reported, in addition to the 81 mph wind gust.","A large storm system moved from Nevada into the Texas panhandle during the day on the 22nd. A surface dry line took shape over the Texas panhandle, with numerous severe thunderstorms developing ahead the boundary. The thunderstorms remained more discrete west of the Oklahoma/Texas panhandle border, before congealing into a more linear complex by mid evening. The larger complex of thunderstorms moved into western Oklahoma, with some moderately severe hail and strong winds affecting several locations. Coverage of the thunderstorms lessened as the storms moved east, but the developing low-level jet kept the chance for strong winds well into the overnight hours. The line of thunderstorms took on renewed strength over northern Oklahoma, and strong winds were reported from Major into Garfield counties. Wind gusts reached as high as 80 mph over parts of Enid, resulting in some fairly widespread damage.",36.34,-97.92
234214,7/17/2010 23:50,70,MG,A trained spotter measured an 81 mph wind gust near Highway 25 and 63rd Street. This was associated with the rear flank downdraft accompanying the Buckman tornado.,"The atmosphere became very unstable Saturday afternoon, and along with a strong wind shear, aided in the development of very large hail, isolated tornadoes and significant straight-line wind damage.   The first storm developed near Alexandria and moved southeast along Interstate 94 before dying in the southwest part of the Twin Cities late that afternoon. Numerous reports of very large hail, up to the size of softballs, occurred near St. Cloud, southeast to Watertown.    The next area of severe storms developed across central Minnesota, and far west-central Minnesota and moved east and southeast toward east-central Minnesota where a strong bow echo developed and moved across the northern portion of the Twin Cities Metropolitan Area.   There was widespread damage along the leading edge of this bow echo where numerous trees, power lines and homes were either uprooted, blown down, or destroyed.   These storms moved into west-central Wisconsin and also caused damage to trees before weakening toward the late evening.",45.8563,-94.0931
254891,8/13/2010 20:12,70,MG,"A wind gust of 81 mph was measured in the city of Gilman, Minnesota.","A line of severe thunderstorms developed east of Alexandria, Minnesota, and quickly moved east-northeast across central Minnesota and produced measured winds in excess of 80 mph at times.    Several thousand trees were either uprooted or blown down from eastern Stearns County, eastward across western Benton, and southern Morrison County.  There was a semi blown over near Rice, a large communication tower blown down, and several sheds and barns damaged or destroyed.",45.7341,-93.9511
236699,5/12/2010 22:35,70,MG,nan,"Severe thunderstorms developed over portions of South Central Kansas during the afternoon of May 12th, 2010. The supercell thunderstorms developed and thrived in a very unstable airmass across South Central Kansas, just ahead of a southward moving cold front as it moved along the Kansas Turnpike.  The supercell thunderstorms produced a variety of severe weather, from large hail, damaging winds and even a few tornadoes.  Most of the tornadoes produced little or no damage as they touched down in open fields.",37.59,-97.58
247252,6/17/2010 1:58,70,MG,A 300 pound dog house was also blown over.,Weak surface convergence with an unstable atmosphere in place allowed high based thunderstorms to develop that produced strong winds.,37.6,-101.51
235817,7/20/2010 2:53,70,MG,nan,"Thunderstorms moved from northeast Colorado into extreme northern Kansas during the late evening hours, producing wind gusts as high as 81 mph and golf ball sized hail.  some tree limb and power pole damage occurred.",39.76,-101.79
247915,8/2/2010 23:49,70,MG,nan,A cold front combined with an upper level disturbance brought isolated severe thunderstorms to portions of northern Nebraska.,42.87,-100.55
247916,8/3/2010 0:15,70,MG,"A fireman in Valentine reported roofs blown off houses, power poles down, and localized street flooding.",A cold front combined with an upper level disturbance brought isolated severe thunderstorms to portions of northern Nebraska.,42.87,-100.55
258323,8/13/2010 21:30,70,MG,nan,"Severe storms developed during the afternoon and early evening hours of August 11th through August 13th.  Even with the isolated nature to the convection, the storms that developed produced damaging wind gusts over very small areas, as the oppressive heat that was over the area, made conditions favorable for pulse type convection and microburst type wind events.",38.3547,-97.6884
259177,8/24/2010 1:10,70,MG,nan,Very severe wind gusts were reported with some of the severe thunderstorms that occurred during the evening.  Heavy rainfall also accumulated during the evening and overnight.,38.83,-99.32
