event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
532727,8/20/2014 22:03,55,MG,A wind gust to 63 mph was measured by automated observing equipment at the Fort Campbell airfield.,"Scattered thunderstorms developed during the heat of the afternoon in a region of weak vertical wind shear. Mid to upper level forcing was generally weak, but a well-defined outflow boundary from an earlier thunderstorm complex contributed to storm intensification. An isolated severe thunderstorm occurred at Fort Campbell, producing a measured wind gust near 60 mph.",36.65,-87.46
528877,8/21/2014 9:38,55,MG,nan,"A warm front was positioned to the south of Iowa.  During the night of the 20th and early morning of the 21st, the low level jet increased to 50 kts to the southwest of the state.  The winds impinged on the warm front and set off thunderstorms on the edge of the mid level cap.  Most of the severe weather remained to the north of Iowa.  One of the storms moved into the northwest corner of the DMX CWA and produced a wind gust of 63 MPH at the Estherville Airport.",43.41,-94.75
531462,8/28/2014 21:35,55,MG,Measured by a Texas Tech University West Texas Mesonet station near Ralls.,"A well-developed upper trough combined with a surface trough and moderate instability to generate scattered severe thunderstorms this afternoon and early evening. The first storms developed in Hall County early in the afternoon and gradually expanded southwest to the Lubbock area, before moving east into the Rolling Plains by late afternoon. Downburst winds around 60 mph were the most common occurrence with these severe storms; however, a narrow swath of half-dollar size hail in south Lubbock created considerable damage to vehicles, some roofs and skylights. At times, torrential rains in the Rolling Plains were measured in excess of one inch in 15 minutes, although no reports of flooding were received.",33.67,-101.37
543417,9/5/2014 19:55,55,MG,nan,A line of thunderstorms moved across northern Illinois producing a swath of wind damage primarily across the northwest and north suburbs of Chicago.,42.1121,-87.9016
533719,9/9/2014 19:45,55,MG,nan,"A surface warm front extending west to east across northern Kansas the afternoon of September 9th slowly moved north into southeastern Nebraska and southwest Iowa. Surface based storms developed along and just north of this front, and quickly became supercellular. One HP supercell developed over Otoe county produced an EF1 tornado. Elevated storms formed during the afternoon well north of the surface boundary on the leading edge of an 850 mb front. This was ahead of a strong shortwave moving into the central plains. A moisture rich environment led to very heavy rain with several reports of flash flooding.",41.45,-96.53
545089,10/2/2014 22:31,55,MG,The Sulphur Springs Municipal airport AWOS (KSLR) measured a 55 knot wind.,"Thunderstorms developed across north Texas around midday Thursday as a cold front plowed into a warm, moist and unstable air mass in place across the region. Storms began scattered in nature near the Red River and extended south-southwest to just west of the Dallas-Fort Worth Metroplex along the front. Activity intensified as the front pushed southeast into the Metroplex, with storms becoming severe and producing a large swath of wind damage along the I-20 corridor. Large hail along with damaging winds also occurred in northern portions of the Metro area in Denton County. Storms eventually organized into a squall line, which produced additional areas of wind damage farther south across central and southern portion of the region.",33.13,-95.6
550136,11/23/2014 1:58,55,MG,A thunderstorm produced wind gusts of 55 knots measured by the ASOS at San Antonio International Airport.,"An upper level low moved across Texas and combined with deep low level moisture to produce thunderstorms. Some of these storms produced large hail, damaging wind gusts, and heavy rain. The heavy rain led to some flash flooding.",29.5301,-98.47
525212,6/15/2014 3:35,56,MG,"A line of thunderstorms producing damaging wind speeds moved through Rooks County, with a wind gust of 64 MPH measured by the AWOS at Rooks County Regional Airport. At Webster State Park, a number of campers were blown over and one cabin suffered roof damage.","During a month with several rounds of severe weather in this six-county portion of North Central Kansas, what transpired on this Saturday evening into the very early morning of Sunday the 15th was likely one of the most significant severe weather events of the entire 2014 convective season, especially in terms of widespread wind damage that raked from west-to-east across the area in the form of an intense forward-propagating squall line. A few hours prior to these severe winds entering the local area, an isolated supercell storm cluster drifted slowly northeast across parts of Rooks, Phillips and Smith counties before departing into Nebraska, producing one highly-visible, short-track landspout tornado and a few reports of quarter to golf ball size hail. The EF1-rated tornado, which touched down around 530 pm CDT near Webster State Park shortly after storms first initiated, damaged power poles and fencing along its brief path. In terms of hail, the largest reported golf ball size stones fell in the Glade area shortly after the dissipation of the Rooks County tornado. However, in terms of widespread damage, the aforementioned severe squall line that rolled across the six-county area later in the evening was truly the main event. Based on known wind and damage reports (which likely only represented a fraction of the total, individual instances of storm damage across the area), this north-to-south oriented squall line produced a swath of 60-90 MPH gusts through nearly every square mile of North Central Kansas. In addition to several estimated severe wind speeds, a few of the most intense measured gusts included 86 MPH at the Phillipsburg airport and 77 MPH at a home weather station near Webber. Needless to say, a significant amount of wind damage occurred with this squall line as it uprooted or mangled countless trees and likely also damaged several structures. Based on a limited number of damage reports that were received, one of the more newsworthy incidents involved several campers blown over at Webster State Park, along with a roof blown off a cabin. Due to the progressive nature of these storms, rainfall totals across most of North Central Kansas averaged less than 1.   Breaking down event timing, the initial supercell cluster that produced the landspout tornado in northern Rooks County flared up between 5-6 pm CDT near the leading edge of the invading cold front. As this storm cluster slowly drifted northeast through Smith County, it evolved into a more compact-but-organized discrete supercell that exited northward into Nebraska around 830 pm CDT. This storms departure ushered in a nearly two-hour lull in local thunderstorm activity, before the leading edges of the incoming, intense squall line raced out of northwest Kansas into Phillips and Rooks counties between 10-11 pm CDT. For the next few hours, this fierce, bowing line raced across the remainder of the six-county area before gradually departing the eastern edges of Jewell and Mitchell counties between 12-1 am CDT, leaving behind only a trailing area of stratiform rain that lingered for a few more hours.   On the synoptic scale, this was a fairly classic June setup for significant severe, as a progressive mid level shortwave trough kicked out of the Rockies and into the Central Plains, rotating around the southeast periphery of a parent closed low anchored over the Montana/Saskatchewan border area. As this occurred, strengthening and increasingly-diffluent mid-upper southwesterly flow overspread the local area. At the surface, a slow-moving cold front edged southeastward into North Central Kansas during the evening, embedded within an elongated 992-996 millibar low pressure center stretched from western Kansas into eastern Nebraska. During the late-afternoon to mid-evening time frame, temperatures gradually decreased from highs in the low-mid 90s F while dewpoints generally averaged in the mid-60s F. Mesoscale severe weather parameters during the early-mid evening featured 2000-3000 J/kg mixed layer CAPE in the presence of 40-60 knots of 0-6 kilometer deep layer vertical wind shear. As the evening wore on, low level shear intensified as the nose of a 50-60 knot low level jet focused into the area. This severe weather outbreak was well-anticipated a few days in advance at both the local WFO level as well as by the Storm Prediction Center, which already placed much of North Central Kansas in a Moderate Risk on the Day 2 outlooks 24-48 hours in advance and maintained/refined the Moderate Risk area into the Day 1 period.",39.4154,-99.433
507863,5/21/2014 23:52,56,MG,"Local fire department and emergency management officials reported wind damage in and around Hart associated with a severe thunderstorm downburst. A freestanding grain dryer was blown over against a grain tank at the intersection of Highway 194 and Farm to Market Road 168. A couple of center pivot irrigation systems were also blown over as the Texas Tech University West Texas Mesonet site in town recorded a 64 mph wind gust. Additionally, hail of up to penny size was observed.","A sharp upper level shortwave trough swept across eastern New Mexico ahead of a larger scale low pressure system over the Great Basin. Thunderstorms initiated along a dryline positioned near the Texas and New Mexico state line, producing several severe wind gusts in the relatively dry sub-cloud layer. Wind gusts on the order of 60 to 65 mph occurred, with the most significant damage taking place from Hart (Castro County) to Tulia (Swisher County).",34.378,-102.109
503084,2/20/2014 22:15,56,MG,"Thunderstorm winds blew off some shingles on a few homes around Aviston.  One mile west of Breese, a shed was blown down.","A strong cold front moved through the region, triggering showers and thunderstorms.  There were several reports of damaging winds and large hail. Also, four tornadoes occurred in our area.",38.6085,-89.6079
516971,7/3/2014 21:00,56,MG,"A Texas Tech University West Texas Mesonet station southwest of Anton measured severe winds for a 10 minute period, peaking at 64 mph.","A moist and unstable environment led to the development of an isolated storm in northeastern Hockley County. This storm persisted for several hours through the mid to late afternoon and early evening, causing a brief stint of severe winds southwest of Anton as well as flooding issues from Anton to east of Levelland.",33.7398,-102.21
538143,9/1/2014 2:12,56,MG,nan,A severe thunderstorm produced a 65 mph wind gust at Winner Regional Airport.,43.38,-99.85
525731,7/7/2014 20:45,56,MG,"A wind gust to 64 mph was measured with a portable anemometer several miles northwest of Wayne City. West of Fairfield, trees were uprooted and power lines were down in a concentrated area along Illinois Route 15.","A cluster of thunderstorms developed in a very unstable air mass over east central Missouri and southern Illinois. The storms developed south of a west-southwest to east-northeast oriented boundary, where mixed-layer capes were around 3500 j/kg. Unidirectional westerly flow yielded around 20 knots of deep-layer wind shear, which was sufficient for severe multicells given the strong instability. The storms increased in coverage and intensity as they moved east along the Interstate 64 corridor of southern Illinois. The storms gained sufficient organization to establish a cold pool and associated gust front, which resulted in pockets of wind damage.",38.4,-88.65
525537,6/4/2014 3:05,56,MG,Thunderstorm winds blew down several trees as well as numerous tree limbs in Lewistown.,Mesoscale complex developed along and north of a warm front.  Several storms produced severe weather.,40.0862,-91.8271
511667,6/8/2014 4:10,56,MG,A gust to 64 mph was later followed by a gust to 58 mph.  These winds were measured by a Texas Tech University West Texas Mesonet station located two miles northeast of Dimmitt.,"An outbreak of severe storms affected many locations on the Caprock late this day and through the overnight hours resulting in numerous instances of hail damage, destructive winds and flooding.  Several of these storms were supercells and a few even developed organized low level rotation.  However, official NWS storm surveys did not find conclusive evidence of tornadic activity, but instead discovered several swaths of intense rear flank downdraft winds that at one point were measured as high as 96 mph.  Preliminary estimates indicate that several thousand acres of newly planted cotton and grain crops throughout portions of the South Plains would require replanting following torrential rains and soil erosion.  Total property and agricultural losses from this event will likely approach $250 million.",34.5705,-102.2952
531544,8/18/2014 3:35,56,MG,Wind gusts measured.,On the afternoon of the 17th a complex of thunderstorms developed over northern Nebraska and started moving south. Over time a strong cold pool developed and drove the storms into north central Kansas by the evening. These storms caused severe wind damage to certain locations before the nocturnal inversion began preventing the winds from reaching the surface.,39.29,-97.68
506668,5/7/2014 23:54,56,MG,nan,On the evening of May 7 a severe left moving thunderstorm developed in a very unstable and warm environment over central KS. As the storm moved northeast it produced up to hen egg sized hail and 65 mph winds. The combination of large hail and winds did cause damage to homes and vehicles.,38.92,-97.21
534717,7/8/2014 4:08,56,MG,"A storm chaser reported measured winds of 65 mph near Olathe, Kansas.","On the evening of July 7th a long line of thunderstorms moved southward through northern Kansas and Missouri, bringing widespread wind damage to the area. While the reports were numerous and widespread the magnitude of the damage was pretty minimal, mostly being relegated to minor structure damage and tree damage. These storms were predominantly wind producers, since there was very little in the way of large hail. The storms finally became sub-severe around midnight, bringing only widespread heavy rain through the overnight hours.",38.89,-94.81
525919,6/23/2014 2:15,56,MG,"A line of thunderstorms moved into the central Oklahoma Panhandle during the late evening hours of the 22nd. As the line neared the town of Goodwell (Texas County), the Oklahoma mesonet site 2 miles east of Goodwell (Texas County) reported a 64 mph downburst. After producing this downburst the line continued moving southward across the county.","A favorable northwest flow aloft pattern and abundant moisture resulted in a round of severe convection for the 22nd and into the early morning hours of the 23rd. A discrete supercell developed over the eastern Oklahoma Panhandle during the early afternoon hours of the 22nd. This supercell would go on to produce several brief tornadoes and hail up to the size of tennis balls while slowly moving southward across the far eastern Oklahoma Panhandle. The outflow from this tornadic supercell interacted with discrete storms developing along a southward moving cold front over western Kansas, and caused the storms to transition into a linear structure. This line would enter the central Oklahoma Panhandle around 8 PM CST before exiting by 10 PM CST.",36.6,-101.6
518126,5/12/2014 3:02,56,MG,Measured 64 mph winds were reported.,"A nice sized outbreak of severe weather occurred across the counties in South Central Kansas.  The primary hazards were hail and wind, however, a few very weak tornadoes also occurred.  Several reports of hail up to the size of three inches in diameter was noted at one location.",38.35,-97.69
516784,5/22/2014 22:05,56,MG,"A decaying thunderstorm moved across Cimarron County during the evening hours of the 22nd. As it neared the city of Kenton (Cimarron County), the Oklahoma mesonet site 5 miles east of Kenton measured a 64 mph thunderstorm downburst gust. This storm continued to move eastward after producing this gust.","Decaying thunderstorms brought a brief period of downburst winds to the Oklahoma Panhandle during the evening hours of the 22nd. Thunderstorms developed along the New Mexico Mountains then moved eastward into the western Oklahoma Panhandle. The further east they moved the less upper level support they received as a shortwave was moving out of New Mexico towards the northeast. As they moved across the Oklahoma Panhandle they produced downburst of 58 to 70 mph. By 6:30 PM CST, these storms had decayed to a point where they were no longer able to produce severe level downburst winds.",36.83,-102.88
526331,6/15/2014 4:47,56,MG,Gust was measured at the east end of Wilson Lake.,"A second round of severe winds up to 70 mph ripped across portions of Central, KS.",38.91,-98.53
525087,6/19/2014 1:02,56,MG,A thunderstorm moved across Midland County and produced a 64 mph wind gust at the Midland International Airport.  No damage was reported.,"Upper level disturbances were moving over the region which provided a source of upper lift.  There was a dryline present which provided a focus for thunderstorms to develop, and there was plentiful moisture available east of the dryline.  Winds were increasing and turning with height which allowed for more organized storms to develop.  These conditions resulted in large hail, severe wind gusts, and flash flooding across the Permian Basin.",31.93,-102.2
527681,6/23/2014 4:35,56,MG,"A line of thunderstorms moved out of the Oklahoma Panhandle and into the Texas Panhandle during the late night hours of the 22nd. As the line neared the town of Pampa (Gray County), the West Texas Mesonet site reported a 64 mph thunderstorm downburst gust. After producing this downburst gust the line continued to move to the south-southeast across the Texas Panhandle.","A favorable northwest flow aloft pattern and abundant moisture resulted in a round of severe convection for the 22nd and into the early morning hours of the 23rd. A discrete supercell developed over the Oklahoma Panhandle during the early afternoon hours of the 22nd. This supercell would go on to produce several brief tornadoes and hail up to the size of tennis balls while slowly moving southward across the far eastern Oklahoma and Texas Panhandles. The outflow from this tornadic supercell interacted with discrete storms developing along a southward moving cold front over western Kansas, and caused the storms to transition into a linear structure. This line would enter the central Oklahoma Panhandle and north central Texas Panhandle around 8 PM CST. Both the line of thunderstorms and the tornadic supercell moved southward across the Texas Panhandle before the tornadic supercell joined with line around 11 PM CST. The combined line moved southward and exited the southern Texas Panhandle around 1 AM CST on the 23rd.",35.54,-100.93
527692,6/23/2014 4:46,56,MG,"A line of thunderstorms moved out of the Oklahoma Panhandle and into the Texas Panhandle during the late night hours of the 22nd. As the line neared the town of Amarillo (Randall County), the West Texas Mesonet site 4 miles north-northwest of Lake Tanglewood (Randall County) reported a 64 mph thunderstorm downburst gust. After producing this downburst gust the line continued to move to the south-southeast across the Texas Panhandle.","A favorable northwest flow aloft pattern and abundant moisture resulted in a round of severe convection for the 22nd and into the early morning hours of the 23rd. A discrete supercell developed over the Oklahoma Panhandle during the early afternoon hours of the 22nd. This supercell would go on to produce several brief tornadoes and hail up to the size of tennis balls while slowly moving southward across the far eastern Oklahoma and Texas Panhandles. The outflow from this tornadic supercell interacted with discrete storms developing along a southward moving cold front over western Kansas, and caused the storms to transition into a linear structure. This line would enter the central Oklahoma Panhandle and north central Texas Panhandle around 8 PM CST. Both the line of thunderstorms and the tornadic supercell moved southward across the Texas Panhandle before the tornadic supercell joined with line around 11 PM CST. The combined line moved southward and exited the southern Texas Panhandle around 1 AM CST on the 23rd.",35.11,-101.8
524835,7/1/2014 2:15,56,MG,"A cluster of thunderstorms moved out of southeastern Colorado and southwestern Kansas and into the Oklahoma Panhandle during the evening hours of the 30th. As this cluster of thunderstorms moved over the town of Goodwell (Texas County), the Oklahoma Mesonet 2 miles east of Goodwell (Texas County) reported a 65 mph downburst gust. After producing this downburst the cluster of thunderstorms continued to move to the southeast.","The Oklahoma Panhandle saw a round of severe convection during the late evening hours of the 30th. Northwest flow aloft allowed the passage of an upper level shortwave trough which combined with a sufficiently moist and unstable atmosphere to help initiate this convection. The convection developed along the leading edge of a southward moving cold front across southeast Colorado and northeastern New Mexico. These storms then moved into the Oklahoma Panhandle during the evening hours. Some of the storms became severe, with damaging winds as the primary hazard. Shortly before midnight on the 1st, the shortwave moved sufficiently east to bring an end to the severe threat across the Oklahoma Panhandle.",36.6,-101.6
524838,7/1/2014 2:20,56,MG,"A cluster of thunderstorms moved out of southeastern Colorado and southwestern Kansas and into the Oklahoma Panhandle during the evening hours of the 30th. As this cluster of thunderstorms moved over the town of Goodwell (Texas County), the Oklahoma Mesonet 2 miles east of Goodwell (Texas County) reported a 64 mph downburst gust. After producing this downburst the cluster of thunderstorms continued to move to the southeast.","The Oklahoma Panhandle saw a round of severe convection during the late evening hours of the 30th. Northwest flow aloft allowed the passage of an upper level shortwave trough which combined with a sufficiently moist and unstable atmosphere to help initiate this convection. The convection developed along the leading edge of a southward moving cold front across southeast Colorado and northeastern New Mexico. These storms then moved into the Oklahoma Panhandle during the evening hours. Some of the storms became severe, with damaging winds as the primary hazard. Shortly before midnight on the 1st, the shortwave moved sufficiently east to bring an end to the severe threat across the Oklahoma Panhandle.",36.6,-101.6
524858,7/1/2014 4:00,56,MG,"A cluster of thunderstorms moved out of southeastern Colorado and southwestern Kansas and into the Oklahoma Panhandle during the evening hours of the 30th. As this cluster of thunderstorms moved over the town of Slapout (Beaver County), the Oklahoma mesonet site 8 miles west of Slapout (Beaver County) reported a 65 mph thunderstorm downburst wind. After producing this downburst the cluster of thunderstorms continued to move to the southeast.","The Oklahoma Panhandle saw a round of severe convection during the late evening hours of the 30th. Northwest flow aloft allowed the passage of an upper level shortwave trough which combined with a sufficiently moist and unstable atmosphere to help initiate this convection. The convection developed along the leading edge of a southward moving cold front across southeast Colorado and northeastern New Mexico. These storms then moved into the Oklahoma Panhandle during the evening hours. Some of the storms became severe, with damaging winds as the primary hazard. Shortly before midnight on the 1st, the shortwave moved sufficiently east to bring an end to the severe threat across the Oklahoma Panhandle.",36.6,-100.26
524872,7/1/2014 5:11,56,MG,"A cluster of thunderstorms moved out of the Oklahoma Panhandle and into the Texas Panhandle during the evening hours of the 30th. As this cluster of thunderstorms moved near the town of Canadian (Hemphill County), the West Texas Mesonet site 6 miles east of Canadian (Hemphill County) reported a 64 mph downburst gust. After producing this downburst the cluster of thunderstorms continued to move to the southeast.","The Texas Panhandle saw a round of severe convection during the late evening hours of the 30th. Northwest flow aloft allowed the passage of an upper level shortwave trough which combined with a sufficiently moist and unstable atmosphere to help initiate this convection. The convection developed along the leading edge of a southward moving cold front across southeast Colorado and northeastern New Mexico. These storms then moved into the Texas Panhandle during the evening hours. Some of the storms became severe, with damaging winds as the primary hazard. Shortly before midnight on the 1st, the shortwave moved sufficiently east to bring an end to the severe threat across the Texas Panhandle.",35.9,-100.2728
540366,10/12/2014 22:49,56,MG,"Scattered thunderstorms developed across Deaf Smith County during the evening hours of the 12th. As a storm approached the town of Bootleg (Deaf Smith County), the West Texas Mesonet site eleven miles west-northwest of Bootleg recorded a 64 mph downburst. After producing this downburst the storm continued to move eastward across the county.","A progressive upper level trough moved through the Southern Plains during the evening hours of the 12th. convection developed across the Texas Panhandle in response to this upper trough passage, and the strong upper level winds associated with this trough were able to mix to the surface in the downdraft of these thunderstorms. This caused several severe thunderstorms downbursts. By 6 PM CST, the upper trough progressed far enough east to propagate storms out of the Texas Panhandle.",34.89,-102.99
540378,10/12/2014 23:29,56,MG,"Scattered thunderstorms developed across Armstrong County during the evening hours of the 12th. As a storm approached the Palo Duro Canyon (Armstrong  County), the West Texas Mesonet site ten miles east-northeast of Palo Duro Canyon recorded a 65 mph downburst. After producing this downburst the storm continued to move eastward across the county.","A progressive upper level trough moved through the Southern Plains during the evening hours of the 12th. convection developed across the Texas Panhandle in response to this upper trough passage, and the strong upper level winds associated with this trough were able to mix to the surface in the downdraft of these thunderstorms. This caused several severe thunderstorms downbursts. By 6 PM CST, the upper trough progressed far enough east to propagate storms out of the Texas Panhandle.",34.98,-101.5
489422,2/21/2014 2:05,56,MG,The Kentucky Mesonet site near Franklin measured a 64 mph wind gust.,"An intense cyclone deepened rapidly as it moved from Missouri to Wisconsin during the evening hours of February 20th. Earlier that morning, a warm front moved north into central Indiana, placing Kentucky and southern Indiana firmly into the warm sector. Temperatures rose to near 70, with dewpoints into the mid 50s during the afternoon hours. By evening, two separate lines of storms had moved across central Kentucky. The strongest of the two moved through northern Tennessee and southern Kentucky, and spun up several rotations. Sporadic wind damage stretched along a line from south of Bowling Green through the southern Bluegrass Region.",36.69,-86.62
501855,2/21/2014 7:22,56,MG,Broadcast media relayed a report of a 65 mph wind gust at the St. Bernard Government Center in Chalmette. The event time was based on radar.,A strong cold front moved across southern Mississippi and southeast Louisiana during the evening of the 20th and the early morning of the 21st. A squall line developed in advance of the front with a few storms in the line becoming severe.,29.9405,-89.9748
515258,4/27/2014 21:33,56,MG,nan,"A powerful storm system lifted into the central Plains on the afternoon of  April 27, 2014 and brought several rounds of showers and thunderstorms to eastern Iowa. Some of these thunderstorms were severe and produced damaging winds and an isolated hail report. There was one confirmed tornado during the event that moved across Keokuk, Iowa and Johnson Counties with two fatalities. In addition to the damaging winds rainfall totals ranged from a half an inch to around 1 inch in a little under an hour.",41.66,-91.54
521386,5/7/2014 23:40,56,MG,nan,"A large upper level trough became established over the western U.S. bringing strong southwest flow across the Southern Plains. At the surface, a north to south oriented dryline became well established across western Oklahoma. This dryline served as a focus for several rounds of supercell thunderstorms. Sporadic severe wind and hail occurred, along with a couple of brief tornadoes.",34.23,-98.74
526261,5/8/2014 2:10,56,MG,Pea to half inch sized hail was also reported.,"An outbreak of severe occurred during the evening of May, 7th, 2014. The supercell thunderstorms developed during the early evening hours of May 7th and tracked quickly to the north. These storms intensified as they tracked north producing large hail and damaging straight-line winds.  The town of Galva, Kansas, was hit hard shortly after 6 pm by the storms with numerous power poles snapped along with wind blown hail causing roof and siding damage to several homes. In addition, straight-line winds in excess of 70 mph derailed 30 railroad cars between Galva and Canton, Kansas.",38.78,-98.1
505383,5/8/2014 3:31,56,MG,nan,"A strong push of very warm air moved into the state on the afternoon of the 6th with high temperatures reaching well into the 90s over the west half of the state.  Dewpoint readings rose to the low 60s.  The atmosphere became unstable, but was capped through much of the day.  By the evening, a cold front began to push into the northwest part of the state.  Thunderstorms developed ahead of the front and became severe quite quickly.  There was around 3000 J/kg of elevated CAPE available, though the shear was weak with 20 to 30 kts of effective shear.  The moisture was relatively limited.  Though there was 1.25 inches of precipitable water in the sounding, the low levels were quite dry.  Downdraft CAPE was high, with 1200 to 1700 J/kg available and the freezing level was quite high for early May, around 13,000 feet.  The available CAPE in the -10 to -30 C layer of the atmosphere was between 300 and 600 J/kg.  Thunderstorms developed ahead of the cold front during the evening and produced hail and high winds.  Golf ball to two inch diameter hail fell in Calhoun and Sac Counties.  Winds gusts to nearly 65 MPH were observed on the back side of the storms in Carroll County in Carroll.  As the thunderstorms weakened and collapsed, they produced high winds.  An estimated wind gust of 70 MPH tore out a 26 x 48 inch tunnel and a twisted it and a play set was blown over north of Lytton in Calhoun County.  The thunderstorms continued to collapse and head northeast.  Winds gusted to 77 MPH at the Algona Airport.",42.0784,-94.8986
505386,5/8/2014 5:15,56,MG,nan,"A strong push of very warm air moved into the state on the afternoon of the 6th with high temperatures reaching well into the 90s over the west half of the state.  Dewpoint readings rose to the low 60s.  The atmosphere became unstable, but was capped through much of the day.  By the evening, a cold front began to push into the northwest part of the state.  Thunderstorms developed ahead of the front and became severe quite quickly.  There was around 3000 J/kg of elevated CAPE available, though the shear was weak with 20 to 30 kts of effective shear.  The moisture was relatively limited.  Though there was 1.25 inches of precipitable water in the sounding, the low levels were quite dry.  Downdraft CAPE was high, with 1200 to 1700 J/kg available and the freezing level was quite high for early May, around 13,000 feet.  The available CAPE in the -10 to -30 C layer of the atmosphere was between 300 and 600 J/kg.  Thunderstorms developed ahead of the cold front during the evening and produced hail and high winds.  Golf ball to two inch diameter hail fell in Calhoun and Sac Counties.  Winds gusts to nearly 65 MPH were observed on the back side of the storms in Carroll County in Carroll.  As the thunderstorms weakened and collapsed, they produced high winds.  An estimated wind gust of 70 MPH tore out a 26 x 48 inch tunnel and a twisted it and a play set was blown over north of Lytton in Calhoun County.  The thunderstorms continued to collapse and head northeast.  Winds gusted to 77 MPH at the Algona Airport.",43.08,-94.27
505387,5/8/2014 5:20,56,MG,nan,"A strong push of very warm air moved into the state on the afternoon of the 6th with high temperatures reaching well into the 90s over the west half of the state.  Dewpoint readings rose to the low 60s.  The atmosphere became unstable, but was capped through much of the day.  By the evening, a cold front began to push into the northwest part of the state.  Thunderstorms developed ahead of the front and became severe quite quickly.  There was around 3000 J/kg of elevated CAPE available, though the shear was weak with 20 to 30 kts of effective shear.  The moisture was relatively limited.  Though there was 1.25 inches of precipitable water in the sounding, the low levels were quite dry.  Downdraft CAPE was high, with 1200 to 1700 J/kg available and the freezing level was quite high for early May, around 13,000 feet.  The available CAPE in the -10 to -30 C layer of the atmosphere was between 300 and 600 J/kg.  Thunderstorms developed ahead of the cold front during the evening and produced hail and high winds.  Golf ball to two inch diameter hail fell in Calhoun and Sac Counties.  Winds gusts to nearly 65 MPH were observed on the back side of the storms in Carroll County in Carroll.  As the thunderstorms weakened and collapsed, they produced high winds.  An estimated wind gust of 70 MPH tore out a 26 x 48 inch tunnel and a twisted it and a play set was blown over north of Lytton in Calhoun County.  The thunderstorms continued to collapse and head northeast.  Winds gusted to 77 MPH at the Algona Airport.",43.08,-94.4
507943,5/8/2014 20:10,56,MG,A measured wind gust occurred in the city of Morrisville.,"Several rounds of thunderstorms occurred Thursday afternoon and evening as warm air surged northward across the Plains, and into the Upper Midwest. A warm front extended across far southern Minnesota.  Two tornadoes formed along this front near St. James and Butternut, and moved northeast across parts of Watonwan and Blue Earth Counties. Another complex of severe thunderstorms developed near Waseca, and moved northeast across the southern Metro area, and into west central Wisconsin. Several reports of damaging winds occurred with this bow type thunderstorm complex Thursday afternoon.",44.23,-93.45
505985,5/12/2014 20:14,56,MG,Marion County Emergency Manager measured a wind gust of 64 MPH.  Wind speed was done by handheld instrument.,"The low pressure from the previous night moved north through western Iowa during the morning of the 12th.  A cold front extending south from the low moved east across Iowa during the afternoon.  The atmosphere became unstable ahead of the front with surface dewpoints in the 60s.  The freezing level remained quite high at around 14,000 feet.  CAPE in the -10 to -30 C layer of the atmosphere was between 400 and 600 J/kg.  Available CAPE was around 3000 J/kg with the downdraft CAPE around 800 J/kg.  The LCL was quite low only 750 meters.  Shear was strong with 50 to 55 kts of effective shear available.  The lifted index fell to -6 to -9 C by the early afternoon.  The low level jet remained strong at 30 to 40 kts, and transported deep moisture into the state.  Precipitable water increased to 1.6 inches.  The K index was near 40.  By the early afternoon, a broad line of thunderstorms formed ahead of the cold front.  A few of the storms became severe. Nickel size hail fell in Decatur County.  High winds were reported in Clarke and Marion Counties.  A grain bin was damaged and a garage was destroyed in Clarke County.  A 64 MPH wind was measured in Marion County.",41.17,-92.9
524159,5/21/2014 2:57,56,MG,nan,A right moving supercell moved into northwestern Indiana producing primarily large hail and heavy rain.,41.49,-87.45
517528,6/1/2014 20:30,56,MG,nan,"Thunderstorms produced large hail, damaging winds, and flash flooding over part of northwest Iowa on the afternoon of June 1st.",42.41,-96.38
519693,6/2/2014 2:00,56,MG,Thunderstorm wind gusts measured at 64 mph.,"On June 1st, thunderstorms with heavy rainfall and small hail occurred across western and north central Nebraska during the afternoon hours.  By early evening, a line of thunderstorms developed and produced damaging winds across portions of western and southwest Nebraska.",41.25,-100.06
