event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
190927,8/13/2009 0:10,57,MG,A thunderstorm downburst in the Reese Center vicinity resulted in a 66 mph wind gust as measured by the Texas Tech University West Texas Mesonet shortly after 18:10 CST. No damage was reported.,Scattered thunderstorms developed over the South Plains of west Texas during the late afternoon and evening hours of the 12th. A few of the storms produced localized downbursts. Two downbursts were accompanied by severe wind gusts as measured by the Texas Tech University West Texas Mesonet. No damages were reported.,33.6,-102.02
193468,8/19/2009 3:50,57,MG,nan,"An well-defined upper level disturbance moved east into the southern plains during the late afternoon and early evening hours. Thunderstorms developed over the panhandles and southwest Kansas and congealed into a complex as it moved into western Oklahoma. Thunderstorms were able to sustain themselves as the low-level jet developed by mid evening. Thunderstorms earlier in the day stabilized the atmosphere, with cut down on storm intensity during the late evening. However, strong winds were reported over several locations as the thunderstorms moved into eastern Oklahoma by the late night hours. The strongest winds were reported in Kiowa county, where a gust of 68 was measured. No damage was reported with the thunderstorms.",36.3,-99.78
196579,9/4/2009 0:20,57,MG,nan,Severe thunderstorms moved through the western Oklahoma Panhandle during the early evening hours producing large hail and strong thunderstorm wind gusts. No damage or injuries were reported.,36.69,-102.5
171611,6/12/2009 0:28,58,MG,"A peak wind of 58 kts was measured by the Burnet Airport ASOS. A NWS storm damage survey found several planes broken loose from their ties at the airport and either flipped over or skidded along the tarmac several hundred yards. Across the street from the airport one camper trailer was destroyed and several others were damaged. Several people sustained minor injuries.  Across the rest of the town of Burnet, several trees were uprooted, large limbs were blown down, and a few businesses had roof damage.  Across portions of the city, winds were estimated at 60 to 70 mph.",A mesoscale convective system developed along a dryline in Central Texas and moved southeastward through the northwestern part of South Central Texas. Thunderstorms within this system produced severe winds and large hail.,30.7433,-98.2387
160715,3/22/2009 16:35,58,MG,This thunderstorm wind gust was measured at the Long Lake National Wildlife Refuge.,"A significant low pressure system developed in the lee of the Rocky Mountains over Colorado and Wyoming Sunday, March 22nd, strengthening and ejecting northeast into the upper Midwest by Tuesday, March 24th. Strong southerly flow ahead of this storm system brought ample Gulf of Mexico moisture all the way into southern Canada, setting the stage for significant precipitation accumulations across the region. Winter storm and blizzard watches and warnings were posted well in advance of the storm. Warning lead time averaged nearly 25 hours.   Precipitation started in the form of rain and thunderstorms Sunday into Monday morning, before changing over to all snow west to east Monday afternoon through Tuesday morning.  Additionally, strong northwest winds of 20 to 45 mph accompanying the snow, produced widespread blizzard conditions west during the day on Monday, then across central North Dakota Monday evening and into Tuesday morning. Further east, around the James River Basin area, winter storm warnings were in effect due to a wintry mix of rain, snow, and sleet and for lighter snow accumulations.   Blizzard conditions continued across much of southwestern and central North Dakota on Tuesday, with conditions then gradually improving Tuesday night as the snow ended and the winds subsided. Storm total snow amounts ranged from 12 to 22.5 inches across southwest North Dakota, to five to 11 inches central. No travel advisories, road closures, power outages, and school and business closures were common during this significant spring storm.",46.68,-100.2378
184957,6/24/2009 1:05,58,MG,"Numerous trees, tree limbs and power lines were blown down around Quincy.",Large thunderstorm complex over Iowa moved south into northern Missouri.  Isolated reports of damaging winds were received with some of the storms.,39.93,-91.4
187856,7/7/2009 0:39,58,MG,nan,"A rather moist and unstable atmosphere combined with a weak mid level disturbance, moving south over NM within the northerly flow aloft, to produce isolated severe storms.",31.83,-104.81
190229,7/29/2009 6:43,58,MG,nan,Several upper level disturbances moving over the northern and central portions of the forecast area produced scattered thunderstorms along a frontal boundary draped across the region.,31.85,-102.37
200362,10/21/2009 3:09,58,MG,nan,"A few strong storms developed during the evening hours across portions of West Texas near the Guadalupe Mountains, as a weak upper level disturbance moved overhead.",31.83,-104.81
145965,2/11/2009 2:45,58,MG,A resident reported a measured wind gust of 67 mph along with small hail and said some of their animals were missing as a result.,"A cold front moved through South Central Texas on the evening of February 10 and produced a line of severe thunderstorms in the eastern half of the area along with very strong, gusty winds in its wake in the west.",30.76,-98.08
166518,4/30/2009 3:45,58,MG,nan,"Morning thunderstorms left several outflow boundaries behind, with additional showers and thunderstorms developing along and near these boundaries during the afternoon and evening hours. Large hail was reported over parts of Jefferson county.",34.23,-98.69
159390,3/8/2009 15:15,58,MG,nan,"A strong cold front moved through the region triggering showers and thunderstorms. Damaging winds, large hail and tornadoes were reported with the storms.",38.5421,-91.22
159338,3/25/2009 2:58,58,MG,A wind gust to 67 mph was measured at Rockford Airport.,Strong to severe storms moved across north central Illinois during the late evening hours of March 24th into the early morning hours of March 25th.,42.2,-89.1
171501,5/9/2009 7:15,58,MG,"The Paris AWOS measured sustained winds of 43 kts with gusts up to 58 kts due to a heatburst caused by dissipating storms. The temperature at Paris rose 11 degrees in one hour while the dewpoint dropped 18 degrees. Trees were snapped and knocked down in town, the power was knocked out, and a barn was blown across a road.","Severe thunderstorms producing large hail erupted during the afternoon hours in a highly unstable environment along a dryline west of Fort Worth. These storms eventually merged into an HP supercell that produced hail up to the size of softballs. Additional severe thunderstorms developed in the evening along a cold front moving across the Red River. Later in the night as the storms were weakening, a heatburst occurred near and west of Paris. The AWOS in Paris reported a 67 mph wind gust while the temperature rose 11 degrees.",33.63,-95.45
175523,5/14/2009 2:49,58,MG,nan,"A cold front moved south into Oklahoma during the evening of the 13th and early on the 14th. Widespread thunderstorms developed over much of the eastern two thirds of Oklahoma. Deep moisture and favorable atmospheric conditions allowed for thunderstorms to become severe along and south of the cold. A strong cap over western Oklahoma didnt allow for much development, although thunderstorms were able to develop west during the late evening hours. All forms of severe weather developed as several supercell thunderstorms developed. Hail up to baseball size, wind gusts over 60 mph, and four tornadoes were reported as the evening progressed. Damage was reported, especially with the tornadoes. The worst damage was reported with a tornado that moved from Gracemont to near Anadarko. Luckily, no injuries were reported with any of the damage.",34.9,-98.2353
168803,6/10/2009 14:50,58,MG,The Texas Tech University West Texas Mesonet site near Ralls recorded a thunderstorm wind gust of 67 mph at 08:50 CST. No damage was reported.,"Scattered thunderstorms erupted during the mid morning hours of the 10th over the plains of eastern New Mexico, southwest Texas, and the western South Plains and Permian Basin. This activity developed as a strong upper air storm system ejected eastward from the Desert Southwest.   The morning convection produced large hail up to the size of quarters and severe wind gusts as it overspread the western and central South Plains. Thunderstorm activity then pushed eastward during the day and at least one additional storm became severe with large hail near Jayton (Kent County). The only report of damaging weather occurred in Hale County where a lightning strike damaged a tree and broke windows at a residence in Plainview.",33.6698,-101.3677
179868,6/10/2009 23:28,58,MG,Measured winds of 67 mph were reported in Thorp Springs with debris blowing around.,"An MCS moved through north Texas causing significant damage to areas generally along and north of Interstate 20. Significant and widespread tree, fence and power line damage was reported along the path of the MCS. In addition, three tornadoes touched down in the northern portions of the DFW Metroplex. Approximately 250,000 people were left without power in the Metroplex and hundreds of flights were grounded or cancelled at DFW and DAL.",32.47,-97.83
183177,6/12/2009 17:44,58,MG,The automated observing equipment at the Fort Smith airport recorded a 67 mile an hour wind gust.,Severe thunderstorms that began in eastern Oklahoma spread into northwest and west central Arkansas during the midday hours.,35.38,-94.42
168536,6/19/2009 0:40,58,MG,The Texas Tech University West Texas Mesonet site near Brownfield recorded a thunderstorm wind gust of 67 mph at 18:40 CST. No damage was reported.,"A complex of strong to severe thunderstorms developed over the western South Plains during the late afternoon and early evening of the 18th. A few of these storms became severe and produced locally intense wind gusts up to 67 mph.    The most significant impacts from these storms, however, occurred as an organized and expansive cold pool of outflow winds expanded east-northeastward in advance of the convection over the central South Plains. The large outflow boundary lofted vast amounts of dust from the areas relatively bare cotton fields, and a large haboob dust storm evolved to envelop much of the central South Plains. Reduced visibility, at times less than a few hundred yards, and gusts in excess of 50 mph accompanied the haboob passage. The haboob became well-separated from its parent convection, and was sustained into the 21:00 CST hour east of the Caprock escarpment.   The haboob was likely a contributor to the occurrence of a fatal aircraft mishap in Floyd County. A prominent business owner and a passenger were killed when their Cessna 182 went down in a field fifteen miles east of Floydada near the small community of Dougherty. While an official determination into the cause of the accident is pending via an investigation by the National Transportation Safety Board and the Federal Aviation Administration, the time of the mishap corresponded to the occurrence of a westerly wind-shift and onset of 50+ mph surface winds and significantly reduced visibilities associated with the haboob. Doppler radar observations reveal that the top of the dust-filled outflow likely exceeded 6,500 feet above ground level.   In addition, the vast amounts of wind-driven dust destroyed thousands of acres of young cotton crops. With sensitive cotton plants just beginning to emerge, the sand blasting effect of the dust storm caused extensive damage.  Agricultural and property losses that resulted from the haboob dust storm likely approached $6 million.",33.1511,-102.28
181660,6/19/2009 6:05,58,MG,nan,"A surface cold front slowly moving across the area brought another round of late evening and overnight thunderstorms to portions of South Central Nebraska, aided by an increased low level jet.  Decent shear and instability present allowed for thunderstorms to become strong to severe, dropping penny to golf ball size hail as well as producing 60 to 70 mph winds.  Crop damage was reported along Highway 6.",40.96,-98.31
183902,6/19/2009 22:42,58,MG,nan,"A cold front pushed through Iowa and Illinois during the afternoon and evening of June 19, bringing severe thunderstorms and flooding to much of the area. After seeing generally sunny skies for much of the day, thunderstorms developed and raced east across the area during the late afternoon and early evening hours. Winds in excess of 70 mph were reported with some of the storms as they sped through the area toppling trees and causing some structural damage. In addition to the high winds, torrential downpours were common with the storms as they dumped anywhere from three quarters of an inch to over 3 inches of rain in only an hour or two. Temperatures topped out in the middle 80s and lower 90s.",41.56,-90.6
185551,6/23/2009 22:19,58,MG,nan,"Hot and humid conditions were in place across the region on June 23.  A line of showers and storms plowed east and southeast across eastern Iowa, northeastern Missouri, and west central Illinois. Some of the storms were severe packing winds of 60 to 80 miles per hour.  Heavy rains also led to some flash flooding.",41.88,-91.72
170610,7/10/2009 8:45,58,MG,nan,"Thunderstorms formed over northwest Iowa near an old outflow boundary left behind from the morning convection.  Farther south, the airmass was capped with 700 mb temperatures warming to +15 C on the Omaha, NE sounding at 0000 UTC.  The atmosphere was slow to recover after the morning convection, but did destabilize to where there was 1000 to 2000 J/kg of CAPE and the lifted indices falling to -4 to -7 C.  Downdraft CAPE was not all that impressive, in the 500 to 800 J/kg range.  The effective shear in the area was 30 to 45 kts with CAPE in the -10 to -30 C. layer of the atmosphere around 300 J/kg.  Thunderstorms formed over southeast South Dakota and moved into northwest Iowa during the evening.  The storms were quite strong and produced very large hail to the west of the DMX CWA.  They weakened as they moved into a less favorable environment in the DMX CWA.  The freezing level was quite high at nearly 15,000 feet, making it difficult for large hail production from the weakening storms.  Several locations in Emmet County reported dime to nickel size hail with the storms.  In Kossuth County, the storms intensified some and produced quarter size hail.  Intense rainfall occurred with some of the storms.  In Estherville for example, about 2.5 inches of rain fell in about one and one half hours.  Deep moisture was in place in the atmosphere with 1.7 inches of precipitable water available.  Thunderstorms continued to develop across northern Iowa into the early morning hours.  The hail event transitioned into more of a wind event after midnight.  Winds of 60 MPH plus hit the Waterloo area resulting in considerable tree limb damage.  A semi-tractor trailer was overturned just northwest of Waterloo by the high winds.  Power outages were widespread across Black Hawk County.  Shortly after the event it was reported that nearly 20% of Black Hawk County was without power due to the wind damage.  Power poles were on fire in Waterloo.  Significant damage occurred in the Cedar Falls area as well.  At least 350 trees were damaged in the city of Cedar Falls.  One hundred of those were on the University of Northern Iowa campus.  High winds near 100 MPH toppled a radio station tower.  Damage around the city was extensive with numerous trees toppled, falling onto houses and cars.  High winds damaged a garage in Cedar Falls.  In addition, high winds caused considerable damage around town with 9000 homes without power at one point in the Waterloo/Cedar Falls area.  Media reports indicated that the damage totals in the Waterloo/Ceder Falls areas exceeded $5 million.  Fortunately there were no injuries reported.  In addition to the property damage, wind speeds were high enough to cause extensive crop damage at several locations.  By mid August, a Federal Disaster Declaration was made for Black Hawk County due to the extensive wind damage in the county.",42.55,-92.4
188268,7/10/2009 9:50,58,MG,nan,"An area of severe thunderstorms, moved across portions of the area, during the early morning hours of July 10, 2009. Large hail and damaging winds were reported.",39.74,-94.24
189993,7/13/2009 21:53,58,MG,nan,"A strong warm front brought large hail, damaging winds, along with very heavy rains to parts of central and northeast South Dakota.",44.52,-99.44
185939,7/29/2009 0:14,58,MG,nan,Severe thunderstorms developed across the central...southern and eastern Texas Panhandle during the evening hours. Also...very heavy rainfall from the thunderstorms resulted in flash flooding in the south central Texas Panhandle. The strong thunderstorm wind gusts and large hail caused some damage over the south central Texas Panhandle...however no injuries were reported.,35.22,-101.72
176715,8/3/2009 6:15,58,MG,nan,"A weak cold front entered the state during night of the 2nd into the early morning hours of the 3rd.  The airmass became unstable ahead of the front, though not as unstable as is typically the case in early August.  CAPE values were in the 2000 to 4000 J/kg range with lifted indices around -6 C.  Precipitable water values were generally three quarters of an inch to one inch.  During the day temperatures warmed into the 80s with dew points generally in the upper 50s to mid 60s.  Dew points pooled just ahead of the front and were between 65 and 70.  The freezing level was quite high, between 14,500 and 15,000 feet.  Thunderstorms developed over southeast South Dakota and northwest Iowa during the evening.  They moved southeast and accelerated to around 50 MPH during the late night and early morning hours.  Many of the storms produced hail, however hail was generally around an inch or less in diameter.  One and one quarter inch diameter hail fell in Clarke County, northeast of Osceola.  One of the stronger clusters of storms produced quarter to golf fall size hail in a swath from Schleswig to Denison in Crawford County.  The hail stripped leaves from trees and caused extensive crop damage.  Strong winds were produced as the storms moved into the northwest part of the Des Moines CWA.  Considerable tree and power line damage occurred in Pocahontas, Humboldt, Webster, and Carroll Counties.  Reports indicated that power was knocked out to about 10,000 homes.  As the storms moved through Story County, lightning struck a house northeast of Nevada.  A power pole was struck and the power line was on the house.  A fire resulted causing some damage to the home.",42.08,-94.87
193999,8/5/2009 13:44,58,MG,Wind gust measured by AWOS.,"Thunderstorms pushed southeast through North Central Kansas as an upper level disturbance crossed the region.  Available shear and instability aided the developement of a severe thunderstorm in Phillips County, which dropped hail to the size of quarters and produced 60 to 70 mph wind gusts.  Along with these damaging winds, which knocked down tree limbs and power lines, heavy rain fell, with over 2.5 inches reported in Phillipsburg.",39.75,-99.32
194759,8/9/2009 18:18,58,MG,A 67 mph wind gusts was measured by the ASOS at the Dubuque Regional Airport around 118 pm August 9.,"A cold front stretching across the upper Midwest, coupled with warm moist air streaming northward across the area, brought scattered showers and isolated thunderstorms to portions of east central Iowa and northern Illinois during the midday hours August 9. Some locations along the Highway 20 corridor saw rainfall amounts ranging from 1 to 2 inches from these storms. Afternoon high temperatures were in the upper 80s to lower 90s.  By late afternoon, showers and thunderstorms began to redevelop along the cold front in western Iowa and spread eastward into the Mid-Mississippi Valley.   During the evening hours, these storms brought widespread rain to the Mid-Mississippi Valley. In addition, several of these storms became severe over eastern Iowa producing winds gusts from 50 to 80 mph around the Cedar Rapids Area.",42.4,-90.72
194799,8/10/2009 1:16,58,MG,A 67 mph wind gust was measured by the ASOS at the Cedar Rapids Airport at 816 pm August 9.,"A cold front stretching across the upper Midwest, coupled with warm moist air streaming northward across the area, brought scattered showers and isolated thunderstorms to portions of east central Iowa and northern Illinois during the midday hours August 9. Some locations along the Highway 20 corridor saw rainfall amounts ranging from 1 to 2 inches from these storms. Afternoon high temperatures were in the upper 80s to lower 90s.  By late afternoon, showers and thunderstorms began to redevelop along the cold front in western Iowa and spread eastward into the Mid-Mississippi Valley.   During the evening hours, these storms brought widespread rain to the Mid-Mississippi Valley. In addition, several of these storms became severe over eastern Iowa producing winds gusts from 50 to 80 mph around the Cedar Rapids Area.",41.88,-91.72
190961,9/8/2009 23:05,58,MG,The Texas Tech University West Texas Mesonet site near Childress recorded a 67 mph thunderstorm wind gust at 17:05 CST. No damage was reported.,Thunderstorms impacted portions of the South Plains and the Texas Panhandle during the late afternoon and early evening of the 8th. An isolated severe thunderstorm produced a 67 mph wind gust near Childress as measured by the Texas Tech University West Texas Mesonet. No damage was reported.,34.4467,-100.1866
195603,9/22/2009 1:14,58,MG,A trained spotter measured a 67 mph wind gust 3 miles south-southeast of Mansfield.,Severe storms developed ahead of a cold front in a very unstable environment. Large hail fell from the early storms but damaging winds became the main threat as the initial storms merged into an extensive line. A downburst in northwestern Johnson County left 10 homes uninhabitable. Estimated winds in the downburst were 90-100 mph.,32.53,-97.11
168768,6/5/2009 2:31,59,MG,"A swath of 60 mph to 70 mph winds impacted central Hockley County shortly after 20:30 CST as severe thunderstorms swept southward over the area. A Texas Tech University West Texas Mesonet meteorologist estimated gusts in the 60 mph to 70 mph range between 20:31 CST and 20:35 CST northwest of Ropesville. Small hail and blinding dust reportedly accompanied the winds, and pea to dime size hail covered the ground. By 20:38 CST, the Texas Tech University West Texas Mesonet site near Levelland recorded a peak gust of 68 mph. No significant damage was reported.","A convective complex developed over the western Texas Panhandle during the late afternoon and early evening hours of the 4th. This system resulted in damaging winds and large hail as it propagated south-southeastward over the west Texas South Plains during the evening. The complex evolved into a broken line of organized multicell and occasional supercellular storms as it quickly swept southward along a pre-existing outflow boundary. Several of the more intense cells within the complex produced extreme wind gusts and golfball size hail. The most significant impacts occurred over western Lubbock County, where a swath of extreme thunderstorm winds and wind-blown hail damaged light weight structures and instrumentation at the Texas Tech University West Texas Mesonet facility at Reese Center.",33.5221,-102.37
150558,2/9/2009 2:52,59,MG,nan,Severe thunderstorms moved northeast across the southwest and south central Texas Panhandle during the evening hours producing damaging thunderstorm winds. No injuries were reported.,35.18,-102.07
182566,6/17/2009 20:56,59,MG,nan,Severe thunderstorms producing damaging winds and large hail developed during the afternoon hours over the southwest Texas Panhandle. These severe storms then moved northeast into the northeast Texas Panhandle during the evening hours. No injuries were reported.,34.98,-101.9
176843,6/28/2009 0:04,59,MG,nan,Severe thunderstorms produced damaging winds and very heavy rainfall which resulted in flash flooding across the south central Texas Panhandle during the evening hours. No injuries were reported.,35.23,-101.86
145139,2/9/2009 2:25,59,MG,A KAMC-TV weather station in Olton recorded a severe thunderstorm wind gust of 68 mph at 20:25 CST. No damage was reported.,Severe thunderstorms erupted near a dryline over eastern New Mexico during the afternoon hours of the 8th. These storms quickly evolved into a squall line and raced eastward across the west Texas South Plains. Occasional severe wind gusts up to 70 mph accompanied the line of storms as it impacted the western portions of the South Plains. No significant damage was reported.,34.18,-102.13
155722,2/11/2009 2:30,59,MG,nan,"Thunderstorms developed early in the afternoon, from near the Lawton area, northeast toward the Oklahoma metro area. Thunderstorms became severe relatively quickly as they moved through Caddo and Grady counties, and began to show signs of rotation as they moved toward western Oklahoma City. One supercell thunderstorm spawned several tornadoes as it moved through western and northern Oklahoma. Sporadic damage was reported along its path, some of it significant as it moved through northern Oklahoma county and southern Logan county. Other supercells developed near the same areas of Caddo and Grady counties and moved northeast. Some locations received several rounds of very large hail through the afternoon.   Later in the afternoon, a second area of thunderstorms developed over northern Texas. Several supercell thunderstorms developed and moved northeast toward the Red River. One supercell thunderstorm moved northeast over Clay county and northwest Montague county. A tornado developed as it moved into Jefferson county near the Red River. It continued northeast through western Love county and into Carter County. Significant damage was reported in and around the Lone Grove area and over the far north sides of Ardmore. There were eight fatalities in and around Lone Grove. The tornado crossed Interstate 35 and eventually crossed into southern Murray county. Wind damage was reported in Coal and Atoka counties. Minor injuries were reported with the Atoka county thunderstorms. Monetary damages were estimated.",34.5455,-96.7083
155200,2/11/2009 18:20,59,MG,The wind gust was measured at Western Kentucky University.,"A strong trough exiting the Rockies lead to explosive development of surface low pressure during the day Wednesday February 11th. At dawn, low pressure near 998 mb formed over southern Missouri. This cyclone deepened to 986 mb as it crossed into southern Michigan by late evening. The cyclone brought widespread high winds stretching from Tennessee through Michigan.  Convective showers along an occluded front crossed central Kentucky during the afternoon. This line brought widespread severe wind gusts 55 to 65 mph along and south of the Bluegrass Parkway. Behind this front, gradient winds increased to 35 to 40 mph...with gusts up to 65 mph during the late afternoon and early evening. Scattered structural damage, tree damage and power outages resulted from both the winds associated with the convection and from the gradient winds outside of precipitation areas.",36.98,-86.43
155202,2/11/2009 18:20,59,MG,The wind gust was measured at WKU and law enforcement reported numerous trees downed across the city.,"A strong trough exiting the Rockies lead to explosive development of surface low pressure during the day Wednesday February 11th. At dawn, low pressure near 998 mb formed over southern Missouri. This cyclone deepened to 986 mb as it crossed into southern Michigan by late evening. The cyclone brought widespread high winds stretching from Tennessee through Michigan.  Convective showers along an occluded front crossed central Kentucky during the afternoon. This line brought widespread severe wind gusts 55 to 65 mph along and south of the Bluegrass Parkway. Behind this front, gradient winds increased to 35 to 40 mph...with gusts up to 65 mph during the late afternoon and early evening. Scattered structural damage, tree damage and power outages resulted from both the winds associated with the convection and from the gradient winds outside of precipitation areas.",36.98,-86.43
159916,3/8/2009 16:05,59,MG,nan,"A strong cold front moved through the region triggering showers and thunderstorms. Damaging winds, large hail and tornadoes were reported with the storms.",38.094,-90.4841
153313,3/23/2009 23:52,59,MG,A southerly thunderstorm wind gust was measured at 68 mph by the Asos at Omaha-Eppley airfield just behind a departing line of thunderstorms.,"An intense upper level low pressure system tracked from eastern Colorado into southeast South Dakota from March 23rd into March 24th.  This caused a surface low pressure system to move from western Nebraska into southeast South Dakota during that time.  As the low tracked northeast, a dry-line moved into eastern Nebraska during the afternoon of March 23rd.  With surface temperatures in the 60s and 70s, and dewpoint temperatures in the 50s, ample instability was in place to allow a line of severe thunderstorms to develop as the dry-line punched eastward.  Several fast moving low-topped supercell thunderstorms were embedded in the line, and one cell produced cyclic tornadoes from southeast of Lincoln into western Iowa.  The storms in the line were moving north northeast at 50 to 60 mph.  In addition to the severe weather, strong southerly gradient winds prevailed ahead of the low pressure.  In some cases the winds gusted between 50 and 65 mph for several hours across parts of eastern Nebraska.",41.3,-95.9
163760,4/30/2009 0:02,59,MG,nan,Severe thunderstorms during the early evening hours produced large hail and a couple of tornadoes across the central and eastern Texas Panhandle. There were no reports of damage or injuries.,35.35,-101.38
169530,5/8/2009 3:50,59,MG,nan,"A frontal boundary moved through the region, triggering showers and thunderstorms.  Numerous reports of large hail and some isolated wind damage was reported.",38.95,-92.33
175568,5/14/2009 5:55,59,MG,nan,"A cold front moved south into Oklahoma during the evening of the 13th and early on the 14th. Widespread thunderstorms developed over much of the eastern two thirds of Oklahoma. Deep moisture and favorable atmospheric conditions allowed for thunderstorms to become severe along and south of the cold. A strong cap over western Oklahoma didnt allow for much development, although thunderstorms were able to develop west during the late evening hours. All forms of severe weather developed as several supercell thunderstorms developed. Hail up to baseball size, wind gusts over 60 mph, and four tornadoes were reported as the evening progressed. Damage was reported, especially with the tornadoes. The worst damage was reported with a tornado that moved from Gracemont to near Anadarko. Luckily, no injuries were reported with any of the damage.",34.5455,-96.7083
165962,5/14/2009 8:53,59,MG,The gust to 68 mph was measured on Highway 136.,A line of severe thunderstorms moved slowly southeast through the early morning hours. These storms moved through a very moist and unstable atmosphere. Small-scale bow echoes produced locally damaging winds.,37.8198,-87.567
179877,6/13/2009 0:52,59,MG,Peak winds of 68 mph were measured in Cresson.,"Severe thunderstorms developed along the dryline in the afternoon hours across parts of the western half of north Texas. Slow moving tornadic supercells developed in Jack County and moved southeast into Palo Pinto County producing four tornadoes. In addition, large hail up to the size of Golfballs and Hen Eggs was reported.",32.53,-97.63
177993,6/14/2009 0:10,59,MG,nan,"On June 13, thunderstorms developed along an outflow boundary across Northwest Texas. A supercell thunderstorm moved southeast across Haskell County and produced a strong tornado. There was significant damage near Rule. Also, large hail and widespread 60 to 70 mph winds were reported with this severe storm.",33.17,-99.74
179053,6/16/2009 1:05,59,MG,Gust was measured by ASOS.,"An upper level shortwave trough caused a severe weather outbreak across eastern Kansas, resulting in numerous reports of large hail, damaging winds, and widespread flooding.",39.12,-96.61
183436,6/16/2009 1:05,59,MG,Wind gust measured at the ASOS site in Hutchinson.,"A significant severe weather episode developed across portions of Kansas on the evening of June 15th, 2009, into the early morning hours of June 16th. Supercells developed in the warm sector across South Central and Central Kansas as a warm front moved to the north into northern Kansas. This event was highlighted by several tornado touchdowns across Butler County, Kansas, that fortunately produced little damage. The storms eventually turned into prolific wind damage producers as the overnight continued, as the high precipitation supercells moved into Hutchinson and Wichita.  This was the second time within a two week period (the other, June 7th, 2009) that Hutchinson received significant wind damage, with some areas getting hit from both storms.",38.07,-97.87
165886,6/19/2009 21:13,59,MG,nan,"The airmass remained quite unstable across the state as a weak cold front approached from the northwest and the main short wave lifted northeast through the central U.S.  CAPE values were in the 3000 to 4000 J/kg range with lifted indices between -8 and -9 C.  Thunderstorms formed over southern Iowa in the rich air with dew points in the mid 70s.  Downdraft CAPE was quite high at 1000 to 1200 J/kg.  CAPE in the -10 to -30 C layer of the atmosphere was quite a bit less than the previous round, in the 400 to 800 J/kg range.  The column was significantly sheared with 45 to 65 kts of effective shear present.  Plenty of moisture was available with 2.2 inches of precipitable water noted just south of the thunderstorm inception area.  Thunderstorms fired by early afternoon over a good part of Iowa with the strongest in the south central and parts of central Iowa.  Initially, the storms produced sub-severe hail around nickle size.  As the afternoon progressed, the storms became stronger and resulted in high winds.  Winds of 68 MPH hit the ASOS at Ottumwa for example.  In addition, the storms produced heavy rainfall.  This produced flooded roads in some areas, especially in Warren and Madison Counties.",41.11,-92.45
166424,6/22/2009 12:18,59,MG,A Department of Roads sensor on Interstate 80 north of Milford measured a thunderstorm wind gust of 68 mph.,The south end of a small cluster of thunderstorms that moved out of central Nebraska turned severe a little after sunrise in southeast Nebraska.  An isolated storm produced large hail and gusty winds as it tracked from York county Nebraska east into Cass county.  The storm turned severe as it encountered unstable conditions in southeast Nebraska which was located on the northeast nose of warm mid level temperatures.,40.8007,-97.0095
167065,6/23/2009 20:55,59,MG,nan,"A very unstable airmass was in place over Iowa during the afternoon of the 23rd.  Surface temperatures soared to the low to mid 90s in most areas, with dew point temperatures in the upper 70s to mid 80s.  This resulted in most unstable CAPE values of 5000-8000 J/kg and lifted indices in the -10 to -14 C range.  The LCL was relatively high in the 1000-1500 meter range.  Downdraft CAPE was between 1400 and 1700 J/kg and there was a significant amount of CAPE in the -10 to -30 C layer of the atmosphere of 1000-1600 J/kg.  The atmosphere was weakly sheared with 25 to 35 kts of effective shear.  Shear in the zero to 3 km layer was between 50 and 250 J/kg, resulting in considerable rotation of thunderstorm cells.  The freezing level was quite high, at 14,000 feet.  Considerable moisture was available through a deep layer of the atmosphere with precipitable water values of 1.75 to 2 inches.  Thunderstorms developed over the northwest part of Iowa by early afternoon.  The storms became severe and dropped southeast into the most unstable air to the east and south of the complex.  The primary mode of severe weather with this event was in the form of high winds and hail.  Some of the hail reached golf ball in size, however with the warm atmospheric conditions much of the hail remained below severe levels.  High winds were reported all along the leading edge of the thunderstorm complex, with numerous reports in the 60 to 70 MPH range.  There were two areas where the most significant damage occurred.  The first was in the Waterloo, Cedar Falls, and Hudson areas of northeast Iowa.  A beta bow element pushed into the area resulting in more widespread wind damage.  Some of the damage was similar to what one might expect with a weak tornado.  The second area was over Dallas County.  High winds caused considerable damage from around Dallas Center, west to the county line.  An old airport field was hit by the winds with considerable damage to equipment and hangars.  Winds were estimated to be at least 80 MPH.  Later in the event, some of the storm cells collapsed with a local high wind event occurring in Hamilton County.  Two semi-tractor trailer trucks were blown over on Interstate 35 between mile post 162 and 165 in Franklin County.  There were numerous reports of wind damage around Franklin County.  Trees were blown down onto cars and houses.  Another semi-tractor trailer was blown off the highway just east of Perry on Highway 44 in Dallas County. Very heavy rain fell with the storms as well.  There were numerous reports of urban and small stream flooding.  Flash flooding took place in Dallas County, primarily in the Waukee area.",42.45,-93.06
180513,6/27/2009 2:14,59,MG,The wind gust was measured by a ND DOT RWIS site along Interstate 29 near mile point 114.,"A warm front pushed northward through eastern North Dakota during the afternoon of the 26th. By the early evening, low pressure had set up over northwest South Dakota, with the warm front extending to the northeast along a line from near Bismarck to near Devils Lake. The airmass in the warm sector was quite juicy, with surface dew points in the mid to upper 60s and temperatures in the low 90s. Thunderstorms fired up along the front and moved very slowly, which led to heavy rainfall and some flooding issues. Atmospheric conditions were also favorable for tornadoes, with the warm front, juicy air, and outflow boundaries from the thunderstorms. This led to a large number of funnel cloud reports, mostly because the rotating low clouds advanced through the larger population density centered around the Grand Forks/East Grand Forks area.",47.54,-97.1
