event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
34538,5/9/2007 5:20,56,MG,nan,"An upper level storm system moved slowly east northeast through southeast Arizona and southwest New Mexico. A couple of disturbances rotated around the storm system and moved over the southern plains during the morning and afternoon hours. One disturbance moved over Oklahoma during the morning hours, with the other moving over Oklahoma during the evening hours. A stationary front remained located south of the Red River, with another front establishing itself over the southeast third of Oklahoma. Showers and thunderstorms developed and moved over the main body of Oklahoma during the morning hours. Widespread flash flooding was reported over central Oklahoma, with rivers rising out of their banks. After a lull in precipitation for a few hours the other disturbance moved over Oklahoma during the late afternoon and evening hours. Widespread showers and thunderstorms developed over southwest Oklahoma and continued to develop into central and southern Oklahoma. Large hail and severe wind gusts were reported, with flash flooding and river flooding continuing to be a concern due to the heavy rainfall earlier in the day. Supercell thunderstorms formed in southwest Oklahoma producing one tornado near Lake Ellsworth.  As the showers and storms continued to develop and move northeast, a mesoscale convective vorticity maximum (MCV) developed.  In the vicinity of this MCV, transient circulations on many scales were observed in the storm-relative radar velocity fields and in the storm motions themselves. Some of the circulations briefly tightened to tornado scale causing damage west of Minco, west of Union City, and in El Reno.  Monetary damages were estimated.",35.5577,-98.0521
35691,5/16/2007 23:45,56,MG,nan,Isolated severe thunderstorms developed across western Nebraska during the late afternoon and early evening hours.,40.53,-100.2469
37705,5/30/2007 3:25,56,MG,nan,Severe thunderstorms on the 29th produced a lot of high wind gusts.,38.35,-100.04
37733,5/30/2007 4:35,56,MG,nan,Severe thunderstorms on the 29th produced a lot of high wind gusts.,38.88,-99.32
33079,5/31/2007 9:40,56,MG,nan,A convective system which moved through Oklahoma arrived in north Texas around daybreak on the 30th.  Numerous reports of large hail and wind damage were recieved as well as flash flooding.  Storms formed again on the 31st as a strong low level jet helped initiate storms along boundaries left from storms the day before.,31.23,-98.38
35163,6/1/2007 4:55,56,MG,nan,"Surface low pressure moved east into southwest Kansas during the late afternoon and early evening hours. A dry line extended south through the Texas Panhandle. A warm front had developed early in the day and reached the northern third of Oklahoma during the late afternoon and early evening hours. Very moist air was moving north along and south of the warm front. Showers and thunderstorms developed over northwest Oklahoma, with several becoming severe with large hail and damaging wind gusts. Wind damage was sporadic, with the only reported coming out of Woodward county. Monetary damages were estimated.",36.9837,-99.0093
41538,6/1/2007 6:30,56,MG,nan,"Surface low pressure moved east into southwest Kansas by late evening of May 31st. A complex of strong to severe thunderstorms had already developed over this area, with another thunderstorm complex moving south through western Kansas. These two areas of thunderstorms combined into a severe bow echo and moved east through northern Oklahoma. Large hail, strong, damaging wind gusts, and flash flooding were the main concerns. Wind damage was widespread, especially in the Enid area, where one to two million dollars in damage was done. Other monetary damages were estimated.",36.3993,-97.6819
26547,6/6/2007 23:20,56,MG,The Magpie Creek RAWS measured a peak wind gust of 67 mph around 5:25 pm CST.,"Severe thunderstorms occurred ahead of a strong cold front passing across southwest and south central South Dakota. Tornadoes, large hail, and very strong winds developed with these storms as they slowly tracked to the east and northeast.",43.32,-101.1392
43899,6/8/2007 4:10,56,MG,"Several large trees were uprooted by powerful, straight-line thunderstorm winds.  Power-lines were damaged.","Two lines of thunderstorms on June 7th, the first one pre-frontal and the second one along a cold front, moved east across south-central and southeast Wisconsin.  Some of the cells generated funnel clouds, powerful downburst winds that toppled large trees, and locally heavy rains (minor urban flooding).",42.9433,-87.97
46460,6/10/2007 20:10,56,MG,Measured by MNDOT sensor along Highway 23.,Warm Frontal Boundary Induced Event from early afternoon on the 10th to early afternoon on the 11th.,44.7,-95.63
46461,6/10/2007 22:21,56,MG,Measured by MNDOT sensor along Highway 55.,Warm Frontal Boundary Induced Event from early afternoon on the 10th to early afternoon on the 11th.,45.4193,-94.9563
44187,6/20/2007 5:50,56,MG,nan,"A widespread severe thunderstorm event occurred over much of Oklahoma from the 19th into the 20th. A weakly capped airmass, combined with a surface trough oriented northwest to southeast over Oklahoma, and afternoon heating allowed for another round of strong to severe thunderstorms to develop. Wind shear along the outflow boundary and decent instability allowed for the some of the thunderstorms to produce high winds and large hail. Also, a complex of thunderstorms developed over western Kansas and moved south toward northern Oklahoma. The low level jet cranked up as night fell, pumping in warm and very moist air. The thunderstorm complex continued moving south while intensifying. Widespread severe winds and large hail accompanied the thunderstorms. The thunderstorm complex moved south through much of Oklahoma before moving into Texas. Monetary damages were estimated.",34.8289,-99.4377
44262,6/20/2007 6:40,56,MG,The wind gust was measured at HWY 287 and FM 2384.,Widespread severe thunderstorms developed over much of Oklahoma on the 19th and early on the 20th. These thunderstorms consolidated into a severe line of thunderstorms with very high winds. The thunderstorm line  moved south through much of northern Texas with wind damage reported over several countries. Monetary damages were estimated.,34.03,-98.92
50260,7/4/2007 23:29,56,MG,The Hutchinson Airport measured a gust of 64 mph.,"A stationary front draped itself across South Central Kansas with abundant moisture to work with. Afternoon heating allowed for widespread thunderstorms to form which lasted well into the evening. Mother Nature created her own fireworks display with impressive lighting. The thunderstorms produced some strong winds in Reno and Butler Counties and hail in Marion County. With much of the area recovering from heavy rain just a few days prior, flash flooding was also a byproduct of these storms.",38.07,-97.87
35543,7/10/2007 0:40,56,MG,A severe thunderstorm wind gust of 64 mph was measured by the Texas Tech University West Texas Mesonet northeast of Abernathy. No damage was reported.,Scattered thunderstorms over the extreme southern Texas Panhandle and the South Plains produced large hail up to the size of quarters and severe winds. No serious damage was reported.,33.8577,-101.7696
32252,7/10/2007 3:29,56,MG,Twenty trees were blown down. Several power poles and lines were downed. The new scoreboard at Memorial Stadium was blown over as well. Monetary damages were estimated.,"A boundary moved southeast into Oklahoma during the afternoon hours of the 9th. An upper level wave accompanied this front, and combined with afternoon heating helping severe thunderstorms to develop during the afternoon and overnight hours. Thunderstorms also developed on the many outflow boundaries that were created throughout the event. Hail, high winds and flash flooding were reported.",35.05,-97.95
32253,7/10/2007 3:50,56,MG,nan,"A boundary moved southeast into Oklahoma during the afternoon hours of the 9th. An upper level wave accompanied this front, and combined with afternoon heating helping severe thunderstorms to develop during the afternoon and overnight hours. Thunderstorms also developed on the many outflow boundaries that were created throughout the event. Hail, high winds and flash flooding were reported.",35.0233,-97.9365
35536,7/11/2007 0:55,56,MG, The Texas Tech University West Texas Mesonet site near Graham recorded a severe thunderstorm wind gust of 65 mph. No damage was reported.,"Isolated severe thunderstorms developed over the central South Plains of west Texas during the late afternoon and early evening hours of the 10th. These storms moved southward, and resulted in at least two instances of damaging winds.",33.0832,-101.503
33887,7/16/2007 22:38,56,MG,nan,"A very unstable airmass, typical of July, was in place over Iowa.  Afternoon temperatures warmed into the upper 80s to low 90s, with dew point temperatures in the upper 60s to low 70s.  By the mid and late afternoon hours, lifted indices were in the -8 to -10 C. range and CAPE was between 4000 and 5000 J/kg.  The airmass was quite warm with freezing levels in the 13,000 to 15,000 foot range.  The best shear was over the east third of the state, where values were close to 40 kts of effective shear.  The values tapered off to around 25 kts over the west third.  There was plenty of CAPE available in the -10 to -30 C. level of the atmosphere with values in the 400 to 500 J/kg range.  LCL levels ranged from around 1000 meters over eastern Iowa, to around 1500 meters over the west.  A weak surface low pressure was located over central South Dakota during the afternoon.  A stationary front extended from the low, east-southeast into the northeast corner of Iowa.  Initial development took place over eastern South Dakota, with secondary development over eastern Iowa.  The area over South Dakota tracked southeast into northwest and north central Iowa, while the development over eastern Iowa tracked slowly south.  Initially, the thunderstorms over the northwest produced winds of 60 to 70 MPH, with one report of 80 MPH winds.  In the Armstrong area, 70 to 80 MPH winds rendered roadways impassible and tore gutters off of houses.  The area over the east produced mainly hail and heavy rain.  Hail up to softball size occurred in the Cedar Falls area, with baseball size hail in Black Hawk County near Waterloo.  As the evening progressed, the convection to the northwest became more organized as it reached the convection to the east.  A large supercell formed over Grundy County.  It has a pronounced anti-cyclonic circulation with it as it tracked southeast into northern Tama County.  There were several reports of funnel clouds all the way from Worth County southeast to Tama County.  It turned out that many of the reports were of gustnadoes, forming on the east edge of the line along the outflow boundary.  They lacked depth and no reports of damage were received.",43.4,-94.75
34291,7/19/2007 0:20,56,MG,nan,"Several boundaries were in position across the state with the main boundary being that left from the previous nights convection from northwest into east central Iowa.  At the same time, a cold front approached the state from the northwest while low pressure developed over eastern Nebraska.  The atmosphere became very unstable by the early afternoon hours with CAPE values in the 3000 to 4500 J/kg range and lifted indices falling to between -7 and -10 C.  Shear across the north half of Iowa was in the 30 to 40 kt range.  During the afternoon, temperatures rose into the upper 80s to mid 90s, as dew point readings rebounded in to the mid to upper 70s along the boundary.  Thunderstorms erupted by mid afternoon with a large area of thunderstorms moving from northwest into parts of north central and eventually in to east central Iowa.  The main mode of severe weather was high winds.  There was between 900 and 1100 J/kg of DCAPE available with fairly strong winds in the mid levels.  Reports of downed trees and power lines were numerous with wind gust reaching 70 MPH or more with some of the stronger storms.  There was little in the way of hail reported, though pea to small marble size hail was common.  The available cape in the hail layer, -10 to -30 C. layer of the atmosphere, was significant in the 400 to 600 J/kg range, but the freezing level was very high.  Typical of mid July, the freezing level was between 14,000 and 15,000 feet, which limited hail production.  The storms moved east-southeast at 35 to 45 MPH for the most part with the first round exiting the DMX CWA by early evening.  Thunderstorms began to redevelop during the evening.  One of the storms produced penny size hail in the Marshalltown area.",41.6,-92.53
49065,7/20/2007 16:29,56,MG,nan,Several severe thunderstorms caused damage across Central Alabama.,34,-85.87
36164,7/27/2007 0:11,56,MG,nan,"A cold front dropped southeast into Iowa during the evening hours.  The airmass was quite unstable ahead of the front with afternoon highs reaching the upper 80s to low 90s.  Dew point temperatures were in the upper 60s to low 70s into the evening ahead of the front.  The lifted index was around -7 C. with an available CAPE of around 2500 J/kg.  The environment had a reasonable amount of shear with 35 to 40 kts of effective shear.  Thunderstorms erupted ahead of the front by the early evening hours.  They produced winds of 64 MPH as they moved through the Estherville area.  There was a fairly large amount of downdraft CAPE available with DCAPE values in the 900 to 1200 J/kg range.  In spite of this, most of the wind reports were in the 40 to 55 MPH range.  As the storms moved south they weakened.  Spotty damage occurred as it moved through Webster County with large tree branches down there.  One small area of the line of storms presented a bow echo element over southern Iowa and produced a 58 MPH wind gust at Adair.  CAPE in the -10 to -30 C. layer of the atmosphere was significant, in the 500 to 700 J/kg range, yet there were few reports of hail and no reports of severe hail.  Deep moisture and a freezing level just under 16,000 feet were major inhibitors to hail.",43.4025,-94.8259
40704,8/11/2007 11:27,56,MG,A thunderstorm wind gust of 64 miles per hour was measured at the La Crosse Municipal Airport.,"An upper level disturbance moved across southwest Wisconsin in the early morning hours of August 11. As a result, scattered severe thunderstorms developed, which produced wind gusts of 60 to 65 mph that knocked down trees.",43.88,-91.255
53019,8/12/2007 4:30,56,MG,As measured by KATE radio.,Severe thunderstorms associated with warm frontal boundary.,43.65,-93.38
55402,8/13/2007 2:33,56,MG,nan,"A complex of severe thunderstorms dropped southeast across northern and central Missouri on the evening of August 12, 2007. There were numerous reports of high winds and damage.",40.2,-92.58
56495,8/19/2007 5:30,56,MG,nan,"Tropical Storm Erin, the fifth named storm of the 2007 Atlantic Hurricane season, developed quickly over the northeast Gulf of Mexico on the 15th, before moving onshore during the morning hours of the 16th. Erin moved onshore near Lamar, TX as a weak tropical storm, but was quickly downgraded to a tropical depression as it moved over land. The tropical depression moved northwest over the Edwards Plateau toward west Texas. Erin maintained her depression status as it then began to move northeast into southwest Oklahoma between Hollis and Erick during the afternoon hours of Saturday, August 18th. A very tropical airmass was in place along and east of this feature, extending into western and central Oklahoma. Heavy rainfall developed along and east of the center, which moved slowly to the northeast. Low-level wind shear north and east of Erin increased throughout the evening, with several tornadoes reported in Kiowa, Washita, and Grady counties during the late afternoon and early evening hours. Damage was reported east of Hobart, and in Washita county south and east of Cordell. As the evening progressed, a strong low-level jet developed, with additional thunderstorms developing over southwest and central Oklahoma. Remarkably, the center of the tropical depression strengthened between 1 and 7 AM, with a compact area of sustained winds of 35 to 45 MPH concentrated around the center of the depression. Wind gusts of 50 to 80 mph were also reported over parts of central Oklahoma at this time. As with the wind speeds, thunderstorms intensities increased, with two additional tornadoes reported over central Oklahoma Sunday morning. In addition to tornadoes and very strong winds, rainfall rates of over three inches per hour were common, with significant flash flooding reported in numerous counties. Rainfall amounts exceeded five inches over a large area, with some locations receiving eight to ten inches. Rivers and creeks easily exceeded their banks, with water also rising quickly in many towns. Dozens of people were rescued by boat and helicopter as numerous homes and businesses quickly took on water. Unfortunately, six people lost their lives due to the flooding. Monetary values were estimated.",35.1534,-98.4571
56498,8/19/2007 5:40,56,MG,nan,"Tropical Storm Erin, the fifth named storm of the 2007 Atlantic Hurricane season, developed quickly over the northeast Gulf of Mexico on the 15th, before moving onshore during the morning hours of the 16th. Erin moved onshore near Lamar, TX as a weak tropical storm, but was quickly downgraded to a tropical depression as it moved over land. The tropical depression moved northwest over the Edwards Plateau toward west Texas. Erin maintained her depression status as it then began to move northeast into southwest Oklahoma between Hollis and Erick during the afternoon hours of Saturday, August 18th. A very tropical airmass was in place along and east of this feature, extending into western and central Oklahoma. Heavy rainfall developed along and east of the center, which moved slowly to the northeast. Low-level wind shear north and east of Erin increased throughout the evening, with several tornadoes reported in Kiowa, Washita, and Grady counties during the late afternoon and early evening hours. Damage was reported east of Hobart, and in Washita county south and east of Cordell. As the evening progressed, a strong low-level jet developed, with additional thunderstorms developing over southwest and central Oklahoma. Remarkably, the center of the tropical depression strengthened between 1 and 7 AM, with a compact area of sustained winds of 35 to 45 MPH concentrated around the center of the depression. Wind gusts of 50 to 80 mph were also reported over parts of central Oklahoma at this time. As with the wind speeds, thunderstorms intensities increased, with two additional tornadoes reported over central Oklahoma Sunday morning. In addition to tornadoes and very strong winds, rainfall rates of over three inches per hour were common, with significant flash flooding reported in numerous counties. Rainfall amounts exceeded five inches over a large area, with some locations receiving eight to ten inches. Rivers and creeks easily exceeded their banks, with water also rising quickly in many towns. Dozens of people were rescued by boat and helicopter as numerous homes and businesses quickly took on water. Unfortunately, six people lost their lives due to the flooding. Monetary values were estimated.",35.1534,-98.4571
56501,8/19/2007 6:25,56,MG,nan,"Tropical Storm Erin, the fifth named storm of the 2007 Atlantic Hurricane season, developed quickly over the northeast Gulf of Mexico on the 15th, before moving onshore during the morning hours of the 16th. Erin moved onshore near Lamar, TX as a weak tropical storm, but was quickly downgraded to a tropical depression as it moved over land. The tropical depression moved northwest over the Edwards Plateau toward west Texas. Erin maintained her depression status as it then began to move northeast into southwest Oklahoma between Hollis and Erick during the afternoon hours of Saturday, August 18th. A very tropical airmass was in place along and east of this feature, extending into western and central Oklahoma. Heavy rainfall developed along and east of the center, which moved slowly to the northeast. Low-level wind shear north and east of Erin increased throughout the evening, with several tornadoes reported in Kiowa, Washita, and Grady counties during the late afternoon and early evening hours. Damage was reported east of Hobart, and in Washita county south and east of Cordell. As the evening progressed, a strong low-level jet developed, with additional thunderstorms developing over southwest and central Oklahoma. Remarkably, the center of the tropical depression strengthened between 1 and 7 AM, with a compact area of sustained winds of 35 to 45 MPH concentrated around the center of the depression. Wind gusts of 50 to 80 mph were also reported over parts of central Oklahoma at this time. As with the wind speeds, thunderstorms intensities increased, with two additional tornadoes reported over central Oklahoma Sunday morning. In addition to tornadoes and very strong winds, rainfall rates of over three inches per hour were common, with significant flash flooding reported in numerous counties. Rainfall amounts exceeded five inches over a large area, with some locations receiving eight to ten inches. Rivers and creeks easily exceeded their banks, with water also rising quickly in many towns. Dozens of people were rescued by boat and helicopter as numerous homes and businesses quickly took on water. Unfortunately, six people lost their lives due to the flooding. Monetary values were estimated.",35.85,-98.5449
56502,8/19/2007 6:30,56,MG,nan,"Tropical Storm Erin, the fifth named storm of the 2007 Atlantic Hurricane season, developed quickly over the northeast Gulf of Mexico on the 15th, before moving onshore during the morning hours of the 16th. Erin moved onshore near Lamar, TX as a weak tropical storm, but was quickly downgraded to a tropical depression as it moved over land. The tropical depression moved northwest over the Edwards Plateau toward west Texas. Erin maintained her depression status as it then began to move northeast into southwest Oklahoma between Hollis and Erick during the afternoon hours of Saturday, August 18th. A very tropical airmass was in place along and east of this feature, extending into western and central Oklahoma. Heavy rainfall developed along and east of the center, which moved slowly to the northeast. Low-level wind shear north and east of Erin increased throughout the evening, with several tornadoes reported in Kiowa, Washita, and Grady counties during the late afternoon and early evening hours. Damage was reported east of Hobart, and in Washita county south and east of Cordell. As the evening progressed, a strong low-level jet developed, with additional thunderstorms developing over southwest and central Oklahoma. Remarkably, the center of the tropical depression strengthened between 1 and 7 AM, with a compact area of sustained winds of 35 to 45 MPH concentrated around the center of the depression. Wind gusts of 50 to 80 mph were also reported over parts of central Oklahoma at this time. As with the wind speeds, thunderstorms intensities increased, with two additional tornadoes reported over central Oklahoma Sunday morning. In addition to tornadoes and very strong winds, rainfall rates of over three inches per hour were common, with significant flash flooding reported in numerous counties. Rainfall amounts exceeded five inches over a large area, with some locations receiving eight to ten inches. Rivers and creeks easily exceeded their banks, with water also rising quickly in many towns. Dozens of people were rescued by boat and helicopter as numerous homes and businesses quickly took on water. Unfortunately, six people lost their lives due to the flooding. Monetary values were estimated.",35.47,-98.4743
57613,8/22/2007 21:55,56,MG,Powerful thunderstorm wind gusts up to 56 knots (65 mph) toppled several large trees and damaged some power-lines.,"During the afternoon and evening hours of August 22nd, the second round of storms for the calendar day moved east across south-central and southeast Wisconsin.  The clusters or short lines of storms moved east at a speed of about 30 knots (35 mph), and generated damaging downburst straight-line winds that toppled trees and power-lines, and heavy rains that triggered flash flooding.  Synoptically, a stationary front stretched from northern Iowa to Wisconsin/Illinois border.  Warm, moist, unstable air flowed north over the front in association with an upper-level short-wave trough, resulting in thunderstorm generation.  Hourly rainfall rates peaked around 2 inches.  By the end of August, 2007, many locations in south-central and southeast Wisconsin would establish new August rainfall records, and all-time/any month rainfall records.  Many locations measured 10 to over 20 inches for the month of August, 2007, or about 200% to over 400% of normal.  Normal August precipitation in southern Wisconsin is about 4 to 4.25 inches.  Unofficially, about 25 inches fell at a location 2W of Barneveld, Iowa County.  Specific August, 2007, monthly totals are listed in the various flash flood events of August 18-19th and August 22nd.",43.22,-88.4605
54149,9/6/2007 22:15,56,MG,nan,Severe thunderstorms during the early evening hours produced damaging winds across the east central and southeastern Texas Panhandle...however no injuries were reported.,35.23,-100.6
49779,9/19/2007 0:32,56,MG,Wind report was from the Audubon Community schoolnet. ID SAUI4.,"Strong winds aloft were in place over Iowa with a strong southwest flow of 35 to 55 kts in place through the lower and middle levels of the atmosphere.  A cold front approached Iowa from the west during the afternoon and evening hours.  The airmass was not all that unstable, with limited CAPE available for the event.  Most unstable CAPE values were in the 1000 to 1500 J/kg range with shear values around 45 kts.  There was a decent amount of downdraft CAPE available, in the 1000 to 1200 J/kg range.  Morning convection complicated the weather situation by reducing the solar insulation across the area.  Eastern Iowa did clear out enough to allow temperatures to warm in to the mid 80s, along with dew point temperatures in the mid 60s.  A line of thunderstorms formed along this discontinuity during the last afternoon.  This line lifted northeast quite rapidly, producing high winds as it did.  A strong short wave lifted out of the southern plains during the late afternoon and evening hours.  This in combination with the approaching cold front resulted in a strong line of thunderstorms along the front in western Iowa.  As the storms advanced east, several small bow echo segments and meso-cyclones developed, resulting in high winds for parts of west central into central Iowa.  Both of the lines of storms featured high wind as the mode of severe weather.  Wind gusts were recorded in the 60 to 70 MPH range with the storms as strong winds from aloft mixed into the outflow of the storms.  Several reports of tree and power line damage were received.  One of the storms in Wayne County removed some shingles from a roof of a house and tore off a half sheet of plywood from the chimney.",41.72,-94.93
49782,9/19/2007 0:58,56,MG,Report from schoolnet site SADI4.,"Strong winds aloft were in place over Iowa with a strong southwest flow of 35 to 55 kts in place through the lower and middle levels of the atmosphere.  A cold front approached Iowa from the west during the afternoon and evening hours.  The airmass was not all that unstable, with limited CAPE available for the event.  Most unstable CAPE values were in the 1000 to 1500 J/kg range with shear values around 45 kts.  There was a decent amount of downdraft CAPE available, in the 1000 to 1200 J/kg range.  Morning convection complicated the weather situation by reducing the solar insulation across the area.  Eastern Iowa did clear out enough to allow temperatures to warm in to the mid 80s, along with dew point temperatures in the mid 60s.  A line of thunderstorms formed along this discontinuity during the last afternoon.  This line lifted northeast quite rapidly, producing high winds as it did.  A strong short wave lifted out of the southern plains during the late afternoon and evening hours.  This in combination with the approaching cold front resulted in a strong line of thunderstorms along the front in western Iowa.  As the storms advanced east, several small bow echo segments and meso-cyclones developed, resulting in high winds for parts of west central into central Iowa.  Both of the lines of storms featured high wind as the mode of severe weather.  Wind gusts were recorded in the 60 to 70 MPH range with the storms as strong winds from aloft mixed into the outflow of the storms.  Several reports of tree and power line damage were received.  One of the storms in Wayne County removed some shingles from a roof of a house and tore off a half sheet of plywood from the chimney.",41.51,-94.52
60675,9/27/2007 3:20,56,MG,nan,"Moist air moved north through the Texas panhandle during the afternoon, ahead of a surface low pressure area centered west of Amarillo, Texas. Thunderstorms developed over this area and pushed east into western Oklahoma during the early evening hours. Although the thunderstorms only affected a very small area, they were fairly intense. Hail up to golf ball size and winds of 65 mph were reported with the thunderstorms. One injury was reported due to the hail.",34.9591,-99.0001
63376,10/18/2007 2:42,56,MG,The Oklahoma mesonet site near Westville recorded a 64 mile an hour wind gust.,"Warm, moist, and very unstable air was in place across eastern Oklahoma ahead of the dry line, which moved into central Oklahoma during the afternoon. Several different waves of thunderstorms formed and moved across the region beginning in the morning of the 17th and ending in the evening. Very strong wind shear had also developed through a large depth of the atmosphere, which supported organized thunderstorms and even supercells. The most widespread damage occurred as a result of a squall line that developed on the dry line to the west and moved into eastern Oklahoma during the early evening. Embedded bow echo thunderstorms and supercells resulted in numerous reports of large hail and very strong wind up to about 90 mph.",36.0077,-94.6526
62064,10/18/2007 5:04,56,MG,"A Cessna 172, which was tied down at one of the fixed base operators, broke loose and was flipped upside-down. There was major damage to the aircraft. One hangar had its door blown off and some roof damage. The large orange windsock was blown off. A wind gust of 64 mph was measured at the Emma Hall Administration Building.","Moisture from the Gulf of Mexico advanced rapidly northward on October 17th. A warm front moved into Arkansas and sparked a number of severe thunderstorms during the afternoon. One of these storms spawned an EF1 tornado west of Star City. During the evening, a cold front approaching from the west pushed another area of severe thunderstorms into Arkansas. These storms pushed eastward across the state and continued into the early morning hours of the 18th. In both instances, there was a considerable amount of wind damage, primarily due to very strong winds aloft.",34.83,-92.25
39612,6/27/2007 5:59,57,MG,The Automated Surface Observing System at Fort Stockton (KFST) recorded wind gusts to 66 mph.  No damage was reported.,"A strong squall line associated with a frontal boundary and weak upper level disturbance moved into the forecast area causing widespread severe weather and isolated flooding. A Severe Thunderstorm Watch was issued at 6:10 PM CDT and remained in effect until 1 AM CDT and was then extended until 5 AM as the line continued to push south. Damage reports began reaching the office around 9:30 PM CDT (8:30 MDT) as the line entered the northwestern portion of the forecast area and continued until 3:30 AM CDT when the line exited the forecast area.  As the storm entered Lea County New Mexico, reports of wind speeds in excess of 70 mph began coming into the office. These high winds continued as the line surged forward into West Texas. In Seminole, 98 mph (measured) wind speeds toppled several radio towers including a 320 foot tower that fell on a church and bus damaging both. In addition, the roof of Bealls Department store was destroyed and two mobile homes were rolled and destroyed injuring four people.   As the line continued its southward progression, so did the damaging winds. Many locations began experiencing power outages including two of the three television stations in the Midland/Odessa area, and Midland International Airport. WFO Midland and the Gaines County Emergency Operation Center continued working on back up generator power until commercial power was restored to the area.  A 93 mph wind gust was measured at Midland International Airport just prior to the power loss, which rendered it inoperable for the remainder of the night.  The event continued into the early morning hours on Wednesday, where Dryden reported a 63 mph wind gust prior to thunderstorms exiting the area.  Post storm damage surveys indicated that damage across the area was caused by a derecho. A derecho is a “widespread and long-lived wind storm associated with a band of rapidly moving showers or thunderstorms.”   While straight-line winds are common across West Texas – especially during the late spring and early summer – the magnitude of the wind speeds for this event is quite rare. As an example, the 93 mph wind reported in Midland eclipsed the old record of 86 mph set in February 1960, and was the strongest wind ever recorded in Midland since the NWS began official record keeping in 1930.  During this long-lived weather episode, all but two of the 26 counties within WFO Midland’s CWA experienced severe weather. The majority of these locations experienced high wind events, which resulted in power outages across the area. Because of backup power capability, WFO Midland was able to maintain warning operations throughout the entire severe weather event.  Summary of measured wind reports:  Dryden (K6R6) - 55 kts (63 mph) Big Spring (KBPG) - 51 kts (59 mph) Fort Stockton (KFST) - 57 kts (66 mph) Guadalupe Pass (KGDP) - 62 kts (71 mph) Wink (KINK) - 58 kts (67 mph) Midland (KMAF) - 81 kts (93 mph)* Odessa (KODO) - 55 kts (63 mph) Seagraves 1 SW (KSGV) - 66 kts (76 mph) Andrews 2 E (KANS) - 51 kts (59 mph)* Seminole 2 NNE (KSMS) - 85 kts (98 mph)* Lamesa 2 SE (KLES) - 45 kts (52 mph)* Gail 2 ESE (KGGS) - 43 kts (50 mph)* Pecos (KPEQ) - 56 kts (64 mph) McDonald Observatory - 61 kts (70 mph) Tatum, NM Co-op Observer - 68 kts (78 mph)  *These sites lost power shortly after observations, it may be assumed that peak wind gusts were somewhat higher than observed.",30.92,-102.92
59960,10/18/2007 9:30,57,MG,Numerous tree limbs and power lines were blown down.  Measured gust occurred at Lawrenceville Airport.,"A thunderstorm complex moved across portions of central Illinois, during the overnight hours, to the north of a warm front.  These storms produced numerous reports of tree and power line damage.",38.72,-87.75
46974,7/9/2007 23:30,57,MG,Spotter reports several trees down in the city of Stanley. Largest tree was approximately 16 inches in diameter. Two flag poles also broken off.,"In the early afternoon of July 9th, Severe Thunderstorm Watch 497 was issued in anticipation of severe thunderstorms developing along and ahead of a strong short wave trough and associated surface low/cold front over western North Dakota. Later in the afternoon, Severe Thunderstorm Watch 502 was issued to include all of central North Dakota as the short wave trough and cold front advanced eastward. Numerous severe thunderstorm warnings and several tornado warnings were issued. Several reports of large hail, numerous reports of severe thunderstorm wind gusts, and 1 confirmed tornado report were received during the late afternoon and evening hours.",48.32,-102.38
56306,8/22/2007 22:07,57,MG,Winds of 60 to 70 mph battered the Hastings area for about 10 minutes. There were many reports of tree and minor structural damage.,"A wild afternoon and early evening of high winds, hail, flooding and even a brief tornado was had over south central Nebraska. The tornado occurred on the east side of Hastings. This EF0 tornado traveled on the ground for about 1.5 miles and lifted around the Hastings Motorsports Track just southeast of town. Damage was minor. Elsewhere in Hastings, tree damage was excessive due to straight line winds near 70 mph. The hardest hit area was the eastern half of town where large trees were toppled and some damage was had to homes and other buildings. Hastings was the beginning of a corridor of high winds, which extended east along U.S. Highway 6 across Clay County and into Fillmore County. Another hard hit area was from Harvard to Saronville. A 125-foot tall grain bin was completely destroyed at a grain storage facility near Saronville. Ironically, the bin had just been completed. Over $100,000 in electrical equipment for the facility was lost as well. Winds were estimated at 80 mph and were enough to pull the anchor bolts out of the cement foundation. Further east, the town of Fairmont in Fillmore County was pounded as well. The roof was torn from the local car wash and tree damage was extensive. Power was lost to many parts of Fillmore County, including the Fillmore Central Middle School where classes were cancelled the next day. In rural areas, pivots were overturned, outbuildings damaged and the corn crop was trampled by the wind. Damage to corn and soybeans is hard to assess, but will likely reach several million dollars. Heavy rain of 2 to 5 inches resulted in water issues around the area as well. Many streets in Hastings were flooded and there were numerous road closures on county roads across Adams and Clay counties. There were sporadic reports of large hail and high winds elsewhere in south central Nebraska that afternoon and evening. Finally, in far northern Valley County near the Garfield County line, heavy rain caused flash flooding to occur on Highway 11.",40.58,-98.38
26979,5/22/2007 1:22,57,MG,Storm total rain was 1.57 inches.,"In the early afternoon of Monday May 21st, Severe Thunderstorm Watch 282 was issued in anticipation of severe thunderstorms developing along and ahead of a cold frontal boundary approaching western North Dakota, and along a warm front over north central North Dakota. Numerous severe thunderstorm warnings and several tornado warnings were issued. Over a dozen reports of large hail, several reports of severe thunderstorm wind gusts, and 2 confirmed tornado reports were received during the late afternoon and evening hours.",48.37,-99.98
46462,6/11/2007 1:10,57,MG,Measured by MNDOT sensor along Highway 23.,Warm Frontal Boundary Induced Event from early afternoon on the 10th to early afternoon on the 11th.,44.7,-95.63
