event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
706273,5/26/2017 1:48,58,MG,nan,"A well-defined short-wave trough over the northern inter-mountain region and large-scale forcing ahead of this feature aided a band of mid-level moistening across southern WY during the day. A forced-corridor of convection evolved across northern CO/southern WY by early afternoon then slowly grew upscale as it propagated into the central High Plains.  While low-level moisture was somewhat lacking, mid-upper 40s dew points were more than adequate for robust surface-based thunderstorm development ahead of the short wave. This system produced severe hail in Grant, Ford, Trego, and Ellis counties, and severe wind in Ness, Trego and Ellis counties.",38.85,-99.35
705060,5/27/2017 4:50,58,MG,nan,"A supercell, moving out of eastern Yuma and Kit Carson county in Colorado, crossed into Kansas during the evening of May 26th. The supercell produced large hail, damaging wind gusts, and several reports of tornadoes. Following this storm were two more lines of severe storms aligned with a theta-e axis that moved from west to east through the evening, producing additional hail, damaging wind gusts, and flash flooding.",39.39,-101.05
702266,6/5/2017 2:47,58,MG,A thunderstorm produced wind gusts of 67 mph measured by the ASOS at Hondo Municipal Airport. The fastest two minute wind was 54 mph.,An upper level short wave trough moved through the long wave trough over the Southern Plains and interacted with mesoscale surface boundaries to initiate scattered thunderstorms. Some of these storms produced damaging wind gusts.,29.36,-99.18
707293,6/9/2017 1:50,58,MG,nan,"General flow was out of the northwest, with some 700mb moisture in place. Surfaced based convection was expected around 1-4pm. Convection was expected to start across the northern Panhandles and progress southeast.  CAPE values will range from 1000-1500 J/kg, with about 25-30kts of effective shear, a decent veering wind profile will support possible organized storms today that will be capable of  producing large hail and strong damaging winds.",35.11,-101.8
710251,6/14/2017 1:43,58,MG,A measured 67 mph wind gust occurred at the Wayne Airport AWOS.,"During the evening hours of June 13th, multiple rounds of strong to severe storms tracked from central into eastern Nebraska, producing damaging wind gusts, large hail and heavy rain. The most intense severe weather occurred across portions of Platte, Butler, and Madison counties where winds of 60 to nearly 80 mph were reported along with hail up 1.50 inches in diameter.",42.24,-97.02
697183,6/14/2017 2:14,58,MG,The wind gust was measured at the Fergus Falls airport.,"During the late afternoon and evening of the 13th, another round of severe thunderstorms fired up, mainly affecting southeast North Dakota into west central Minnesota. These storms started out producing large hail and a few funnel clouds, then transitioned to bow echoes and 60 to 70 mph winds. These strong winds hit the Fargo-Moorhead area as well as the Fergus Falls, Minnesota area.",46.25,-96.07
712484,6/14/2017 3:14,58,MG,nan,Severe thunderstorms moved out of southeast South Dakota into areas of northwest Iowa.  The storms transitioned into wind producers across the area.,43.21,-95.84
717083,6/20/2017 19:57,58,MG,A wind gust to 67 mph was measured.,A severe thunderstorm moved across parts of eastern Illinois during the afternoon of June 20th ahead of a cold front.,41.44,-87.63
706058,6/24/2017 1:18,58,MG,The West Texas Mesonet located at Wall measured a 67 mph thunderstorm wind gust.,A cold front interacted with a very hot and unstable airmass across the region during the late afternoon and evening.  This combination resulted in powerful thunderstorm downburst winds resulting in widespread damage and thunderstorm wind gusts in excess of 80 mph across San Angelo.   Heavy rain also resulted in some street flooding across San Angelo.,31.37,-100.27
709032,6/26/2017 1:38,58,MG,nan,"Decent chance for storms to develop and move across the majority of the area overnight. Due to the increased instability and better shear today, stronger storms expected.  Severe storms with large hail and damaging winds being the primary threats.  One storm became a flash flooding issue for typical poor drainage along I-40 in Amarillo.",36.03,-102.55
709036,6/26/2017 3:55,58,MG,nan,"Decent chance for storms to develop and move across the majority of the area overnight. Due to the increased instability and better shear today, stronger storms expected.  Severe storms with large hail and damaging winds being the primary threats.  One storm became a flash flooding issue for typical poor drainage along I-40 in Amarillo.",34.86,-102.33
710781,6/30/2017 5:25,58,MG,nan,A line of storms formed ahead of a front just after midnight on the 30th and marched southeastward through the overnight hours.,36.98,-99
710850,7/1/2017 1:15,58,MG,nan,Another line of storms formed along a cold front as it pushed into southern Oklahoma and western north Texas late on the 30th.,34.22,-99.29
713133,7/3/2017 2:59,58,MG,nan,"During the evening the line of outflow winds ahead of severe thunderstorms in Southwest Nebraska moved into Northwest Kansas.  The strongest reported wind gust was an estimated 70 MPH wind gust in northwest Sherman County, and a measured 70 MPH wind gust in Selden.  The thunderstorm wind gusts also caused damage, with Atwood reporting trees, large limbs, and power lines being blown down.  Selden also reported large tree limbs being blown down, some up to four inches in diameter.",39.8294,-100.5378
700150,7/3/2017 3:03,58,MG,nan,"Thunderstorms produced severe hail and wind mainly west of Highway 183 on this Sunday afternoon and evening. A broken line of thunderstorms developed from northwest to southeast across the state of Nebraska during late in the afternoon hours. In the portion affecting central and south central portions of the state, a couple storms over the eastern portion of this line briefly turned severe, producing hail up to 1.5 inches in diameter in parts of Valley County. This portion of the line then dissipated, but storms from Custer County westward continued to increase and organize. By 7 pm CST, a cluster of severe storms had developed over southwest Custer and Lincoln Counties. This cluster became a small-scale squall line and, between 7 and 11 pm CST, it advanced to the south-southeast, affecting parts of Dawson, Gosper, and Furnas Counties before it exited into Kansas. This squall line produced mostly 1 inch hail in several locations. Damaging winds also occurred with the highest measured gust 72 mph at the Cambridge airport. Tree limbs were also snapped off just east of Cambridge, and some of them were very large. Around 1045 pm CST, some other storms initiated over Kearney and Franklin Counties, and they moved into Adams and Webster Counties. One of these storms produced some marginally severe hail with some small tree limbs snapped off.  These storms formed in an areas of relatively high surface pressure. A slow-moving cool front was north of the initiation area, extending from the Great Lakes across Iowa and then northwest across the Dakotas. In the upper-levels, the Westerlies were fairly zonal, but contained multiple low-amplitude shortwave troughs. One was over Nebraska and Kansas. When the storm first developed, temperatures were in the lower 90s with dewpoints in the lower to middle 60s. Mid-level lapse rates were steep (7.5 C/km), resulting in MLCAPE of 2000 to 2500 J/kg. Deep layer shear was around 25 kts and supportive of multicell storms.",40.3,-99.9631
713876,7/3/2017 22:25,58,MG,nan,"An area of storms formed during the evening of the 3rd in the vicinity of a warm front across northern Oklahoma, before traversing the state southeastward.",36.32,-99.76
713879,7/3/2017 22:45,58,MG,nan,"An area of storms formed during the evening of the 3rd in the vicinity of a warm front across northern Oklahoma, before traversing the state southeastward.",36.42,-99.42
713904,7/4/2017 2:40,58,MG,nan,"An area of storms formed during the evening of the 3rd in the vicinity of a warm front across northern Oklahoma, before traversing the state southeastward.",34.75,-98.55
699707,7/5/2017 2:15,58,MG,Measured by a Texas Tech University West Texas mesonet near Aiken.,"Unfortunate for many Fourth of July revelers, yet another large squall line developed this evening in the southwest Texas Panhandle and proceeded to overspread all of the Caprock and portions of the Rolling Plains through the night. Numerous severe wind gusts, widespread blowing dust and torrential downpours accompanied this squall line at times. Sporadic wind damage was most concentrated in parts of Lamb County. These storms forced many city and private individuals to cancel or reschedule their fireworks festivities, with Lubbock unable to perform their festival show until July 16.",34.13,-101.57
709672,7/5/2017 4:30,58,MG,A thunderstorm moved across Scurry County and produced a 67 mph wind gust near Snyder.,"An upper ridge was over the southwest part of the country with an upper low over northeast Oklahoma/southwest Missouri. Good moisture, instability, upper lift, and remaining outflow boundaries were across West Texas. These conditions resulted in thunderstorms with large hail and strong winds developing across West Texas.",32.72,-100.8484
713829,7/6/2017 2:35,58,MG,nan,Severe thunderstorms developed across parts of central and northeast South Dakota during the late afternoon and evening hours. Large hail up to the size of golf balls along with damaging winds up to 80 mph brought some structural and tree damage to the region.,43.91,-100.06
716336,8/6/2017 0:50,58,MG,Pampa AWOS showed a 67 mph wind gust. Also received media report that power was out in parts of the city.,"A complex of storms first developed across eastern NM/SE Colorado and moved SE into the Panhandles region. An embedded disturbance in the mean zonal 700-500 hPa flow helped to trigger convection. As the main convection moved into the western TX Panhandle, a residual boundary draped across the western TX Panhandle helped to develop a line of cellular convection. With SBCAPE and MUCAPE around 2,000 J/kg and forecast vertical profiles showed an inverted-v sounding indicated good mid layer dry air to mix down strong winds aloft along with steep mid level lapse rates. This resulted in several severe wind reports along with 2 documented microbursts in the TX Panhandle.",35.61,-101
718600,8/6/2017 22:37,58,MG,The Texas Tech West Texas Mesonet measured a 67 mph wind gust about 3 miles north northeast of Mertzon.,Isolated strong thunderstorms resulted in a couple of microbursts near Weinert and Mertzon.,31.3,-100.81
720252,8/16/2017 8:19,58,MG,nan,"During the early morning hours on this Wednesday, a strong to marginally-severe squall line tracked across this six-county North Central Kansas area, first entering Phillips and Rooks counties between 2:30-3:30 a.m. CDT and eventually exiting Jewell and Mitchell counties between 5-6 a.m. CDT. Although there were no known, ground-truth reports of wind damage, several automated airport and mesonet sensors recorded wind gusts in the 50-65 MPH range, and even a 67 MPH gust at the Phillipsburg airport. Other severe-criteria gusts included measured 62 MPH in rural northeastern Smith County and estimated 60 MPH east of Phillipsburg. Rainfall-wise, most of the area received a much-needed 0.50-1.50 during the night.   This organized linear convective system evolved/intensified from weaker convection that flared up hours earlier in the KS/CO/NE border area. In the mid-upper levels, several small-scale disturbances were passing through the region, downstream of a primary trough axis advancing out of the Central Rockies. Aiding convection intensifcation/longevity was the presence of a 30-35 knot, southerly low-level jet evident at 850 millibars. Around the time the squall line entered North Central Kansas, mesoscale analysis indicated most-unstable CAPE around 1000 J/kg and effective deep-layer wind shear around 30 knots.",39.73,-99.32
720168,8/18/2017 19:50,58,MG,nan,"Severe thunderstorms developed along a cold front during the late afternoon bringing large hail up to golf ball size, damaging winds up to 70 mph, along with damaging lightning.",45.22,-96.65
717827,10/7/2017 2:55,58,MG,A Texas Tech University West Texas mesonet site near Tulia recorded a wind gust to 67 mph.,"A line of severe thunderstorms developed from the Texas Panhandle through the central South Plains as a strong cold front interacted with an unseasonably moist and unstable airmass. Several severe wind gusts were reported across the extreme southern Texas Panhandle. Meanwhile, highly localized thunderstorm winds blew down a power pole along 82nd street near Alcove Avenue in Lubbock (Lubbock County). This caused a brief widespread power outage for the cities of Lubbock and Wolfforth.",34.5411,-101.7375
715796,5/19/2017 10:10,59,MG,"Thunderstorm winds blew down several large tree limbs throughout Creve Coeur Park. Further east, there were four large trees either blown down and/or uprooted on Sherwood Drive in Overland.",A complex of severe storms moved eastward along the I-70 corridor during the early morning hours of May 19th. There were two tornadoes as well as numerous damaging wind reports with this event.,38.7181,-90.4764
700189,5/25/2017 23:45,59,MG,nan,"A severe thunderstorm moved east across Northwest Kansas during the latter half of the afternoon and into the early evening.  Meanwhile a second severe thunderstorm moved into Kansas along I-70 moving east-southeast.  This thunderstorm produced hail up to baseball size and wind gusts as high as 85 MPH.  The largest hail fell in southeast Sherman county and was accompanied by 80 MPH wind gusts.  The majority of the straight-line wind damage occurred in Logan and Gove counties.  The most noteworthy damage included two Morton buildings blown down near Oakley, and an empty grain bin blown off its foundation near Morland.",39.1123,-100.8154
680631,3/1/2017 9:50,59,MG,nan,A strong cold front generated severe storms with damaging winds across the region during the early morning hours of March 1st.,35.83,-90.65
716521,5/27/2017 21:35,59,MG,Thunderstorm winds blew down numerous trees and tree limbs in the Lesterville area.,Mesoscale convective complex developed and tracked east across forecast area. The strongest storms were along and south of Interstate 70 through the evening hours. There were numerous reports of large hail and damaging winds.,37.4728,-90.8754
685741,3/7/2017 1:55,59,MG,AWOS station KGPH recorded a 59 knot (68 mph) wind gust as a line of thunderstorms moved through that area.,"On the evening of March 6, 2017 a line of severe thunderstorms formed, then moved into eastern Kansas and western and central Missouri. Ahead of and along this line of storms supercells formed and produced large hail, damaging winds, and several tornadoes.  Officially there were 11 tornadoes recorded in the EAX portion of Missouri, with a 12th tornado recorded in Leawood, Kansas, on the Kansas side of the EAX CWA. The most notable of the tornadoes were the EF-2 and EF-3 tornadoes that impacted Smithville, Missouri and Oak Grove, Missouri respectively. According to news reports there were 12 injuries associated with the Oak Grove tornado, but despite the widespread significant damage there were no fatalities. As the line of storms moved eastward several embedded supercells and mesovortices produced several more tornadoes across northern and central Missouri. By the end of the event, officially there were four EF-1 tornadoes, one EF-2 tornado (Smithville, MO), one EF-3 (Oak Grove, MO), and five EF-0 tornadoes in Missouri. The Leawood Kansas tornado was rated EF-0 as well, rounding out the 12 confirmed tornadoes in the EAX CWA from that evening.",39.33,-94.31
709084,6/18/2017 1:53,59,MG,Trained spotter reported 68 mph wind.,On the afternoons of June 15 through June 17 multiple rounds of severe storms raked through eastern Kansas causing widespread wind damage and large hail.,38.96,-94.96
713694,7/12/2017 4:52,59,MG,There were numerous trees blown down in the city of Alexandria.,"A complex of thunderstorms developed across west central Minnesota during the early morning of Wednesday, July 12th. These storms moved across the Alexandria area and produced damaging winds, with a measured wind gust of 59 knots at the airport. These storms moved across central Minnesota, and began to accelerate north of the Twin Cities metro area. Some of the storms produced tornadoes and damaging straight line winds as they moved quickly eastward into west central Wisconsin.",45.87,-95.39
693611,4/30/2017 7:26,59,MG,Measured 68 mph gust.,A passing upper level disturbance and cold front generated numerous severe thunderstorms across the Midsouth starting in the evening hours of April 29th through the early afternoon hours of April 30th. All severe threats were observed with the event.,35.93,-89.83
719378,8/16/2017 22:28,59,MG,Measured at the elementary school.,Two rounds of severe weather moved across the area.  Central KS was impacted during the morning hours with a couple of isolated strong wind events while a more significant round of storms hit the southern sections later that afternoon and evening. Large hail and winds up to 70 mph were reported with these storms.,37.27,-97.76
708818,6/16/2017 1:53,59,MG,This was reported at Dexter High School.,Widespread thunderstorms packed a strong punch for most locations across central and portions of southeast Kansas.  Several wind gusts into the 70 to 80 mph range were reported.  Large hail also occurred with many of these storms with several stones larger than golf balls.,37.18,-96.72
673379,1/22/2017 19:04,59,MG,"A 68 mph wind gust was measured at the Tyndall AFB drone runway, KTDR.","A multi-day severe weather event struck the southeast January 21-22, 2017 with three rounds of severe weather moving through the area. The first round of severe weather started during the mid-morning hours on Saturday, January 21, 2017 as a squall line pushed into southeast Alabama and the Florida panhandle. As it pushed eastward nine warnings were issued with a total of 18 damaging wind reports (trees and power lines downed) related to these storms.   After a brief lull during Saturday evening as the aforementioned squall line washed out near the Gulf Coast, strong southerly flow returned late Saturday night as a warm front pushed northward across the Florida Big Bend and southern Georgia. Initially with this late Saturday night to early Sunday morning event, a strong supercell moved across southern Georgia producing a tornado that moved across Thomas and northern Brooks Counties. This was the first tornado across the area with this multi- day event. From the same supercell that produced the tornado in Thomas and northern Brooks Counties, another tornado developed that tracked across Brooks, Berrien and Cook Counties and this tornado resulted in 11 fatalities. This overnight into early Sunday morning event produced one more tornado, an EF-1 that struck Lowndes County.   A final round of severe weather moved through Sunday afternoon as a warm front continued to push northward into southeast Alabama and southern Georgia while the main low and trailing cold front pushed eastward across the Florida panhandle and offshore regions. This afternoon round of supercells first produced a tornado in Henry County, AL. An hour and a half after the Henry County tornado, two more tornadoes developed, an EF-2 that struck Clay, Randolph and Calhoun Counties (Georgia) and an EF-1 tornado that hit Franklin County, FL. After this, a long tracked tornado (track length of more than 70 miles) moved across Albany (Dougherty County) and into Worth and Turner Counties, causing extensive damage and five fatalities.   Overall this multi-day event resulted in seven tornadoes, 16 deaths and numerous injuries. Three days of damage surveys were conducted to rate the tornadoes on the Enhanced Fujita scale.",30.033,-85.533
680156,2/20/2017 8:50,59,MG,A 68 MPH wind gust was recorded at Columbia Scientific Balloon Facility.,"A large area of showers and thunderstorms associated with an upper level low pressure system rolled across North and Central Texas late Sunday into early Monday. Some severe storms occurred, producing wind damage and a few hail reports across mainly the southern half of the forecast area.",31.78,-95.72
684132,3/1/2017 8:05,59,MG,A 68 MPH wind gust was reported.,"A strong storm system brought a line of thunderstorms with several tornadoes on March 1, 2017.",35.75,-92.55
689708,3/7/2017 3:22,59,MG,nan,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",41.01,-91.97
689677,3/7/2017 3:25,59,MG,Site wind gust measurement received from AWOS.,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",41.01,-91.97
689684,3/7/2017 4:10,59,MG,nan,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",41.37,-91.15
689714,3/7/2017 4:12,59,MG,nan,"A line of severe storms tracked east over eastern Iowa, northwest Illinois, and northeast Missouri during the evening of March 6th. Widespread winds over 70 mph, small hail, and several tornadoes were reported. Damage from these storms included: downed trees, power poles, destroyed outbuildings, and roof damage to several homes.",41.42,-91.07
679890,3/12/2017 2:35,59,MG,A thunderstorm moved across Reeves County and produced a 68 mph wind gust two miles south of Pecos.,"A surface trough was present across the Lower Trans Pecos and Davis Mountains, and a cold front was across the northern Permian Basin.  There was strong surface convergence, instability, moisture, and an upper level disturbance over the area. These conditions contributed to thunderstorms that developed with large hail and damaging winds.",31.3911,-103.48
691658,4/9/2017 21:28,59,MG,nan,"During the afternoon a cluster of thunderstorms moved east across Southwest Nebraska.    These thunderstorms sent out wind gusts up to 80 MPH, with some of the wind gusts causing damage.  The highest wind gust occurred in Palisade where a large hack-berry tree was split in half.  Behind the cluster of storms high wind gusts of 58 MPH were measured at McCook.",40.2702,-100.4211
690467,4/9/2017 22:24,59,MG,nan,"Mainly between 4:30-8:30 p.m. CDT on this Sunday, a small-scale, but intense severe thunderstorm cluster carved a nearly due west-to-east swath across South Central Nebraska, highlighted by several reports of hail up to around golf ball size and a handful of wind gusts ranging from 60-72 MPH. The vast majority of severe weather concentrated within a narrow, 15 mile wide corridor centered from roughly Elwood-Holdrege-Blue Hill-Fairfield-Milligan.   Initially, when storms first entered far western counties such as Gosper/Furnas/Phelps, they were in the form of a short-but-intense line segment featuring severe winds, highlighted by a measured 72 MPH gust southwest of Elwood. However, a fairly abrupt transition in storm mode occurred over Phelps and southern Kearney counties, as the wind-producing line segment morphed into more of a supercell structure with a large hail threat. In fact, large hail was the only type of severe weather reported along a roughly 100-mile path from near Holdrege eastward to the edge of the local coverage area near Milligan. Golf ball size stones were reported in or very near communities such as Holdrege, Campbell, Bladen, Blue Hill and Fairfield, with one report of 2-inch diameter hail along the Kearney-Franklin County line. In addition, there were several other reports of quarter to ping pong ball size hail along the way.   At first glance, this may have seemed like a sneaky severe weather event, as it unfolded behind/to the west of the primary, synoptic scale dryline and instability axis residing from eastern Kansas into Iowa. Because of this, the environment over South Central Nebraska might have seemed less supportive of severe weather compared to areas farther east, especially given surface dewpoints only in the upper 40s-mid 50s F. Nonetheless, multiple factors supported this post frontal severe potential. In the mid-upper levels, a pair of upper level disturbances were traversing the region, including the primary one which entered western Nebraska during the mid-late afternoon. At the surface, forcing/convergence was enhanced by a secondary cold front surging in from the west off the High Plains. Despite modest-at-best low level moisture, cold air aloft and steep lapse rates (evidenced by 500 millibar temperatures of -16 to -18C) resulted in mixed-layer CAPE up to around 1000 J/kg, which proved plenty sufficient for isolated severe storm development given strong effective wind shear of 40-50 knots.",40.6,-99.85
690872,4/21/2017 16:10,59,MG,The Oklahoma Mesonet station west of Hectorville measured 68 mph thunderstorm wind gusts.,"A strong upper level disturbance moved into the Southern Plains from the west on the 21st. A moist and unstable air mass was in place north of a stationary frontal boundary that extended across southern Oklahoma for much of the day. Several rounds of strong to severe thunderstorms developed north of the front across eastern Oklahoma during the early morning through evening hours as the system approached the area. Damaging wind was the most commonly occurring severe weather event as each round of storms moved east across the area, with large hail and even some flash flooding remaining isolated.",35.8416,-96.0024
692805,4/29/2017 9:55,59,MG,nan,Numerous showers and storms formed in the vicinity of a frontal boundary starting just after midnight on the 29th and continuing till mid morning.  Storms lingered over eastern Oklahoma into the evening.,35.5,-98.48
701158,5/10/2017 2:10,59,MG,nan,"As the day progressed through the Panhandles, an upper level trough over eastern New Mexico was moving further towards the western Panhandles and as a result, upper level dynamics with a SW-NE 250 hPa jet streak was setting up over SE New Mexico and the Texas south Plains as we went into the over night hours into the 10th. This set up good upper level dynamics in-conjunction with a good low level veering SE-SW veering profile advecting moisture into the region. With CAPE between 1000-2000 J/kg and LCL heights around 500m across the central and eastern Panhandles, the dynamics were there for supercells and the possibility of tornadoes. From the evening of the 9th through the very early morning hours of the 10th, several large hail and wind reports were confined mainly to the TX but also a few in the OK Panhandle. Two EF-1 tornadoes also occurred in the TX Panhandle from the same supercell early morning on the 10th.",36.6899,-102.4993
694516,5/10/2017 21:15,59,MG,nan,"With outflow boundaries floating around the state and a large upper low moving into the region, scattered storms formed across Oklahoma and western north Texas on the evening of the 10th.",34.34,-99.94
693155,5/15/2017 23:30,59,MG,The Plainfield IDOT RWIS along Highway 218 recorded a 68 mph wind gust.,"During the day on the 15th, much of Iowa found itself firmly in the warm sector with a warm front/stationary front eventually settling across northern Iowa.  Temperatures reached the upper 80s along with dew points in the mid to upper 60s, helping fuel MUCAPE values in excess of 2000 J/kg.  Effective bulk shear was generally marginally supportive to supportive in the 25-45 kt range.  Isolated storms initiated during the afternoon, eventually leading way to strong more widespread storms in the evening hours that resulted in primarily severe hail.  In addition to the severe hail, a handful of thunderstorm damage, severe wind gusts, and even localized flash flooding were reported.",42.83,-92.54
697405,5/16/2017 1:20,59,MG,A wind gust of 68 mph occurred in Cuba City. The roof of a private school was blown off by the winds.,Two rounds of thunderstorms moved across western Wisconsin on May 15th. The first formed in the afternoon and dropped some dime sized hail across portions of Juneau County. A lightning strike from this first round of storms ignited a fire at a care facility in Holmen (La Crosse County). The second round moved across Grant County during the evening hours with 60 to 65 mph winds and some dime sized hail. A 68 mph wind gust occurred in Cuba City. The winds damaged roofs on a church in Tennyson and a school in Cuba City.,42.6,-90.43
694581,5/17/2017 0:10,59,MG,nan,"Storms formed along the dryline in the Texas panhandle on the afternoon of the 16th before moving eastward. As a cold front caught up to the storms, convection increased and storms began to form into a line. This line continued eastward across the state overnight into the 17th.",35.34,-99.42
694589,5/17/2017 4:48,59,MG,nan,"Storms formed along the dryline in the Texas panhandle on the afternoon of the 16th before moving eastward. As a cold front caught up to the storms, convection increased and storms began to form into a line. This line continued eastward across the state overnight into the 17th.",34.5937,-98.3349
698290,5/17/2017 22:25,59,MG,Marshalltown airport AWOS recorded 68 mph wind gust.,"After a cold front stalled out across northwest Iowa the previous night, much of Iowa was firmly within the warm sector of an approaching surface low. As a result, winds were strong out of the south, helping keep dew points in the mid to upper 60s. While temperatures were only in the 70s, with the relatively high dew points SBCAPE values were able to eclipse 2000 J/kg in an uncapped environment.  Storms began to initiate in the early afternoon, primarily producing funnel clouds and hail.  As a weak boundary ahead of the parent cold front moved through, storms organized linearly and became primary wind gust and damaging wind producers as they traveled north/northeast.",41.71,-92.74
698631,5/17/2017 23:20,59,MG,A 68 mph wind gust occurred southeast of New Haven.,Two lines of severe thunderstorms moved across northeast Iowa during the afternoon and evening of May 17th. This was the third day in a row that severe weather impacted the area. The storms primarily produced wind damage along with a weak tornado and some hail. The winds damaged a house and destroyed a machine shed east of Monona (Clayton County) and blew down several trees making roads impassable near Charles City (Floyd County). An EF-0 tornado briefly touched down northeast of Ridgeway (Winneshiek County) and damaged some trees.,43.23,-92.59
696572,5/27/2017 23:13,59,MG,"The wind gust was measured by a ND DOT sensor. The strong wind blew down a tree at Sullys Hill Game Preserve, blocking the road.","A mid level low pressure system over southern Manitoba, Canada, kept a pool of cold temperatures aloft over the Devils Lake region during the early evening of May 27th. Daytime heating led to afternoon and evening showers and thunderstorms, but the air near the surface remained very dry. This set up an environment conducive for strong wind gusts and outflow from the showers and storms.",48.07,-98.87
698007,5/27/2017 23:50,59,MG,nan,"Multiple rounds of severe thunderstorms brought damaging straight-line winds, large hail, tornadoes, and flooding to the Missouri Ozarks from May 27th into the early morning hours of May 28th. Over 130 reports of severe weather and flooding were received from the Missouri Ozarks.",36.92,-93.93
703372,5/28/2017 1:50,59,MG,nan,Shortwave trough over south central CO tracked southeast across the northern Panhandles. Large scale forcing allowed for storms to develop over the mountains to the west and continued to track east. Post frontal stratus deck continued to erode with daytime heating which resulted in steep mid level laps rates for sufficient MLCAPE values 500-1500 J/kg along with effective shear values of 40-50 kts. This provided support for isolated to scattered supercells capable of producing large hail and damaging winds up to 75 mph around sunset. Several reports of up to baseball size hail and numerous damaging wind reports were the result across the northern TX Panhandle and all across the OK Panhandle.,36.86,-101.23
703385,5/28/2017 2:55,59,MG,nan,Shortwave trough over south central CO tracked southeast across the northern Panhandles. Large scale forcing allowed for storms to develop over the mountains to the west and continued to track east. Post frontal stratus deck continued to erode with daytime heating which resulted in steep mid level laps rates for sufficient MLCAPE values 500-1500 J/kg along with effective shear values of 40-50 kts. This provided support for isolated to scattered supercells capable of producing large hail and damaging winds up to 75 mph around sunset. Several reports of up to baseball size hail and numerous damaging wind reports were the result across the northern TX Panhandle and all across the OK Panhandle.,36.6,-100.26
700937,6/12/2017 23:14,59,MG,A thunderstorm moved through Odessa and produced a 68 mph wind gust at Odessa Schlemeyer Airport ASOS.,"A dryline was set up against across the higher terrain before moving eastward through the afternoon.  Upper air disturbances moved across the region providing upper level lift.  Instability was high with good moisture in place, and enough wind shear was present to sustain organized thunderstorms that produced large damaging hail and damaging winds.",31.9712,-102.3197
693302,6/13/2017 23:25,59,MG,A Texas Tech University West Texas mesonet near Memphis reported a wind gust to 68 mph.,A second consecutive day of late spring season dryline storms developed over the central South Plains. A few of these isolated storms quickly became severe under a very unstable atmosphere.,34.7302,-100.5176
710238,6/14/2017 1:13,59,MG,The public measured a 68 mph gust in Columbus using a home weather station anemometer.,"During the evening hours of June 13th, multiple rounds of strong to severe storms tracked from central into eastern Nebraska, producing damaging wind gusts, large hail and heavy rain. The most intense severe weather occurred across portions of Platte, Butler, and Madison counties where winds of 60 to nearly 80 mph were reported along with hail up 1.50 inches in diameter.",41.43,-97.36
705941,6/16/2017 2:40,59,MG,Thunderstorm wind gusts were measured to 68 mph.,"Strong to severe thunderstorms moved into eastern Oklahoma during the early morning hours of the 15th. The strongest storms produced hail up to golfball size. These storms dissipated by late morning.   Another round of strong to severe thunderstorms erupted over central Kansas during the afternoon of the 15th, as an upper level disturbance translated into the area from the west-northwest. As these storms moved southeast away from the frontal boundary on which they initiated, they organized into a line of damaging wind producing thunderstorms that moved through eastern Oklahoma during the evening.",36.6672,-96.3354
711325,6/21/2017 23:35,59,MG,nan,A surface boundary existed from extreme southeast Colorado to north central Kansas earlier in the day on the 20th. East of this boundary was southerly wind and surface dew points in the mid to upper 60s. Convection developed along the surface boundary in west central and north central Kansas. Any storm that developed became severe with wind and hail and moved south across western Kansas in the early evening.   This surface boundary set up the chance for late-afternoon storms the next two days as the atmosphere was able to recover each day. Severe wind and hail were reported on all three days.,37.93,-100.72
713137,7/3/2017 2:35,59,MG,nan,"During the evening the line of outflow winds ahead of severe thunderstorms in Southwest Nebraska moved into Northwest Kansas.  The strongest reported wind gust was an estimated 70 MPH wind gust in northwest Sherman County, and a measured 70 MPH wind gust in Selden.  The thunderstorm wind gusts also caused damage, with Atwood reporting trees, large limbs, and power lines being blown down.  Selden also reported large tree limbs being blown down, some up to four inches in diameter.",39.9653,-102.0231
713142,7/3/2017 3:30,59,MG,nan,"During the evening the line of outflow winds ahead of severe thunderstorms in Southwest Nebraska moved into Northwest Kansas.  The strongest reported wind gust was an estimated 70 MPH wind gust in northwest Sherman County, and a measured 70 MPH wind gust in Selden.  The thunderstorm wind gusts also caused damage, with Atwood reporting trees, large limbs, and power lines being blown down.  Selden also reported large tree limbs being blown down, some up to four inches in diameter.",39.4001,-101.0131
713898,7/4/2017 2:05,59,MG,nan,"An area of storms formed during the evening of the 3rd in the vicinity of a warm front across northern Oklahoma, before traversing the state southeastward.",35.64,-97.51
713910,7/4/2017 3:15,59,MG,nan,"An area of storms formed during the evening of the 3rd in the vicinity of a warm front across northern Oklahoma, before traversing the state southeastward.",34.55,-98.32
