event_id,beginUTC,magnitude,magnitude_type,event_narrative,episode_narrative,location_1_lat,location_1_lon
115582,6/13/2008 2:15,57,MG,Measured at the Granite Falls airport.,Severe thunderstorms broke out ahead of a cold front which moved through the region during the late evening hours on the 12th.,44.81,-95.54
99969,6/13/2008 5:35,57,MG,A wind gust to 66 mph was measured near Route 20 and Route 47.,Strong to severe thunderstorms moved across northern Illinois during the late evening of June 12th and the early morning of June 13th.,42.082,-88.4556
116762,6/14/2008 21:33,57,MG,The wind gust was measured at the NDOT RWIS site near Highway 38.,Eastern North Dakota and northwestern Minnesota were hit by widespread severe thunderstorms Saturday (14th) afternoon and evening. Most of the thunderstorms fired along a cold front.,46.92,-97.5724
115814,6/15/2008 2:08,57,MG,nan,A cold front was responsible for another round of severe weather on this date.,44.88,-94.04
117682,6/19/2008 21:21,57,MG,A wind gust of 57 knots was measured at the Hobby Airport ASOS.,Southward-moving severe thunderstorms developed in the early afternoon and produced hail and wind damage in their path.,29.65,-95.28
117953,6/21/2008 0:25,57,MG,The thunderstorm wind gust was measured at the Oklahoma Mesonet site located two miles east of Goodwell.,Severe thunderstorms moved across the central Oklahoma Panhandle during the early evening hours producing large hail and high winds. Considerable damage was reported west and west northwest of Guymon...however no injuries were reported.,36.6,-101.5939
100787,6/24/2008 5:00,57,MG,A brief and localized severe thunderstorm wind gust of 66 mph was measured by the Texas Tech University West Texas Mesonet site near Graham as thunderstorms approached from the northwest. Terrain along the edge of the Caprock Escarpment is known to locally enhance northwesterly winds at this site.,"A thunderstorm complex which originated over the plains of eastern New Mexico propagated southeastward over the northwestern South Plains of west Texas during the evening hours of the 23rd. These storms were accompanied by damaging winds and blowing dust that damaged lightweight structures, trees, and blew down road signs along a U.S. Highway. The most significant damage occurred near Anton (Hockley County), where a wind gust of 74 mph was recorded by the Texas Tech University West Texas Mesonet.",33.0831,-101.5031
100081,7/6/2008 16:32,57,MG,Report received via a Schoolnet site.,"A strong push of moist air overspread Iowa during the night of the 5th into the morning of the 6th.  The airmass became very unstable by mid morning with CAPE values over 3000 J/kg and a lifted index between -6 and -9 C.  The atmosphere was weakly sheared with less than 20 kts of shear present.  Thunderstorms formed on a rather isolated basis.  A cell merger took place over northern Adair County, which resulted in a 66 MPH wind gust at the Adair Schoolnet site.  As the storms moved east, lightning struck a church steeple in Dallas County at Dexter. The church was set on fire by the strike.",41.5,-94.64
126406,7/12/2008 22:50,57,MG,A wind gust of 65 miles an hour was measured at the site of the Rocklahoma concert.  Two temporary stages collapsed due to the wind resulting in a couple direct injuries.,A few severe thunderstorms occurred over northeast Oklahoma during the late afternoon and early evening hours.,36.3579,-95.32
104913,7/21/2008 9:19,57,MG,Measured gust by KCCI schoolnet site.,"A very unstable situation set up during the afternoon and evening of the 20th as a frontal boundary and remnants of the outflow boundary was established across southern Iowa.  Temperatures warmed into the low to mid 90s across southern Iowa along and just south of the boundary.  Dewpoint readings soared into the mid 70s to low 80s by evening.  This resulted in very unstable CAPE values in the 5000 to 5500 J/kg range, and lifted indices of -10 to -13 C. during the evening.  A low level jet of 40 kts set up while the atmosphere showed fairly strong shear, in the 40 to 55 kt range.  There wasnt as much deep moisture as had been present in previous days with 1.3 to 1.6 inches of precipitable water.  The freezing level remained quite high at around 14,600 feet and CAPE in the -10 to -30 C. layer of the atmosphere was only 300 to 500 J/kg.  Downdraft CAPE was considerable however with 1000 to 1500 J/kg available.  The LCL was also higher than it had been the previous day and was between 1500 and 2000 meters.  During the evening, thunderstorms formed rapidly over northern Nebraska and far southern South Dakota to the north of the boundary.  By late evening, additional development took place across Iowa.  For the most part, these storms remained just below severe levels.  One of them produced one and one quarter inch diameter hail over central Iowa however.  The main event was the MCC from Nebraska.  The MCC moved into Iowa after midnight and produced high winds and hail as it moved through.  A portion of the system became a Derecho over west central Iowa and advanced across the state during the early morning hours.  Winds of 60 to 75 MPH were common, with a few gusts estimated as high as 100 MPH in central Iowa.  A radio tower was blown over by the winds in the Dawson area of Dallas County.  Tree damage was very extensive from the winds with local utilities reporting as many as 200,000 homes were without power following the passage of the system.  In Jamaica, in Guthrie County, 50 percent of the trees in town were damaged with 30 trees completely down.  The roof was damaged at the race track there.  The Guthrie County mobile EOC was tossed 150 feet into a field and roads were impassible.  In Polk County, in Ankeny, 20 tO 30 Black Locust trees of 1 to 2 feet in diameter were snapped or uprooted near the intersection of 35th street and Highway 415.  Winds estimated at 100 MPH in Dawson, in Dallas County, caused considerable damage.  Roads were blocked by trees, with heavy equipment required to clear them.  LP tanks were leaking in town as they were thrown about and damaged by trees.  The grain elevator in town was also damaged.  Bulldozers were also required to clear streets of tree damage in Boone County at Madrid.  In Polk County, at Mitchellville, the roof was taken off of a modular building at the Mitchellville Correctional Facility.  Lightning struck a house west of Nevada in Story County, setting it on fire.  A second house was struck by lightning in Poweshiek County in Montezuma.  Minor damage was reported to the building.",41.59,-92.52
127526,7/21/2008 9:44,57,MG,"A wind gust measuring 66 mph was recorded by the Roadway Weather Information System (RWIS) located approximately 5.5 miles west of Sigourney, IA at 444 am July 21.","A bowing line of severe thunderstorms, known as a Derecho, raced across Iowa and Illinois during the early morning hours of July 21 producing widespread wind damage in about a 60 mile wide swath just south of Interstate 80.  Winds gusting over 70 miles an hour toppled trees, ripped siding and shingles off homes and businesses, and left much of the region without power.",41.3349,-92.3082
107967,7/27/2008 22:30,57,MG,nan,"A very unstable airmass was in place over Iowa as a warm front lifted north slowly into the state.  The warm air had moved in aloft as freezing levels increased from 14,600 feet in the morning, to 16,200 by the evening hours.  The atmosphere was a high CAPE, moderate to high shear with CAPE rising to near 5000 J/kg by late afternoon.  Lifted indices fell to -8 to -13 C.  A speed max moved across the state during the late afternoon and evening hours with shear increasing to between 45 and 60 kts.  Downdraft CAPE was in the 1000 to 1400 J/kg range with available CAPE in the -10 to -30 C. layer of the atmosphere in the 800 to 1200 J/kg range.  The LCL during the evening was around 1000 meters.  A cluster of thunderstorms formed by the mid afternoon hours over northern Iowa.  The storms propagated and grew to the southeast with all phases of severe weather occurring during the late afternoon and evening hours.  Three tornadoes touched down.  The strongest was in Polk County just southwest of Elkhart.  The tornado damaged 2 houses and caused considerable tree damage.  Parts of the house were blown up into the trees.  The other touchdowns were relatively minor with one touching down briefly near Valeria in Jasper County, another just south of Newton in Jasper County.  Straight line winds derailed 21 cars of a Burlington Northern train west of Albia.  The storms formed into a forward propagating MCS and beta bow element before reaching central Iowa.  An 82 MPH wind gust was recorded by a schoolnet site just east of Boone.  There were numerous reports of winds to around 70 MPH as the storm moved south across the east side of Des Moines, and on southeast into southeast Iowa.  Tree damage along the length of the bow echo was widespread with numerous uprooting reports, trees down, and power poles knocked down.  In Poweshiek County, high winds north of Montezuma hit a farm.  The barn was toppled completely.  Surprisingly, a donkey that was in the barn walked out without a scratch.  Most of the hail with the storm was around an inch in diameter.  There was a report of 2 inch diameter hail in the New Virginia area of Warren County.  Several golf ball size hail reports were received over southern Iowa as the air column cooled by the rainfall.  Flash flooding became a problem in parts of southeast Iowa where rainfall of 2 to 3 inches fell in a short period of time.  Many of these areas were areas that had been hit by heavy rainfall just a few days before.  In Wayne County, 2 to 3 inches fell in parts of the northwest sections of the county, washing out a gravel road southwest of Derby.  The storms moved southeast of the state by late evening...however thunderstorms re-fired in a line extending from near Ottumwa, through Ames, toward Fort Dodge.  The storms produced hail and heavy rain with baseball size hail reported just south of Boone for example.  Hail of 2.5 inches in diameter fell in Marion County at Knoxville as well.  During the night, the storms continued to develop farther to the west.  They produced hail up to golf ball and larger in size in Crawford.  One storm produced softball size hail west of Kiron around sunrise.  As the night progressed, the pattern transitioned to more heavy rain than severe weather.  Flash flooding occurred as lines of thunderstorms trained across the same areas for a several hour period.  Rainfall from the storms was anywhere from 3.5 to 7 inches in several areas with 6.73 inches in Guthrie Center one of the higher amounts.  An unofficial report from near Brushy Creek, about 4 miles north of Guthrie Center, indicated rainfall of 8.3 inches.  In Stuart, a report of 7 inches was received, while in the metro Des Moines area the highest total was 4.48 inches in Ankeny.  River and stream flooding became a problem during the day on the 28th with several rivers reaching moderate flood stage.  Major flooding occurred on Four Mile Creek in Des Moines.",41.58,-92.53
107965,7/27/2008 22:31,57,MG,nan,"A very unstable airmass was in place over Iowa as a warm front lifted north slowly into the state.  The warm air had moved in aloft as freezing levels increased from 14,600 feet in the morning, to 16,200 by the evening hours.  The atmosphere was a high CAPE, moderate to high shear with CAPE rising to near 5000 J/kg by late afternoon.  Lifted indices fell to -8 to -13 C.  A speed max moved across the state during the late afternoon and evening hours with shear increasing to between 45 and 60 kts.  Downdraft CAPE was in the 1000 to 1400 J/kg range with available CAPE in the -10 to -30 C. layer of the atmosphere in the 800 to 1200 J/kg range.  The LCL during the evening was around 1000 meters.  A cluster of thunderstorms formed by the mid afternoon hours over northern Iowa.  The storms propagated and grew to the southeast with all phases of severe weather occurring during the late afternoon and evening hours.  Three tornadoes touched down.  The strongest was in Polk County just southwest of Elkhart.  The tornado damaged 2 houses and caused considerable tree damage.  Parts of the house were blown up into the trees.  The other touchdowns were relatively minor with one touching down briefly near Valeria in Jasper County, another just south of Newton in Jasper County.  Straight line winds derailed 21 cars of a Burlington Northern train west of Albia.  The storms formed into a forward propagating MCS and beta bow element before reaching central Iowa.  An 82 MPH wind gust was recorded by a schoolnet site just east of Boone.  There were numerous reports of winds to around 70 MPH as the storm moved south across the east side of Des Moines, and on southeast into southeast Iowa.  Tree damage along the length of the bow echo was widespread with numerous uprooting reports, trees down, and power poles knocked down.  In Poweshiek County, high winds north of Montezuma hit a farm.  The barn was toppled completely.  Surprisingly, a donkey that was in the barn walked out without a scratch.  Most of the hail with the storm was around an inch in diameter.  There was a report of 2 inch diameter hail in the New Virginia area of Warren County.  Several golf ball size hail reports were received over southern Iowa as the air column cooled by the rainfall.  Flash flooding became a problem in parts of southeast Iowa where rainfall of 2 to 3 inches fell in a short period of time.  Many of these areas were areas that had been hit by heavy rainfall just a few days before.  In Wayne County, 2 to 3 inches fell in parts of the northwest sections of the county, washing out a gravel road southwest of Derby.  The storms moved southeast of the state by late evening...however thunderstorms re-fired in a line extending from near Ottumwa, through Ames, toward Fort Dodge.  The storms produced hail and heavy rain with baseball size hail reported just south of Boone for example.  Hail of 2.5 inches in diameter fell in Marion County at Knoxville as well.  During the night, the storms continued to develop farther to the west.  They produced hail up to golf ball and larger in size in Crawford.  One storm produced softball size hail west of Kiron around sunrise.  As the night progressed, the pattern transitioned to more heavy rain than severe weather.  Flash flooding occurred as lines of thunderstorms trained across the same areas for a several hour period.  Rainfall from the storms was anywhere from 3.5 to 7 inches in several areas with 6.73 inches in Guthrie Center one of the higher amounts.  An unofficial report from near Brushy Creek, about 4 miles north of Guthrie Center, indicated rainfall of 8.3 inches.  In Stuart, a report of 7 inches was received, while in the metro Des Moines area the highest total was 4.48 inches in Ankeny.  River and stream flooding became a problem during the day on the 28th with several rivers reaching moderate flood stage.  Major flooding occurred on Four Mile Creek in Des Moines.",41.58,-92.53
124339,7/31/2008 18:17,57,MG,A wind gust to 66 mph was measured in Mount Morris.,Strong to severe thunderstorms moved across northern Illinois during the afternoon hours of July 31st.,42.05,-89.43
124666,7/31/2008 20:35,57,MG,A power line was down at the 3900 block of U.S. Highway 65.,"The remnants of Hurricane Dolly passed by just to the north of Arkansas on the 31st.  The position of this low pressure, along with a weak cold front pushing into Arkansas triggered severe storms and locally heavy rain in central and southern Arkansas during the afternoon and early evening.",34.18,-91.93
133166,8/3/2008 23:00,57,MG,Trees and power lines were blown down in Nederland.,"A few storms became severe in southeast Texas, a result of an approaching low pressure system in the Gulf of Mexico.",29.97,-94
132854,8/5/2008 20:30,57,MG,nan,"A thunderstorm near Highway 35 and 185 produced a wet microburst.  Wind instrumentation at the nearby Dow Chemical plant recorded a 66 mph wind gust.  In addition, 4 vehicles had their windows blown out at the plant.",28.5081,-96.7779
129883,8/11/2008 21:10,57,MG,The thunderstorm wind gusts was measured at the Boise City Oklahoma Mesonet station.,Severe thunderstorms produced strong thunderstorm winds in the western Oklahoma Panhandle during the afternoon hours. No damage or injuries were reported.,36.6899,-102.4993
120981,8/15/2008 1:30,57,MG,A brief but very intense thunderstorm wind gust of 66 mph was recorded by the Texas Tech University West Texas Mesonet site near Memphis. Local officials reported that the winds downed a number of power lines.,"A linear convective complex, with occasional bow-shaped radar echoes, propagated southeastward over most of the west Texas South Plains. Numerous reports of damaging wind gusts were received, with most of the damage limited to utilities and trees. Some structural damage was reported in Abernathy, where a business was destroyed and another severely damaged. Local newspapers reported that at least 10,200 utility customers suffered electrical outages due to damaged lines and poles.",34.7302,-100.5176
103274,6/14/2008 21:40,58,MG,nan,"In the early afternoon of Saturday, June 14th, Severe Thunderstorm Watch 529 was issued in anticipation of severe thunderstorms developing in the vicinity of low level convergence boundaries and an approaching vorticity maximum. In addition, strong diabatic heating and cold air aloft produced steep mid-level lapse rates which resulted in destabilization of the atmosphere. Multiple severe thunderstorm warnings were issued. Several reports of large hail and severe thunderstorm wind gusts were received during the afternoon and early evening hours.",48.23,-101.28
92338,4/23/2008 16:44,58,MG,"A Texas Tech University West Texas Mesonet site southwest of Anton recorded a severe thunderstorm wind gust of 67 mph at 10:45 CST. Meteorologists from Texas Tech and the National Weather Service later surveyed the area, and discovered minor wind damage to the mesonet station and its instrumentation. Additionally, two wooden utility poles were blown down and snapped near their base approximately one mile north of the damaged mesonet station near Texas Highway 168. A center pivot irrigation system also sustained minor damage.","Severe thunderstorms impacted a large portion of west Texas on the 23rd. The west Texas South Plains was impacted by storms that developed just north of a stationary frontal boundary. Storms south of this boundary over the west Texas Permian Basin produced a number of tornadoes. Severe weather modes, however, favored large hail and an isolated damaging downburst in the more stable low-level air north of the boundary over the South Plains.  Thunderstorms developed before midday, and quickly produced large hail up to the size of golfballs. A downburst near Anton in northeastern Hockley County resulted in minor flooding of low lying areas and damage to an automated weather station and two utility poles. Winds associated with the downburst were measured up to 67 mph per the Texas Tech University West Texas Mesonet.",33.7398,-102.21
75512,1/30/2008 2:29,58,MG,Wind gust measured 67 mph at the Putnam County EOC. A warehouse on Whitney Avenue had part of its roof blown away. The warehouse is about 3 blocks west of the EOC.,"On the evening of January 29, 2008, severe thunderstorms occurred ahead of an approaching cold front. Once the thunderstorms moved out of the area, strong gradient winds took hold and produced some non-thunderstorm wind damage across Middle Tennessee.",36.17,-85.5
68390,2/6/2008 1:13,58,MG,nan,"Early on the 5th, a strong storm system approached from the Plains. Ahead of the system, breezy southerly winds provided well above normal temperatures and abundant moisture. Warmth and moisture destabilized the atmosphere and fueled developing thunderstorms. A cold front moved across the state causing numerous severe storms and several tornadoes. One of the tornadoes tracked from Yell County to Sharp County, staying on the ground for 121.84 miles. This track length set a record for the longest tornado path ever recorded in Arkansas. The continuous track was confirmed by two National Weather Service meteorologists who flew the track with the Civil Air Patrol. The final track was based on ground surveys, the Civil Air Patrol flight, and an aerial mapping flight performed for the Arkansas Forestry Commission.",34.73,-92.23
86982,3/6/2008 20:21,58,MG,nan,"A shallow cold front advanced slowly southward across the Texas Coastal Plains during the afternoon hours.  Instability ahead of this boundary increased to nearly 1500 J/KG across the Middle Texas Coastal Plains. A line of strong and severe thunderstorms developed along the cold front from Victoria to Corpus Christi. Steep mid-level lapse rates and cold air aloft supported several storms with hail. Low-level shear supportive of tornadoes was greatest in the vicinity of Corpus Christi, where a tornado did occur.",27.77,-97.5
94269,4/24/2008 1:29,58,MG,A 67 MPH wind gust was measured in town.,North Texas was impacted with a linear mesoscale convective system as well as discrete supercell thunderstorms during the afternoon and evening hours.  An EF-2 tornado destroyed several homes in the town of Crowley and several other brief tornadoes were reported as well.  Other severe reports included large hail and damaging winds.,32.45,-97.8
96057,4/26/2008 1:42,58,MG,nan,Strong to severe thunderstorms fired ahead of a strong cold front.  A few of storms produced damaging winds and large hail.,40.04,-88.28
102377,5/15/2008 4:10,58,MG,nan,Thunderstorms formed quickly across Val Verde County in the unstable environment ahead of an upper level trough moving in from the Western U.S. The line of convection moved to the northeast bringing severe weather to much of the hill country.  Several long track supercells moved across the Austin area.,30.04,-99.14
92190,6/3/2008 12:04,58,MG,nan,"A complex weather situation was in place during the overnight hours of the 2nd into the morning of the 3rd.  A warm front was positioned to the south of Iowa.  Meanwhile, a secondary cold front dropped into the north central  U.S. and stretched from eastern Montana into southern Minnesota.  The upper flow was northwest and quite conducive for MCS development as considerable moisture transport took place over Iowa.  Initially, an area of thunderstorms formed over south central Iowa.  The storms remained below severe limits as they tracked east-southeast out of the CWA.  A strong thunderstorm complex developed over western South Dakota during the night and propagated southeast, along with the upper air northwest flow, into Iowa.  The MCS became linear in nature as it moved out of northwest Iowa into the central sections of the state.  Very heavy rainfall resulted in flash flooding in several counties, with urban street flooding along the length of the line.  Rainfall rates of one to two inches in one half hour or less were reported.  A few areas received 2 to 3 inches of rain.  Appanoose County was quite hard hit with water flowing over the roads two feet deep.  The main severe mode of the system was the high winds.  There were numerous reports of 60 to 70 MPH winds.  The entire length of the line produced 40 to 50 MPH winds however.  Hail was somewhat limited as the freezing level was over 14,000 feet.  Following the passage of the line, high winds became a problem as a wake low developed.  Winds gusted to 58 MPH in Story County at Colo and wind damage was reported in Polk County at Bondurant.",41.71,-92.73
100965,6/4/2008 0:31,58,MG,nan,"During the afternoon hours, a complex of storms developed over eastern Colorado producing wind gusts in excess of 60 mph. The storms then moved into southwest Nebraska and northwest Kansas where a wind gust of 67 mph was measured in Colby, KS.",39.43,-101.05
113103,6/4/2008 2:57,58,MG,The Oklahoma Mesonet station 8 miles east-southeast of Foraker measured a 67 mph wind gust.,Severe thunderstorms produced wind damage across extreme northeastern Oklahoma.,36.8257,-96.4163
120789,6/5/2008 23:45,58,MG,nan,"An unusually strong storm system entered the northwest United States and moved southeast toward the Four Corners region. Surface low pressure developed over southeast Kansas and deepened rapidly. Surface winds over Oklahoma also steadily increased, with sustained winds of 30 to 40 mph and wind gusts over 50 mph reported at times. These non-thunderstorm winds caused some minor damage throughout the day. By mid afternoon, the storm system had moved toward the plains, with widespread thunderstorms developing from South Dakota into northern Texas. Over Oklahoma, thunderstorms developed along and east of a dry line that was located near the Oklahoma and Texas panhandle border. The thunderstorms took some time before becoming severe, but due to the degree of instability and wind shear farther to the east, supercell thunderstorms finally emerged. Damaging wind gusts and large hail occurred as the storms moved northeast at 45 to 60 mph. Numerous wind gusts of over 80 mph were reported, with many locations reporting wind damage as the thunderstorms passed. Heavy rainfall also occurred, with some locations receiving 3.50 to 4.50 of rain. Several roadways had to be closed due to water running over them. Monetary damages were estimated.",36.7998,-97.7428
92850,6/8/2008 4:29,58,MG,nan,"Low pressure developed over Kansas with a strong southerly flow of very moist air streaming into Iowa ahead of it.  Surface temperatures warmed into the 80s with dew point readings in the low to mid 70s.  A semi-stationary front extended northeast from the low, across northern Iowa during the afternoon into the evening hours.  The atmosphere became very unstable with MUCAPE in the 4500 to 5000 J/kg range by mid afternoon and lifted indices around -7 C.  The shear was quite high, between 40 and 70 kts.  Downdraft CAPW was between 1000 and 1300 J/kg with cape in the -10 to -30 C. layer of the atmosphere around 400 J/kg.  The LCL was in the 750 to 1000 meter range, with the lowest over north central Iowa.  With the exception of one hail report of 3 inch diameter hail report in north central Iowa, hail size was somewhat limited by the freezing level of 15500 to 16500 feet.  A very strong transport of moisture took place on a 50 to 75 kt 850 mb jet.  Precipitable water values soared to 1.6 to 1.9 inches by evening.  During the initial phase of the severe event, high winds and hail were reported along the line of thunderstorms that formed from northern into west central Iowa.  There were four reports of tornadoes in Worth, Winnebago and Cerro Gordo Counties during the afternoon hours of the 7th.  This was with the initial round of storms.  One of the tornadoes in Winnebago County destroyed a hog confinement building containing 3500 hogs.  Several of them were killed and the remaining hogs needed to be taken to slaughter.  The event transitioned into a flooding event overnight, then tornadoes began again during the afternoon of the 8th.  A tornado touched down in Taylor County.  Windows were blown out of houses there and several trees were twisted and blown down around the house.  A pole shed was completely destroyed south of Ferguson in Marshall County.  A stronger tornado was on the ground north to northeast of Ottumwa.  A home lost a roof, with a wall of one room partially collapsed by the tornado.  Several trees were also downed around the home.  The event transitioned into a major Flood/Flash Flood event during the evening and early morning hours with many locations reporting 1 to 2 inches of rainfall, and spotty amounts of around 5 inches in just a few hours time.  The line moved very little for a period of several hours.  During the predawn hours, the line became broad and weakened to generally below severe limits.  A new round of thunderstorms from Nebraska, which was the southwest part of the extensive line, moved into  west central and southwest Iowa.  The storm generally remained below severe levels for the most part, but they did produce very heavy rains.    Another line of thunderstorms formed/re-intensified along the frontal boundary by the early afternoon hours.  Initially, the storms produced strong winds and some small hail.  As they moved southeast, several reports of high winds to near 70 MPH and a few reports of tornadoes were received.  The most significant weather feature with this event was the heavy rainfall.  The antecedent soil conditions in Iowa were extremely wet, such that flash flooding was caused by rainfall of an inch or more in an hour, even in rural areas.  Heavy rainfall of 3 to 6 inches occurred in a broad swath extending from west central into north central, and parts of central and northeast Iowa.  This resulted in widespread flash flooding.  Eventually, the rain lead to major to record flooding along many of the rivers in the state.  At one point or another, about 40 of the DMX 51 counties in the CWA were under flash flood warning.  The situation was very serious over the north central and northeast counties.  A levy was breached in the Mason City area as the Winnebago River rose to 3 feet over the record stage.  The city was inundated by water.  The water treatment plant was under water and non operational, all power was lost to the power grid in the city.  The river cut a new channel and changed course into the downtown area.  In the New Hartford area, a dam broke on Beaver Creek, resulting in the water level rising 2 feet above the all-time record level.  High water along the mainstem Cedar River also caused communities to lose water.  Nashua lost water as the water plant became flooded.  Flooding along the Shell Rock River resulted in water supply loss in the town of Rockford.  There was one death that resulted from the flooding.  A 33 year old man died as he drove into flood waters in Interstate 35 at mile post 141 in Hamilton County.  A second death occurred in Wright County as a 50 year old male farmer near Galt was sucked into a culvert by flood waters as he checked the field tiles in his farm field.",42.57,-92.16
98341,6/12/2008 1:05,58,MG,A trained spotter measured thunderstorm wind gusts of 67 mph with home weather equipment.,"A very strong and unseasonably cold upper level low pressure system that was tracking across the northern plains brought a strong low level jet to the region during the early morning hours of June 11th.  The warm and unstable air that worked north into the region helped spawn early morning severe thunderstorms across eastern Nebraska and southwest Iowa.  Later that day as the upper level system worked into the central Dakotas, a cold front pushed across the region.  This helped set off another round of thunderstorms that developed over east central Nebraska by late afternoon.  Isolated small supercell thunderstorms developed ahead of the cold front over eastern Nebraska, but they were quickly overtaken by a broken line of larger supercell thunderstorms, some of the heavy precipitation type, that developed along the cold front.  Cell mergers and training were observed well into the evening hours as the activity quickly spread into southwest Iowa.  The storms produced a total of 8 confirmed tornadoes in the Omaha/Valley warning area which covers eastern Nebraska and southwest Iowa.",41.17,-96.05
115583,6/13/2008 2:25,58,MG,Measured by the MNDOT Road Weather sensor along Highway 7.,Severe thunderstorms broke out ahead of a cold front which moved through the region during the late evening hours on the 12th.,44.96,-95.37
100087,6/15/2008 12:45,58,MG,A wind gust to 67 mph was measured in the Lawndale neighborhood of Chicago.,"Strong to severe thunderstorms moved from eastern Iowa across northern Illinois during the morning hours of June 15th producing mainly wind damage.  In the City of Chicago, more than 900 trees suffered some amount of damage, 29 light poles were damaged and 70 power lines were blown down.",41.8519,-87.7227
114731,6/15/2008 21:58,58,MG,Numerous large tree limbs and a power pole were blown down.,A line of severe thunderstorms moved across central and southeast Illinois during the afternoon and early evening hours of the 15th.  The storms produced widespread wind damage.  A few of the storms produced large hail and one produced a weak tornado.,40.47,-87.67
96271,6/21/2008 22:42,58,MG,nan,A warm and humid atmosphere combined with a weakening upper ridge to allow scattered thunderstorms to form.,29.36,-99.16
97886,6/27/2008 23:35,58,MG,nan,"A cold front moved southeast across Iowa during the afternoon of the 27th.  The initial surface wind shift line had passed, however the cold front aloft lagged the wind shift by at least 150 miles. The airmass became unstable by afternoon with CAPE values in the 2000 to 3000 J/kg range, and lifted indices between -4 and -7 C.  The atmosphere became more sheared as the afternoon progressed, with 30 to 45 kts of effective shear by late afternoon.  Available downdraft CAPE was 700 to 900 J/kg, with cape available in the -10 to -30 C. layer of the atmosphere between 300 and 400 J/kg.  Initially, a scattered line of thunderstorms formed over eastern parts of Nebraska and South Dakota.  The line became more solidified as it moved into Iowa.  A few rogue cells developed ahead of the line, and became severe.  One of them produced baseball size hail southwest of Earlham in Madison County.  For the most part, the storms produced hail in the three quarter to one inch diameter size.  The storms produced gusty winds in most areas.  There were several reports of winds around 60 MPH or so with the stronger storms.  Most of the wind damage was limited to trees and power lines.  A beta bow element moved through Cass County, destroying a machine shed there as high winds tore it apart.",41.86,-93.7
97887,6/27/2008 23:38,58,MG,Measured wind gust reported by amateur radio operator.,"A cold front moved southeast across Iowa during the afternoon of the 27th.  The initial surface wind shift line had passed, however the cold front aloft lagged the wind shift by at least 150 miles. The airmass became unstable by afternoon with CAPE values in the 2000 to 3000 J/kg range, and lifted indices between -4 and -7 C.  The atmosphere became more sheared as the afternoon progressed, with 30 to 45 kts of effective shear by late afternoon.  Available downdraft CAPE was 700 to 900 J/kg, with cape available in the -10 to -30 C. layer of the atmosphere between 300 and 400 J/kg.  Initially, a scattered line of thunderstorms formed over eastern parts of Nebraska and South Dakota.  The line became more solidified as it moved into Iowa.  A few rogue cells developed ahead of the line, and became severe.  One of them produced baseball size hail southwest of Earlham in Madison County.  For the most part, the storms produced hail in the three quarter to one inch diameter size.  The storms produced gusty winds in most areas.  There were several reports of winds around 60 MPH or so with the stronger storms.  Most of the wind damage was limited to trees and power lines.  A beta bow element moved through Cass County, destroying a machine shed there as high winds tore it apart.",41.86,-93.7
129298,7/12/2008 0:02,58,MG,Measured by MNDOT Road Sensor on Highway 25 at mile post 140.,"Instability ahead of a cold front which moved from the Central Dakotas on the morning of the 11th, to the Eastern half of Minnesota by the early evening hours, was the prime ingredient for scattered to numerous severe thunderstorms across the region, during this period.",46.14,-94.11
129300,7/12/2008 0:14,58,MG,nan,"Instability ahead of a cold front which moved from the Central Dakotas on the morning of the 11th, to the Eastern half of Minnesota by the early evening hours, was the prime ingredient for scattered to numerous severe thunderstorms across the region, during this period.",45.91,-93.89
107253,7/12/2008 23:10,58,MG,nan,"Widespread, slow moving thunderstorms developed along and behind cold front, with several reports of heavy rainfall, hail and high winds. Rainfall amounts of two to three inches were common from southwest into central Oklahoma, with some flooding resulting. Some of the thunderstorms also produced damaging winds, with damage reported in the Weatherford area in Custer county. Monetary damages were estimated.",34.5966,-99.33
126370,7/19/2008 5:29,58,MG,nan,"Severe thunderstorms developed across parts of central and north central South Dakota bringing large hail up to the size of golf balls and damaging winds to near 70 mph. Some tree, vehicle, and building damage occurred with some of the storms.",44.46,-100.32
